ICAO,YEAR,MOF,SRC_PHASE,N,EARLY,EARLY_M1505,EARLY_M0500,LATE_P0005,LATE_P0515,LATE,N_VALID
EDDF,2019,1,ARR,18794,1836,3672,2676,2600,3655,4355,18794
EDDF,2019,1,DEP,18882,81,1011,3212,4566,5167,4845,18882
EDDF,2019,2,ARR,18416,2391,4621,2937,2600,3073,2794,18416
EDDF,2019,2,DEP,18429,88,961,3441,5180,5328,3431,18429
EDDF,2019,3,ARR,21030,2141,4012,2875,2815,3826,5361,21030
EDDF,2019,3,DEP,21022,73,687,2666,4659,6277,6660,21022
EDDF,2019,4,ARR,21847,1547,3857,3357,3398,4448,5240,21847
EDDF,2019,4,DEP,21828,89,747,2918,5289,7061,5724,21828
EDDF,2019,5,ARR,23080,1461,3764,3210,3333,4674,6637,23079
EDDF,2019,5,DEP,23087,71,517,2155,4677,7531,8136,23087
EDDF,2019,6,ARR,22930,1672,3659,3023,3108,4542,6925,22929
EDDF,2019,6,DEP,22938,63,368,1818,4109,7171,9409,22938
EDDF,2019,7,ARR,23556,2109,4161,3326,3072,4362,6526,23556
EDDF,2019,7,DEP,23561,43,340,1846,4471,7287,9574,23561
EDDF,2019,8,ARR,23197,1868,4495,3507,3257,4180,5890,23197
EDDF,2019,8,DEP,23196,69,384,1926,4961,7671,8185,23196
EDDF,2019,9,ARR,23354,1788,3991,3404,3450,4911,5810,23354
EDDF,2019,9,DEP,23349,96,442,2052,5021,8069,7669,23349
EDDF,2019,10,ARR,22970,1925,3984,3411,3427,4698,5525,22970
EDDF,2019,10,DEP,22966,87,645,3017,5663,7204,6350,22966
EDDF,2019,11,ARR,19381,2724,4760,3114,2660,3163,2959,19380
EDDF,2019,11,DEP,19401,121,876,3552,5270,5759,3823,19401
EDDF,2019,12,ARR,18373,2191,4057,2676,2365,3174,3910,18373
EDDF,2019,12,DEP,18258,72,773,2593,4131,5447,5242,18258
EDDF,2020,1,ARR,18145,2372,4666,2848,2400,2836,3022,18144
EDDF,2020,1,DEP,18244,83,1220,3601,5058,4983,3299,18244
EDDF,2020,2,ARR,17930,2347,4287,2869,2448,2787,3191,17929
EDDF,2020,2,DEP,17927,94,868,3090,4881,5159,3835,17927
EDDF,2020,3,ARR,11443,2790,3444,1527,1144,1073,1465,11443
EDDF,2020,3,DEP,11396,174,1263,2803,3105,2328,1723,11396
EDDF,2020,4,ARR,3244,1167,705,273,187,235,677,3244
EDDF,2020,4,DEP,3260,314,810,687,447,326,676,3260
EDDF,2020,5,ARR,3885,1267,832,391,307,320,768,3885
EDDF,2020,5,DEP,3871,374,824,682,636,517,838,3871
EDDF,2020,6,ARR,4662,1568,1138,501,358,431,666,4662
EDDF,2020,6,DEP,4665,266,753,751,934,976,985,4665
EDDF,2020,7,ARR,7667,2008,2169,1077,723,809,881,7667
EDDF,2020,7,DEP,7697,163,876,1518,1717,1885,1538,7697
EDDF,2020,8,ARR,8844,2133,2559,1239,883,875,1155,8844
EDDF,2020,8,DEP,8842,106,966,1863,2182,2057,1668,8842
EDDF,2020,9,ARR,8458,2495,2606,1124,713,658,862,8458
EDDF,2020,9,DEP,8465,132,1257,2083,2129,1677,1187,8465
EDDF,2020,10,ARR,8544,2044,2567,1174,848,852,1059,8544
EDDF,2020,10,DEP,8551,156,1145,2139,2213,1643,1255,8551
EDDF,2020,11,ARR,6397,1911,1766,722,550,565,883,6397
EDDF,2020,11,DEP,6405,176,999,1432,1398,1219,1181,6405
EDDF,2020,12,ARR,6832,1456,1515,794,705,917,1445,6832
EDDF,2020,12,DEP,6795,156,739,963,1202,1650,2085,6795
EDDF,2021,1,ARR,6579,1168,1328,791,692,989,1611,6579
EDDF,2021,1,DEP,6618,151,739,981,1299,1494,1954,6618
EDDF,2021,2,ARR,5559,1106,1120,622,574,733,1404,5559
EDDF,2021,2,DEP,5556,113,661,768,962,1290,1762,5556
EDDF,2021,3,ARR,6834,1570,1561,894,679,905,1225,6834
EDDF,2021,3,DEP,6834,118,954,1067,1238,1736,1721,6834
EDDF,2021,4,ARR,7739,1438,1948,1033,913,1098,1309,7739
EDDF,2021,4,DEP,7737,162,1155,1423,1717,1825,1455,7737
EDDF,2021,5,ARR,8496,1804,2085,1180,931,1093,1403,8496
EDDF,2021,5,DEP,8473,194,1110,1343,1873,2150,1803,8473
EDDF,2021,6,ARR,9995,1882,2593,1405,1151,1373,1591,9995
EDDF,2021,6,DEP,10007,156,995,1604,2256,2621,2375,10007
EDDF,2021,7,ARR,13791,1942,2958,1975,1791,2256,2869,13791
EDDF,2021,7,DEP,13788,113,757,1729,2882,3815,4492,13788
EDDF,2021,8,ARR,14449,1414,2781,2052,1936,2703,3559,14445
EDDF,2021,8,DEP,14440,125,700,1628,2717,4059,5211,14440
EDDF,2021,9,ARR,14060,1595,2916,2119,2059,2544,2825,14058
EDDF,2021,9,DEP,14063,144,918,1968,2988,3900,4145,14063
EDDF,2021,10,ARR,14992,1362,2756,2132,2075,2926,3741,14992
EDDF,2021,10,DEP,15000,100,685,1618,2956,4212,5429,15000
EDDF,2021,11,ARR,14440,1630,3289,2220,1985,2530,2786,14440
EDDF,2021,11,DEP,14438,133,830,2044,3275,3994,4162,14438
EDDF,2021,12,ARR,13991,1370,2769,1913,1818,2418,3702,13990
EDDF,2021,12,DEP,13960,97,738,1694,2632,3593,5206,13960
EDDM,2019,1,ARR,15605,1197,2700,2143,2136,2862,4567,15605
EDDM,2019,1,DEP,15680,52,561,1955,3741,4371,5000,15680
EDDM,2019,2,ARR,14940,1499,3260,2483,2226,2580,2892,14940
EDDM,2019,2,DEP,14932,87,640,2242,4088,4240,3635,14932
EDDM,2019,3,ARR,17116,1558,3584,2914,2673,3186,3201,17116
EDDM,2019,3,DEP,17114,73,665,2444,4713,5128,4091,17114
EDDM,2019,4,ARR,17059,1116,3085,2867,2882,3642,3467,17059
EDDM,2019,4,DEP,17026,57,605,2409,5041,5115,3799,17026
EDDM,2019,5,ARR,18726,1096,2840,2823,3188,4239,4539,18725
EDDM,2019,5,DEP,18739,84,653,2380,5059,5741,4822,18739
EDDM,2019,6,ARR,18177,1022,2637,2418,2713,3834,5553,18177
EDDM,2019,6,DEP,18191,62,398,1860,4224,5277,6370,18191
EDDM,2019,7,ARR,18807,1173,2758,2801,2849,3835,5391,18807
EDDM,2019,7,DEP,18810,54,361,1859,4423,5549,6564,18810
EDDM,2019,8,ARR,18042,1220,3044,2867,2777,3795,4339,18042
EDDM,2019,8,DEP,18040,46,351,1802,4578,5642,5621,18040
EDDM,2019,9,ARR,18928,1251,3027,3008,3113,4251,4278,18928
EDDM,2019,9,DEP,18929,74,488,2377,5302,5824,4864,18929
EDDM,2019,10,ARR,18659,1531,3476,2997,2926,3810,3917,18657
EDDM,2019,10,DEP,18642,74,679,2728,5474,5408,4279,18642
EDDM,2019,11,ARR,15755,1897,4062,2999,2416,2467,1913,15754
EDDM,2019,11,DEP,15761,71,722,3202,5203,4112,2451,15761
EDDM,2019,12,ARR,15263,1924,3481,2616,2125,2445,2672,15263
EDDM,2019,12,DEP,15199,71,574,2382,4435,4304,3433,15199
EDDM,NA,NA,ARR,34,0,0,0,0,0,0,0
EDDM,NA,NA,DEP,2,0,0,0,0,0,0,0
EDDM,2020,1,ARR,15291,2269,4274,2734,2060,2094,1859,15290
EDDM,2020,1,DEP,15368,81,997,3878,4880,3428,2104,15368
EDDM,2020,2,ARR,14694,1956,3909,2638,2020,2049,2122,14694
EDDM,2020,2,DEP,14678,74,757,3261,4665,3503,2418,14678
EDDM,2020,3,ARR,8674,2230,2851,1341,804,772,676,8674
EDDM,2020,3,DEP,8632,119,996,2748,2504,1321,944,8632
EDDM,2020,4,ARR,889,370,214,80,65,72,88,889
EDDM,2020,4,DEP,900,74,270,234,110,99,112,899
EDDM,2020,5,ARR,1028,308,233,123,86,107,171,1028
EDDM,2020,5,DEP,1035,99,200,273,159,148,155,1034
EDDM,2020,6,ARR,2269,559,654,329,221,264,242,2269
EDDM,2020,6,DEP,2289,93,264,547,508,512,365,2289
EDDM,2020,7,ARR,4973,1122,1592,795,495,504,465,4973
EDDM,2020,7,DEP,4961,71,530,1287,1298,1152,623,4961
EDDM,2020,8,ARR,6131,1741,2052,810,561,502,465,6131
EDDM,2020,8,DEP,6125,102,741,1756,1738,1187,601,6125
EDDM,2020,9,ARR,6347,1876,2272,953,490,437,318,6346
EDDM,2020,9,DEP,6357,112,1071,2161,1632,949,432,6357
EDDM,2020,10,ARR,5668,1609,1947,882,483,412,335,5668
EDDM,2020,10,DEP,5670,77,745,1837,1591,971,449,5670
EDDM,2020,11,ARR,3247,1149,1031,404,226,205,232,3247
EDDM,2020,11,DEP,3260,68,572,970,794,529,327,3260
EDDM,2020,12,ARR,2846,685,794,439,293,321,314,2846
EDDM,2020,12,DEP,2844,48,375,749,707,554,411,2844
EDDM,NA,NA,ARR,38,0,0,0,0,0,0,0
EDDM,NA,NA,DEP,1,0,0,0,0,0,0,0
EDDM,2021,1,ARR,2448,455,577,301,277,359,478,2447
EDDM,2021,1,DEP,2457,68,371,592,560,443,423,2457
EDDM,2021,2,ARR,1707,339,400,232,185,254,297,1707
EDDM,2021,2,DEP,1700,44,230,421,359,309,337,1700
EDDM,2021,3,ARR,2546,467,775,389,276,330,309,2546
EDDM,2021,3,DEP,2548,65,307,610,602,577,387,2548
EDDM,2021,4,ARR,3268,739,1046,467,351,364,301,3268
EDDM,2021,4,DEP,3261,71,496,980,832,584,298,3261
EDDM,2021,5,ARR,4097,748,1200,673,494,522,459,4096
EDDM,2021,5,DEP,4099,62,398,934,1041,1055,608,4098
EDDM,2021,6,ARR,5528,866,1487,935,702,790,748,5528
EDDM,2021,6,DEP,5537,80,589,1261,1337,1324,946,5537
EDDM,2021,7,ARR,7919,854,1739,1188,1096,1455,1587,7919
EDDM,2021,7,DEP,7942,74,615,1517,1943,2071,1722,7942
EDDM,2021,8,ARR,8770,856,1885,1265,1253,1700,1810,8769
EDDM,2021,8,DEP,8769,74,593,1432,2040,2463,2167,8769
EDDM,2021,9,ARR,9427,918,1900,1574,1413,1830,1792,9427
EDDM,2021,9,DEP,9426,109,901,2122,2347,2287,1660,9426
EDDM,2021,10,ARR,10353,1104,2379,1782,1594,1888,1606,10353
EDDM,2021,10,DEP,10356,64,785,2211,2721,2717,1858,10356
EDDM,2021,11,ARR,9613,1183,2660,1740,1401,1444,1183,9611
EDDM,2021,11,DEP,9598,86,1078,2411,2559,2125,1339,9598
EDDM,2021,12,ARR,9478,1217,2387,1532,1238,1507,1597,9478
EDDM,2021,12,DEP,9475,80,929,2002,2376,2222,1866,9475
EDDM,NA,NA,ARR,19,0,0,0,0,0,0,0
EGKK,2018,12,DEP,1,0,0,0,1,0,0,1
EGKK,2019,1,ARR,9880,1873,2324,1251,1006,1349,2076,9879
EGKK,2019,1,DEP,9892,85,1709,2591,1998,1687,1822,9892
EGKK,2019,2,ARR,9960,1593,2001,1089,948,1360,2969,9960
EGKK,2019,2,DEP,9964,55,1171,1920,1854,2037,2927,9964
EGKK,2019,3,ARR,11329,1681,2200,1322,1223,1796,3107,11329
EGKK,2019,3,DEP,11342,48,1026,2313,2342,2628,2985,11342
EGKK,2019,4,ARR,12004,2379,2652,1516,1274,1728,2455,12004
EGKK,2019,4,DEP,11998,46,1270,2828,2743,2631,2480,11998
EGKK,2019,5,ARR,13038,1705,2450,1562,1486,2238,3597,13038
EGKK,2019,5,DEP,13046,33,871,2383,2856,3317,3586,13046
EGKK,2019,6,ARR,13277,1195,1750,1207,1297,2286,5542,13277
EGKK,2019,6,DEP,13293,19,455,1528,2298,3525,5468,13293
EGKK,2019,7,ARR,13789,896,1433,1072,1157,2166,7065,13789
EGKK,2019,7,DEP,13777,11,340,1126,1797,3241,7262,13777
EGKK,2019,8,ARR,14061,937,1490,1155,1228,2220,7031,14061
EGKK,2019,8,DEP,14090,5,353,1219,1857,3525,7131,14090
EGKK,2019,9,ARR,13081,1088,1576,1182,1217,2258,5760,13081
EGKK,2019,9,DEP,13054,22,533,1441,2034,3274,5750,13054
EGKK,2019,10,ARR,12208,1864,2199,1401,1210,1896,3638,12208
EGKK,2019,10,DEP,12224,35,986,2290,2347,2932,3634,12224
EGKK,2019,11,ARR,9233,2703,2289,1116,840,978,1307,9233
EGKK,2019,11,DEP,9223,62,1423,2552,1979,1671,1536,9223
EGKK,2019,12,ARR,10524,1624,2014,1093,1050,1561,3182,10524
EGKK,2019,12,DEP,10531,24,678,1789,2002,2651,3387,10531
EGKK,NA,NA,ARR,42,0,0,0,0,0,0,0
EGKK,2020,1,ARR,9330,2187,2230,1146,915,1179,1673,9330
EGKK,2020,1,DEP,9336,82,1669,2421,1896,1786,1482,9336
EGKK,2020,2,ARR,9449,1355,1622,1004,908,1411,3149,9449
EGKK,2020,2,DEP,9452,48,885,1724,1801,2080,2914,9452
EGKK,2020,3,ARR,6912,1906,1551,708,554,784,1409,6912
EGKK,2020,3,DEP,6892,106,1180,1583,1298,1228,1497,6892
EGKK,2020,4,ARR,155,63,35,17,14,10,16,155
EGKK,2020,4,DEP,155,42,50,22,7,14,20,155
EGKK,2020,5,ARR,124,58,26,17,5,10,8,124
EGKK,2020,5,DEP,121,30,37,8,11,16,19,121
EGKK,2020,6,ARR,287,164,49,20,14,18,22,287
EGKK,2020,6,DEP,284,53,100,55,28,26,22,284
EGKK,2020,7,ARR,1562,874,331,104,82,85,86,1562
EGKK,2020,7,DEP,1568,73,395,490,274,181,155,1568
EGKK,2020,8,ARR,4069,2152,903,332,190,240,252,4069
EGKK,2020,8,DEP,4067,101,999,1277,687,563,440,4067
EGKK,2020,9,ARR,3742,2365,719,232,127,137,162,3742
EGKK,2020,9,DEP,3747,42,1446,1260,514,298,187,3747
EGKK,2020,10,ARR,2288,1210,542,159,127,110,140,2288
EGKK,2020,10,DEP,2287,15,861,777,308,198,128,2287
EGKK,2020,11,ARR,762,377,138,57,49,65,76,762
EGKK,2020,11,DEP,749,25,224,202,100,102,96,749
EGKK,2020,12,ARR,1441,575,375,141,76,108,166,1441
EGKK,2020,12,DEP,1460,17,314,463,225,198,243,1460
EGKK,NA,NA,ARR,9,0,0,0,0,0,0,0
EGKK,NA,NA,DEP,1,0,0,0,0,0,0,0
EGKK,2021,1,ARR,865,325,176,86,63,74,141,865
EGKK,2021,1,DEP,855,26,283,215,98,94,139,855
EGKK,2021,2,ARR,371,98,70,38,29,43,93,371
EGKK,2021,2,DEP,365,5,51,116,51,51,91,365
EGKK,2021,3,ARR,457,113,108,71,45,68,52,457
EGKK,2021,3,DEP,437,16,75,140,82,71,53,437
EGKK,2021,4,ARR,518,181,120,51,40,66,60,518
EGKK,2021,4,DEP,512,28,156,148,67,66,47,512
EGKK,2021,5,ARR,944,349,253,100,60,76,106,944
EGKK,2021,5,DEP,949,15,208,301,185,129,111,949
EGKK,2021,6,ARR,1332,579,330,122,82,82,137,1332
EGKK,2021,6,DEP,1326,24,372,467,213,149,101,1326
EGKK,2021,7,ARR,2472,837,638,292,165,239,301,2472
EGKK,2021,7,DEP,2489,16,408,884,482,406,293,2489
EGKK,2021,8,ARR,4102,1004,1039,497,420,483,659,4102
EGKK,2021,8,DEP,4112,26,560,1546,844,647,489,4112
EGKK,2021,9,ARR,4088,1338,1095,471,321,403,460,4088
EGKK,2021,9,DEP,4090,35,792,1611,743,524,385,4090
EGKK,2021,10,ARR,4071,1110,1133,534,372,434,487,4070
EGKK,2021,10,DEP,4095,23,753,1588,749,582,400,4095
EGKK,2021,11,ARR,3621,1049,981,426,310,383,472,3621
EGKK,2021,11,DEP,3614,28,792,1281,598,489,426,3614
EGKK,2021,12,ARR,5069,1474,1254,526,444,501,870,5069
EGKK,2021,12,DEP,5070,41,998,1547,887,739,858,5070
EGKK,NA,NA,ARR,6,0,0,0,0,0,0,0
EGKK,NA,NA,DEP,1,0,0,0,0,0,0,0
EGLL,2019,1,ARR,18920,4956,4272,2229,1812,2397,3254,18920
EGLL,2019,1,DEP,18915,170,3099,5742,3824,3078,3002,18915
EGLL,2019,2,ARR,17625,4365,3957,2035,1663,2142,3463,17625
EGLL,2019,2,DEP,17631,168,2762,5284,3603,2826,2988,17631
EGLL,2019,3,ARR,19946,4612,3509,1970,1603,2508,5744,19946
EGLL,2019,3,DEP,19974,118,2327,5167,4090,3787,4485,19974
EGLL,2019,4,ARR,20172,3524,4384,2539,2129,3094,4502,20172
EGLL,2019,4,DEP,20165,108,2287,5333,4433,4394,3610,20165
EGLL,2019,5,ARR,20840,4278,4737,2638,2227,2894,4066,20840
EGLL,2019,5,DEP,20846,150,2566,5584,4420,4461,3665,20846
EGLL,2019,6,ARR,20453,2756,3641,2415,2186,3294,6161,20453
EGLL,2019,6,DEP,20458,46,1326,4128,4041,4791,6126,20458
EGLL,2019,7,ARR,21059,3841,3981,2423,2153,3235,5426,21059
EGLL,2019,7,DEP,21049,24,1073,3834,4262,5420,6436,21049
EGLL,2019,8,ARR,21021,3946,3933,2369,2064,3054,5655,21021
EGLL,2019,8,DEP,21020,58,1365,4246,4239,4766,6346,21020
EGLL,2019,9,ARR,19528,3636,3557,2255,2015,3224,4841,19528
EGLL,2019,9,DEP,19518,97,2019,4532,3854,4406,4610,19518
EGLL,2019,10,ARR,20681,3564,3636,2365,2248,3375,5493,20681
EGLL,2019,10,DEP,20673,104,1949,5127,4397,4437,4659,20673
EGLL,2019,11,ARR,19073,5302,4282,2211,1745,2203,3330,19073
EGLL,2019,11,DEP,19092,147,2600,5404,3942,3548,3451,19092
EGLL,2019,12,ARR,18577,3658,3465,2081,1836,2761,4776,18577
EGLL,2019,12,DEP,18557,95,1513,4094,3884,4322,4649,18557
EGLL,NA,NA,ARR,1,0,0,0,0,0,0,0
EGLL,2020,1,ARR,19024,4913,4177,2151,1801,2366,3616,19024
EGLL,2020,1,DEP,19023,204,3153,5946,3912,3077,2731,19023
