ICAO,YEAR,MOF,SRC_PHASE,N,EARLY,EARLY_M1505,EARLY_M0500,LATE_P0005,LATE_P0515,LATE,N_VALID
EGLL,2020,2,ARR,17636,3295,2500,1653,1412,2530,6246,17636
EGLL,2020,2,DEP,17655,137,2045,4161,3279,3277,4756,17655
EGLL,2020,3,ARR,13066,5881,2806,1231,858,1051,1239,13066
EGLL,2020,3,DEP,13014,446,2995,4083,2370,1663,1457,13014
EGLL,2020,4,ARR,2624,1582,364,142,99,144,293,2624
EGLL,2020,4,DEP,2634,699,728,435,274,211,287,2634
EGLL,2020,5,ARR,3409,1881,494,213,159,193,469,3409
EGLL,2020,5,DEP,3439,858,847,635,326,293,480,3439
EGLL,2020,6,ARR,3751,2302,620,228,134,166,301,3751
EGLL,2020,6,DEP,3738,746,900,662,497,420,513,3738
EGLL,2020,7,ARR,6092,3300,1345,439,284,296,428,6092
EGLL,2020,7,DEP,6051,575,1545,1555,957,732,687,6051
EGLL,2020,8,ARR,7702,4206,1597,549,394,392,564,7702
EGLL,2020,8,DEP,7693,499,1732,2186,1347,1060,869,7693
EGLL,2020,9,ARR,7322,4466,1378,457,312,322,387,7322
EGLL,2020,9,DEP,7335,533,1975,2031,1176,893,727,7335
EGLL,2020,10,ARR,9076,4815,1859,734,459,512,697,9076
EGLL,2020,10,DEP,9099,506,2112,2458,1468,1259,1296,9099
EGLL,2020,11,ARR,5793,2996,1080,418,316,392,591,5793
EGLL,2020,11,DEP,5838,520,1253,1281,941,827,1016,5838
EGLL,2020,12,ARR,6487,2568,1238,583,434,573,1091,6487
EGLL,2020,12,DEP,6426,403,835,1141,996,1191,1860,6426
EGLL,2021,1,ARR,5039,1852,926,465,349,500,947,5039
EGLL,2021,1,DEP,5071,510,999,1006,766,729,1061,5071
EGLL,2021,2,ARR,4075,1653,659,316,263,411,773,4075
EGLL,2021,2,DEP,4065,561,830,749,587,565,773,4065
EGLL,2021,3,ARR,4919,1989,869,423,324,457,857,4919
EGLL,2021,3,DEP,4926,683,1204,1045,708,567,719,4926
EGLL,2021,4,ARR,5168,2020,1017,426,351,529,825,5168
EGLL,2021,4,DEP,5144,827,1546,1082,627,519,543,5144
EGLL,2021,5,ARR,5779,2635,1162,494,356,466,666,5779
EGLL,2021,5,DEP,5775,792,1530,1478,817,603,555,5775
EGLL,2021,6,ARR,6771,3098,1514,599,363,475,722,6771
EGLL,2021,6,DEP,6772,644,1736,1762,1040,817,773,6772
EGLL,2021,7,ARR,8349,3189,1868,798,581,744,1169,8349
EGLL,2021,7,DEP,8343,394,1315,1997,1592,1404,1641,8343
EGLL,2021,8,ARR,9694,2649,2046,1018,808,1185,1988,9694
EGLL,2021,8,DEP,9705,428,1422,2353,1872,1743,1887,9705
EGLL,2021,9,ARR,10811,3088,2445,1132,870,1223,2053,10811
EGLL,2021,9,DEP,10812,442,1548,2283,1855,2018,2666,10812
EGLL,2021,10,ARR,12164,3125,2641,1392,1085,1509,2412,12164
EGLL,2021,10,DEP,12149,334,1566,2608,2154,2445,3042,12149
EGLL,2021,11,ARR,12009,3750,2569,1184,899,1286,2321,12009
EGLL,2021,11,DEP,12025,232,1535,2349,2031,2249,3629,12025
EGLL,2021,12,ARR,12540,3365,2317,1233,998,1458,3169,12540
EGLL,2021,12,DEP,12505,209,1334,2116,2048,2333,4465,12505
EGLL,NA,NA,ARR,4,0,0,0,0,0,0,0
EHAM,2018,12,ARR,2,1,1,0,0,0,0,2
EHAM,2018,12,DEP,1,0,0,1,0,0,0,1
EHAM,2019,1,ARR,19033,4068,5276,2418,1872,2142,3253,19029
EHAM,2019,1,DEP,19035,170,930,3414,4906,4937,4678,19035
EHAM,2019,2,ARR,18048,2992,4981,2581,1953,2336,3201,18044
EHAM,2019,2,DEP,18069,140,742,2698,4705,5172,4612,18069
EHAM,2019,3,ARR,20394,2868,3956,2132,1820,2671,6942,20389
EHAM,2019,3,DEP,20378,140,544,2181,4121,5256,8136,20378
EHAM,2019,4,ARR,21511,3352,5259,2829,2305,3019,4745,21509
EHAM,2019,4,DEP,21513,179,541,2525,4875,6279,7114,21513
EHAM,2019,5,ARR,23015,1544,3124,2487,2623,4493,8744,23015
EHAM,2019,5,DEP,23017,193,421,1857,4083,6280,10183,23017
EHAM,2019,6,ARR,22384,1695,3554,2741,2665,4101,7628,22384
EHAM,2019,6,DEP,22364,165,331,1595,3929,6128,10216,22364
EHAM,2019,7,ARR,22983,3086,5221,3049,2542,3483,5602,22983
EHAM,2019,7,DEP,22991,132,429,2074,4680,6830,8846,22991
EHAM,2019,8,ARR,23089,3120,5574,3166,2500,3461,5268,23089
EHAM,2019,8,DEP,23104,139,582,2687,5300,6758,7638,23104
EHAM,2019,9,ARR,22688,2397,3826,2635,2551,3964,7315,22688
EHAM,2019,9,DEP,22666,148,418,1618,3848,6474,10160,22666
EHAM,2019,10,ARR,22791,2397,4324,3022,2853,4077,6117,22790
EHAM,2019,10,DEP,22817,159,566,2065,4477,6889,8661,22817
EHAM,2019,11,ARR,19427,3493,5544,2941,2220,2385,2844,19427
EHAM,2019,11,DEP,19427,171,716,2724,4871,5985,4960,19427
EHAM,2019,12,ARR,19646,3337,5135,2676,2053,2471,3972,19644
EHAM,2019,12,DEP,19645,128,689,2492,4746,5783,5807,19645
EHAM,2020,1,ARR,1,0,0,0,0,0,1,1
EHAM,NA,NA,DEP,1,0,0,0,0,0,0,0
EHAM,2019,12,ARR,4,0,1,0,1,1,0,3
EHAM,2020,1,ARR,19217,4083,5631,2726,1860,2116,2800,19216
EHAM,2020,1,DEP,19223,166,1134,3755,5204,5194,3770,19223
EHAM,2020,2,ARR,17978,3498,4371,2197,1592,2122,4198,17978
EHAM,2020,2,DEP,17972,151,887,2837,4250,4741,5106,17972
EHAM,2020,3,ARR,13003,4689,3718,1330,869,881,1516,13003
EHAM,2020,3,DEP,12907,295,1439,3375,3304,2542,1952,12907
EHAM,2020,4,ARR,2324,1014,379,152,113,151,515,2324
EHAM,2020,4,DEP,2330,315,363,460,338,341,513,2330
EHAM,2020,5,ARR,3183,1291,536,263,176,271,646,3183
EHAM,2020,5,DEP,3196,390,438,517,526,547,778,3196
EHAM,2020,6,ARR,4427,1929,972,372,244,298,611,4426
EHAM,2020,6,DEP,4421,311,671,865,871,838,865,4421
EHAM,2020,7,ARR,8406,3529,2244,752,540,513,817,8395
EHAM,2020,7,DEP,8439,325,1245,1992,2009,1641,1226,8438
EHAM,2020,8,ARR,12068,5831,3236,1009,533,578,873,12060
EHAM,2020,8,DEP,12094,351,2334,3656,2848,1726,1179,12094
EHAM,2020,9,ARR,11538,5978,3093,824,431,406,806,11538
EHAM,2020,9,DEP,11532,307,2563,3745,2478,1434,1005,11532
EHAM,2020,10,ARR,10150,4429,2887,927,584,500,823,10150
EHAM,2020,10,DEP,10168,252,2305,3347,2039,1264,961,10168
EHAM,2020,11,ARR,7722,3390,1967,707,402,412,844,7722
EHAM,2020,11,DEP,7705,266,1385,2082,1751,1184,1037,7705
EHAM,2020,12,ARR,8328,2543,2115,931,691,747,1301,8328
EHAM,2020,12,DEP,8322,240,890,1747,1898,1825,1722,8322
EHAM,2021,1,DEP,2,0,0,0,0,0,2,2
EHAM,NA,NA,ARR,1,0,0,0,0,0,0,0
EHAM,NA,NA,DEP,1,0,0,0,0,0,0,0
EHAM,2021,1,ARR,7620,2681,1720,768,591,696,1164,7620
EHAM,2021,1,DEP,7314,286,1188,1957,1568,1185,1130,7314
EHAM,2021,2,ARR,5556,2135,1134,445,343,403,1096,5556
EHAM,2021,2,DEP,5562,198,866,1336,1092,834,1234,5560
EHAM,2021,3,ARR,6469,2874,1529,541,346,395,783,6468
EHAM,2021,3,DEP,6455,316,1357,1677,1302,864,939,6455
EHAM,2021,4,ARR,7253,3189,1786,587,405,466,820,7253
EHAM,2021,4,DEP,7262,338,1222,1834,1686,1134,1048,7262
EHAM,2021,5,ARR,8342,3487,2244,767,489,466,888,8341
EHAM,2021,5,DEP,8334,335,1226,2118,1938,1580,1137,8334
EHAM,2021,6,ARR,10283,4158,2753,952,605,719,1096,10283
EHAM,2021,6,DEP,10281,326,905,2158,2566,2412,1914,10281
EHAM,2021,7,ARR,15272,4163,4405,1850,1303,1413,2134,15268
EHAM,2021,7,DEP,15286,222,680,2098,3523,4256,4507,15286
EHAM,2021,8,ARR,16598,3020,4331,2244,1754,2193,3051,16593
EHAM,2021,8,DEP,16583,243,593,1851,3326,4518,6052,16583
EHAM,2021,9,ARR,15942,3553,4554,2166,1595,1747,2327,15942
EHAM,2021,9,DEP,15945,247,807,2284,3652,4379,4576,15945
EHAM,2021,10,ARR,16540,2250,3851,2345,1983,2471,3639,16539
EHAM,2021,10,DEP,16564,219,618,1894,3445,4793,5595,16564
EHAM,2021,11,ARR,14896,3918,4589,1852,1248,1352,1937,14896
EHAM,2021,11,DEP,14880,249,901,2733,3793,3875,3329,14880
EHAM,2021,12,ARR,15678,2931,3944,2037,1574,2027,3165,15678
EHAM,2021,12,DEP,15674,175,915,2394,3216,4079,4895,15674
EHAM,2022,1,ARR,2,0,0,0,0,0,2,2
EHAM,NA,NA,ARR,9,0,0,0,0,0,0,0
LEBL,2019,1,ARR,11915,2560,3259,1679,1258,1426,1733,11915
LEBL,2019,1,DEP,11966,10,862,2039,3712,3204,2139,11966
LEBL,2019,2,ARR,11266,2369,3037,1680,1192,1354,1634,11266
LEBL,2019,2,DEP,11324,7,505,1173,3757,3607,2275,11324
LEBL,2019,3,ARR,12730,2047,3148,1877,1535,1770,2352,12729
LEBL,2019,3,DEP,12880,3,360,1029,3975,4285,3228,12880
LEBL,2019,4,ARR,14765,1678,3024,2052,1720,2483,3808,14765
LEBL,2019,4,DEP,14835,6,511,1810,3585,4308,4615,14835
LEBL,2019,5,ARR,15430,2520,3480,1968,1609,2054,3798,15429
LEBL,2019,5,DEP,15521,10,721,2278,3649,4019,4844,15521
LEBL,2019,6,ARR,15875,1433,2456,1754,1656,2709,5866,15874
LEBL,2019,6,DEP,15973,3,352,1440,2951,4035,7192,15973
LEBL,2019,7,ARR,16450,1818,2885,1820,1684,2442,5800,16449
LEBL,2019,7,DEP,16526,3,346,1350,2969,4399,7459,16526
LEBL,2019,8,ARR,16199,1961,3067,1942,1792,2563,4873,16198
LEBL,2019,8,DEP,16294,12,380,1546,3253,4534,6569,16294
LEBL,2019,9,ARR,15913,1747,2784,1838,1650,2411,5483,15913
LEBL,2019,9,DEP,15969,5,460,1682,3061,4179,6582,15969
LEBL,2019,10,ARR,15268,2617,3529,2025,1576,2101,3416,15264
LEBL,2019,10,DEP,15335,8,718,2392,3601,4218,4398,15335
LEBL,2019,11,ARR,11735,2175,3142,1713,1260,1569,1855,11714
LEBL,2019,11,DEP,11873,8,883,2447,3258,2928,2349,11873
LEBL,2019,12,ARR,12460,2270,2870,1584,1274,1639,2801,12438
LEBL,2019,12,DEP,12520,12,920,2315,2985,2965,3323,12520
LEBL,NA,NA,ARR,3,0,0,0,0,0,0,0
LEBL,NA,NA,DEP,10,0,0,0,0,0,0,0
LEBL,2020,1,ARR,11642,2752,3077,1535,1145,1418,1695,11622
LEBL,2020,1,DEP,11682,8,1104,2693,3160,2559,2158,11682
LEBL,2020,2,ARR,11410,2586,2931,1483,1140,1340,1907,11387
LEBL,2020,2,DEP,11438,6,1100,2719,3039,2328,2246,11438
LEBL,2020,3,ARR,6844,1639,1648,809,583,728,1423,6830
LEBL,2020,3,DEP,6897,31,888,1580,1464,1150,1783,6896
LEBL,2020,4,ARR,707,319,165,68,43,55,57,707
LEBL,2020,4,DEP,741,21,232,170,127,96,94,740
LEBL,2020,5,ARR,821,311,172,73,62,71,132,821
LEBL,2020,5,DEP,876,30,178,186,182,132,168,876
LEBL,2020,6,ARR,1318,441,283,134,122,142,196,1318
LEBL,2020,6,DEP,1350,22,221,265,326,248,268,1350
LEBL,2020,7,ARR,5104,1873,1432,579,382,393,445,5104
LEBL,2020,7,DEP,5169,20,860,1562,1278,867,582,5169
LEBL,2020,8,ARR,6975,3112,2036,708,375,362,382,6975
LEBL,2020,8,DEP,7007,38,1742,2615,1476,688,448,7007
LEBL,2020,9,ARR,5186,2549,1447,427,256,232,275,5186
LEBL,2020,9,DEP,5237,28,1532,1809,1016,500,352,5237
LEBL,2020,10,ARR,4403,1918,1205,400,277,272,331,4403
LEBL,2020,10,DEP,4447,29,1150,1454,926,534,354,4447
LEBL,2020,11,ARR,2596,861,866,273,198,210,188,2596
LEBL,2020,11,DEP,2653,17,573,764,633,386,280,2653
LEBL,2020,12,ARR,3520,913,1031,451,332,357,436,3520
LEBL,2020,12,DEP,3558,24,603,908,821,633,567,3556
LEBL,NA,NA,ARR,4,0,0,0,0,0,0,0
LEBL,NA,NA,DEP,1,0,0,0,0,0,0,0
LEBL,2021,1,ARR,2719,669,752,309,220,326,443,2719
LEBL,2021,1,DEP,2763,13,561,633,615,452,489,2763
LEBL,2021,2,ARR,1939,510,533,221,152,228,295,1939
LEBL,2021,2,DEP,1962,21,320,422,491,413,295,1962
LEBL,2021,3,ARR,2490,667,761,271,223,282,286,2490
LEBL,2021,3,DEP,2562,17,408,646,647,502,342,2562
LEBL,2021,4,ARR,3114,908,943,388,255,312,308,3114
LEBL,2021,4,DEP,3152,13,636,907,806,476,314,3152
LEBL,2021,5,ARR,4597,1342,1355,526,391,512,471,4597
LEBL,2021,5,DEP,4642,15,765,1310,1211,811,530,4642
LEBL,2021,6,ARR,6611,1827,1888,842,587,717,750,6611
LEBL,2021,6,DEP,6640,13,900,1855,1798,1228,846,6640
LEBL,2021,7,ARR,9750,2474,2660,1236,875,1126,1378,9749
LEBL,2021,7,DEP,9838,4,996,2308,2660,2104,1765,9837
LEBL,2021,8,ARR,10813,2530,2866,1398,1079,1272,1667,10812
LEBL,2021,8,DEP,10853,7,1086,2554,2852,2284,2068,10851
LEBL,2021,9,ARR,10288,2971,2854,1208,903,1040,1308,10284
LEBL,2021,9,DEP,10383,19,1428,2835,2577,1931,1593,10383
LEBL,2021,10,ARR,9893,2922,2717,1170,870,1044,1166,9889
LEBL,2021,10,DEP,9967,11,1373,2516,2588,1916,1563,9967
LEBL,2021,11,ARR,8811,1901,2542,1185,826,1115,1240,8809
LEBL,2021,11,DEP,8875,8,1029,2230,2313,1730,1565,8875
LEBL,2021,12,ARR,9626,2336,2786,1268,844,1063,1329,9626
LEBL,2021,12,DEP,9684,13,1454,2648,2239,1739,1590,9683
LEBL,NA,NA,DEP,3,0,0,0,0,0,0,0
LEMD,2019,1,ARR,16285,3742,4152,2233,1743,2085,2330,16285
LEMD,2019,1,DEP,16396,52,959,3730,5127,4063,2465,16396
LEMD,2019,2,ARR,14955,3531,3809,1982,1526,1902,2204,14954
LEMD,2019,2,DEP,15035,37,954,3566,4747,3452,2279,15035
LEMD,2019,3,ARR,16846,2824,3289,1977,1813,2669,4274,16846
LEMD,2019,3,DEP,17075,16,697,2913,4596,4332,4520,17074
LEMD,2019,4,ARR,17235,2706,3837,2284,2012,2701,3694,17234
LEMD,2019,4,DEP,17352,20,645,3051,4724,4804,4106,17350
LEMD,2019,5,ARR,18413,3595,4677,2373,1957,2381,3429,18412
LEMD,2019,5,DEP,18551,41,846,3809,5212,4757,3885,18550
LEMD,2019,6,ARR,18749,2163,3162,2270,2181,3381,5591,18748
LEMD,2019,6,DEP,18896,19,374,2496,4604,5372,6029,18894
LEMD,2019,7,ARR,19252,2541,3563,2319,2061,3157,5611,19252
LEMD,2019,7,DEP,19390,4,338,2426,4578,5576,6468,19390
LEMD,2019,8,ARR,18328,2913,3653,2186,1956,2917,4702,18327
LEMD,2019,8,DEP,18472,11,471,2600,4520,5337,5533,18472
LEMD,2019,9,ARR,18415,2973,3965,2310,1947,2820,4399,18414
LEMD,2019,9,DEP,18516,11,549,3080,4926,5131,4818,18515
LEMD,2019,10,ARR,18407,3361,4207,2432,2098,2760,3549,18407
LEMD,2019,10,DEP,18526,29,657,3410,5315,5247,3866,18524
LEMD,2019,11,ARR,15880,2722,3475,2143,1814,2655,3069,15878
LEMD,2019,11,DEP,16080,25,622,2977,4625,4468,3354,16071
LEMD,2019,12,ARR,16963,2961,3140,1751,1591,2370,5150,16963
LEMD,2019,12,DEP,17041,26,630,2542,4083,4374,5374,17029
LEMD,NA,NA,DEP,16,0,0,0,0,0,0,0
LEMD,2020,1,ARR,16471,4257,4002,2138,1648,1937,2489,16471
LEMD,2020,1,DEP,16574,29,971,3480,4880,4270,2934,16564
LEMD,2020,2,ARR,15488,3883,3744,1868,1453,1812,2727,15487
LEMD,2020,2,DEP,15556,33,992,3552,4423,3664,2892,15556
LEMD,2020,3,ARR,9822,2971,2145,1089,866,1131,1619,9821
LEMD,2020,3,DEP,9843,41,776,2388,2641,2095,1902,9843
LEMD,2020,4,ARR,1165,560,157,76,58,83,230,1164
LEMD,2020,4,DEP,1240,52,263,222,237,207,258,1239
LEMD,2020,5,ARR,1369,556,193,86,87,132,314,1368
LEMD,2020,5,DEP,1479,80,187,203,255,297,456,1478
LEMD,2020,6,ARR,1772,645,296,169,126,203,333,1772
LEMD,2020,6,DEP,1852,31,267,333,421,401,398,1851
LEMD,2020,7,ARR,5213,1946,1262,466,362,447,730,5213
LEMD,2020,7,DEP,5327,27,600,1153,1453,1090,1003,5326
LEMD,2020,8,ARR,7497,3457,1984,664,453,403,535,7496
LEMD,2020,8,DEP,7557,36,1122,2434,2138,1175,652,7557
LEMD,2020,9,ARR,6105,3137,1425,480,308,322,432,6104
LEMD,2020,9,DEP,6190,53,1103,1990,1595,856,592,6189
LEMD,2020,10,ARR,5550,2519,1360,466,299,391,515,5550
LEMD,2020,10,DEP,5649,33,958,1823,1377,835,623,5649
LEMD,2020,11,ARR,4874,2142,1194,431,338,356,413,4874
LEMD,2020,11,DEP,4958,17,525,1222,1396,1021,777,4958
LEMD,2020,12,ARR,5920,2093,1431,608,454,561,771,5918
LEMD,2020,12,DEP,6031,19,551,1365,1568,1379,1149,6031
LEMD,NA,NA,ARR,2,0,0,0,0,0,0,0
LEMD,NA,NA,DEP,15,0,0,0,0,0,0,0
