APT_ICAO,DATE,PHASE,N_VALID,(-1e+09.-60],(-60.-55],(-55.-50],(-50.-45],(-45.-40],(-40.-35],(-35.-30],(-30.-25],(-25.-20],(-20.-15],(-15.-10],(-10.-5],(-5.0],(0.5],(5.10],(10.15],(15.20],(20.25],(25.30],(30.35],(35.40],(40.45],(45.50],(50.55],(55.60],(60.1e+09],EARLY_M15M05,EARLY_M05M00,LATE_P00P05,LATE_P05P15,WITHIN_M05P05,WITHIN_M15P15
SBBR,2019-01,ARR,5477,2,0,2,1,7,22,50,180,442,739,829,826,698,510,286,216,143,112,76,55,43,35,32,18,24,127,0.30217,0.12744,0.09312,0.09166,0.22056,0.61439
SBBR,2020-01,ARR,5524,2,2,7,2,7,16,33,87,293,582,771,834,747,710,437,262,198,116,95,57,44,22,25,14,18,139,0.29055,0.13523,0.12853,0.12654,0.26376,0.68085
SBBR,2021-01,ARR,3693,3,0,0,0,2,8,51,171,399,665,684,599,394,269,131,87,59,49,29,23,16,8,6,8,5,24,0.34741,0.10669,0.07284,0.05903,0.17953,0.58597
SBBR,2022-01,ARR,4529,0,0,0,3,9,15,33,97,296,628,810,757,527,459,224,165,124,86,59,46,25,23,17,11,17,95,0.34599,0.11636,0.10135,0.08589,0.21771,0.64959
SBBR,2019-02,ARR,4829,2,0,1,2,4,12,35,143,314,594,712,732,550,512,298,206,170,130,79,62,57,29,27,26,22,110,0.29903,0.1139,0.10603,0.10437,0.21992,0.62332
SBBR,2020-02,ARR,4789,5,1,5,7,5,25,27,107,276,565,758,783,633,543,271,193,132,107,71,40,34,21,25,19,17,117,0.32178,0.13218,0.11338,0.09689,0.24556,0.66423
SBBR,2021-02,ARR,2778,1,0,0,0,0,12,42,121,301,486,596,437,294,191,77,62,40,22,16,14,15,11,9,2,3,25,0.37185,0.10583,0.06875,0.05004,0.17459,0.59647
SBBR,2022-02,ARR,3455,0,0,0,2,7,13,34,127,318,527,705,630,418,277,120,86,58,33,26,8,18,10,4,2,2,29,0.3864,0.12098,0.08017,0.05962,0.20116,0.64718
SBBR,2019-03,ARR,5137,3,1,0,0,1,15,61,189,427,767,906,781,581,419,238,160,114,94,60,46,36,25,26,29,17,139,0.3284,0.1131,0.08157,0.07748,0.19467,0.60055
SBBR,2020-03,ARR,3739,1,0,6,5,10,12,40,121,275,534,696,677,508,324,139,102,66,42,39,13,17,10,9,9,5,69,0.36721,0.13587,0.08665,0.06446,0.22252,0.65419
SBBR,2021-03,ARR,2400,0,0,0,0,2,7,38,114,300,497,536,393,243,124,48,21,16,10,16,6,4,3,0,3,3,16,0.38708,0.10125,0.05167,0.02875,0.15292,0.56875
SBBR,2022-03,ARR,3702,0,0,2,0,4,9,28,115,334,635,784,660,428,279,136,74,50,37,30,10,13,11,10,6,3,42,0.39006,0.11561,0.07536,0.05673,0.19098,0.63776
SBBR,2019-04,ARR,4766,2,0,1,0,3,14,63,153,360,723,865,732,545,421,241,142,97,78,53,42,48,21,20,20,13,106,0.33508,0.11435,0.08833,0.08036,0.20269,0.61813
SBBR,2020-04,ARR,286,5,0,0,0,0,3,13,27,44,38,42,30,25,15,9,4,6,1,5,0,5,2,1,3,2,6,0.25175,0.08741,0.05245,0.04545,0.13986,0.43706
SBBR,2021-04,ARR,1688,1,0,2,2,6,9,31,85,215,318,409,272,153,76,34,19,17,8,7,3,1,2,6,0,2,9,0.40344,0.09064,0.04502,0.0314,0.13566,0.5705
SBBR,2022-04,ARR,3307,0,0,0,0,1,2,21,96,245,468,663,617,409,290,150,87,54,54,25,33,13,16,11,3,4,43,0.38706,0.12368,0.08769,0.07167,0.21137,0.67009
SBBR,2019-05,ARR,4787,0,0,0,0,2,12,70,208,481,810,913,764,532,396,175,117,75,57,27,24,21,11,17,10,8,54,0.35032,0.11113,0.08272,0.061,0.19386,0.60518
SBBR,2020-05,ARR,340,1,0,0,0,3,1,7,15,26,35,56,53,37,29,17,18,11,8,10,3,2,1,0,0,1,4,0.32059,0.10882,0.08529,0.10294,0.19412,0.61765
SBBR,2021-05,ARR,2336,0,1,3,6,3,9,39,96,218,405,492,452,282,168,59,27,19,11,10,4,1,2,2,7,0,19,0.40411,0.12072,0.07192,0.03682,0.19264,0.63356
SBBR,2022-05,ARR,3771,1,0,0,3,2,8,21,92,216,453,654,664,574,445,182,136,79,59,39,26,16,13,17,12,7,49,0.34951,0.15221,0.11801,0.08433,0.27022,0.70406
SBBR,2019-06,ARR,4397,1,0,0,2,2,16,79,191,444,722,880,700,454,320,177,108,68,61,37,27,22,13,12,4,3,52,0.35934,0.10325,0.07278,0.06482,0.17603,0.60018
SBBR,2020-06,ARR,589,0,0,0,0,0,0,3,23,62,82,91,92,85,60,32,15,12,1,2,11,1,1,0,3,0,13,0.3107,0.14431,0.10187,0.0798,0.24618,0.63667
SBBR,2021-06,ARR,2688,0,0,2,0,2,4,10,68,234,403,587,573,369,218,78,47,24,8,14,5,3,4,2,3,3,25,0.43155,0.13728,0.0811,0.0465,0.21838,0.69643
SBBR,2019-07,ARR,5240,5,0,0,0,2,20,52,148,420,783,976,861,624,480,248,177,109,69,54,50,23,24,21,13,9,71,0.35057,0.11908,0.0916,0.08111,0.21069,0.64237
SBBR,2020-07,ARR,1255,1,0,0,1,0,6,26,82,165,244,234,205,125,63,30,22,13,5,6,3,4,1,1,5,2,11,0.3498,0.0996,0.0502,0.04143,0.1498,0.54104
SBBR,2021-07,ARR,3497,1,0,0,0,4,7,37,123,302,562,763,637,428,288,120,68,36,28,16,15,9,10,4,7,4,26,0.40034,0.12239,0.08236,0.05376,0.20475,0.65885
SBBR,2019-08,ARR,4803,3,0,0,1,5,12,48,140,339,626,817,817,655,537,218,162,104,78,57,42,26,25,14,12,9,54,0.3402,0.13637,0.11181,0.07912,0.24818,0.6675
SBBR,2020-08,ARR,1831,0,0,0,1,1,2,12,67,161,316,400,330,233,141,53,29,17,15,14,7,2,6,2,3,0,19,0.39869,0.12725,0.07701,0.04478,0.20426,0.64773
SBBR,2021-08,ARR,3603,1,0,0,0,2,5,24,101,281,587,765,771,440,280,114,54,48,33,21,8,12,11,7,4,5,29,0.42631,0.12212,0.07771,0.04663,0.19983,0.67277
SBBR,2019-09,ARR,4869,1,0,0,5,7,22,57,128,344,662,874,855,621,446,230,151,109,94,73,34,28,22,14,10,12,68,0.3551,0.12754,0.0916,0.07825,0.21914,0.6525
SBBR,2020-09,ARR,2498,0,0,0,0,0,2,19,57,181,449,552,501,340,201,71,38,19,14,9,10,7,2,8,2,2,14,0.42154,0.13611,0.08046,0.04363,0.21657,0.68175
SBBR,2021-09,ARR,3846,0,0,0,0,0,3,14,92,316,649,833,735,480,325,129,75,49,41,16,17,14,7,6,5,8,32,0.4077,0.1248,0.0845,0.05304,0.20931,0.67005
SBBR,2019-10,ARR,5194,1,0,3,6,12,11,31,100,327,636,918,918,710,544,283,182,143,86,65,55,21,26,15,12,10,79,0.35348,0.1367,0.10474,0.08953,0.24143,0.68444
SBBR,2020-10,ARR,3135,1,0,0,0,4,5,15,95,248,488,644,603,408,281,115,68,36,27,18,14,12,9,4,2,2,34,0.39777,0.13014,0.08963,0.05837,0.21978,0.67592
SBBR,2021-10,ARR,4021,1,0,0,0,1,4,11,68,238,553,798,808,575,372,169,97,72,57,42,19,21,8,10,7,8,79,0.3994,0.143,0.09251,0.06615,0.23551,0.70107
SBBR,2019-11,ARR,5195,1,2,4,8,11,17,26,78,210,484,737,842,753,614,344,265,164,135,95,82,56,39,25,13,26,155,0.30395,0.14495,0.11819,0.11723,0.26314,0.68431
SBBR,2020-11,ARR,3090,1,0,0,0,0,3,28,77,223,351,514,512,452,333,189,115,71,63,34,29,22,14,8,11,4,35,0.33204,0.14628,0.10777,0.09838,0.25405,0.68447
SBBR,2021-11,ARR,4254,1,0,0,1,3,1,16,66,225,461,680,734,563,519,259,194,115,98,58,47,26,32,22,19,15,97,0.33239,0.13235,0.122,0.10649,0.25435,0.69323
SBBR,2019-12,ARR,5305,2,0,3,5,2,8,42,91,248,457,680,794,736,625,348,263,211,160,105,81,83,56,49,40,33,180,0.27785,0.13874,0.11781,0.11517,0.25655,0.64958
SBBR,2020-12,ARR,3708,0,0,1,1,2,11,36,139,323,582,699,606,469,304,169,93,54,58,35,27,16,16,12,9,5,41,0.35194,0.12648,0.08198,0.07066,0.20847,0.63107
SBBR,2021-12,ARR,4703,1,0,0,0,4,10,43,114,249,425,650,745,652,548,307,200,183,141,81,71,46,38,35,26,11,116,0.29662,0.13863,0.11652,0.1078,0.25516,0.65958
SBCF,2019-01,ARR,4185,0,0,0,1,2,0,11,32,142,405,661,695,638,496,291,193,150,95,68,60,38,34,27,23,16,107,0.32401,0.15245,0.11852,0.11565,0.27097,0.71063
SBCF,2020-01,ARR,4429,9,5,3,1,5,3,19,51,176,346,560,678,683,549,307,246,165,127,86,68,64,53,26,31,27,136,0.27952,0.15421,0.12396,0.12486,0.27817,0.68255
SBCF,2021-01,ARR,3035,2,0,1,0,0,2,10,71,212,454,582,524,424,276,138,88,65,45,21,20,20,5,4,7,11,51,0.36442,0.1397,0.09094,0.07446,0.23064,0.66952
SBCF,2022-01,ARR,3391,1,0,0,2,1,4,8,22,77,260,490,566,530,455,240,179,129,99,56,57,38,35,21,16,16,88,0.31141,0.1563,0.13418,0.12356,0.29047,0.72545
SBCF,2019-02,ARR,3774,0,0,0,1,3,1,10,33,106,285,540,605,574,455,286,220,144,110,74,64,48,33,33,37,14,98,0.30339,0.15209,0.12056,0.13408,0.27266,0.71012
SBCF,2020-02,ARR,3814,1,0,2,2,1,7,16,54,201,489,645,615,502,386,218,162,94,90,60,53,28,28,30,26,18,82,0.33036,0.13162,0.10121,0.09963,0.23283,0.66282
SBCF,2021-02,ARR,2129,1,0,0,0,1,1,7,46,160,364,459,380,276,182,80,57,24,15,16,11,10,6,3,8,4,18,0.39408,0.12964,0.08549,0.06435,0.21512,0.67356
SBCF,2022-02,ARR,2699,0,0,0,0,0,1,5,32,150,425,594,521,399,226,113,61,44,35,22,12,11,8,5,5,3,27,0.41312,0.14783,0.08373,0.06447,0.23157,0.70915
SBCF,2019-03,ARR,3983,0,0,0,1,2,4,16,57,199,478,698,711,526,420,218,147,105,69,49,41,36,24,17,17,20,127,0.35375,0.13206,0.10545,0.09164,0.23751,0.6829
SBCF,2020-03,ARR,2858,0,0,1,2,4,5,16,67,231,404,549,532,362,263,112,89,48,34,18,17,15,15,11,8,8,47,0.37824,0.12666,0.09202,0.07033,0.21868,0.66725
SBCF,2021-03,ARR,2161,0,0,0,0,2,1,7,58,211,378,505,391,251,152,59,45,18,20,14,10,4,5,3,3,2,22,0.41462,0.11615,0.07034,0.04813,0.18649,0.64924
SBCF,2022-03,ARR,3047,0,1,0,1,0,4,6,51,185,468,652,631,412,255,122,66,52,33,19,14,10,12,5,6,5,36,0.42107,0.13521,0.08369,0.0617,0.2189,0.70167
SBCF,2019-04,ARR,3832,0,0,0,0,0,2,10,60,194,398,636,622,548,467,245,194,107,71,52,45,33,18,11,12,15,92,0.32829,0.14301,0.12187,0.11456,0.26487,0.70772
SBCF,2020-04,ARR,297,0,0,0,0,0,1,2,13,29,47,36,38,38,27,18,17,9,1,4,2,0,1,0,1,1,12,0.24916,0.12795,0.09091,0.11785,0.21886,0.58586
SBCF,2021-04,ARR,1683,0,0,2,2,2,3,13,48,158,315,426,297,183,86,43,32,23,10,6,6,8,3,0,1,3,13,0.42959,0.10873,0.0511,0.04456,0.15983,0.63399
SBCF,2022-04,ARR,3119,2,0,0,0,2,2,11,32,174,449,639,657,449,291,106,92,51,34,31,14,16,5,13,5,4,40,0.41552,0.14396,0.0933,0.06348,0.23726,0.71626
SBCF,2019-05,ARR,3991,1,1,2,2,1,2,9,68,264,502,727,716,574,404,200,122,78,68,49,33,20,22,15,8,14,88,0.36156,0.14382,0.10123,0.08068,0.24505,0.6873
SBCF,2020-05,ARR,359,0,0,0,0,0,0,5,18,34,60,68,50,45,20,13,6,2,9,3,2,3,1,0,0,1,19,0.32869,0.12535,0.05571,0.05292,0.18106,0.56267
SBCF,2021-05,ARR,1932,0,2,1,3,1,5,14,54,152,335,468,369,236,147,47,23,20,9,12,5,6,5,4,2,0,12,0.43323,0.12215,0.07609,0.03623,0.19824,0.6677
SBCF,2022-05,ARR,3535,0,0,0,1,1,1,9,56,196,465,693,690,515,374,149,89,65,45,25,27,16,19,14,5,9,71,0.39123,0.14569,0.1058,0.06733,0.25149,0.71004
SBCF,2019-06,ARR,3951,0,0,0,0,0,1,17,67,223,460,686,736,601,448,215,131,78,49,48,37,32,21,19,12,8,62,0.35991,0.15211,0.11339,0.08757,0.2655,0.71298
SBCF,2020-06,ARR,457,1,0,0,0,0,4,3,20,57,89,81,80,49,17,12,14,7,3,3,4,1,1,1,0,1,9,0.3523,0.10722,0.0372,0.05689,0.14442,0.55361
SBCF,2021-06,ARR,2127,0,0,1,1,2,7,9,37,135,300,450,431,307,196,102,55,26,19,10,4,4,8,4,4,1,14,0.4142,0.14433,0.09215,0.07381,0.23648,0.72449
SBCF,2019-07,ARR,4492,0,0,0,0,0,6,6,72,215,432,777,844,648,526,268,179,144,85,61,51,34,23,24,12,9,76,0.36086,0.14426,0.1171,0.09951,0.26135,0.72173
SBCF,2020-07,ARR,716,0,1,0,0,2,6,7,34,100,147,136,107,63,37,17,13,8,6,4,1,0,2,1,0,1,21,0.33939,0.08799,0.05168,0.0419,0.13966,0.52095
SBCF,2021-07,ARR,2775,0,0,1,1,2,4,5,37,159,408,581,551,412,250,115,73,46,23,22,12,17,5,7,3,7,34,0.40793,0.14847,0.09009,0.06775,0.23856,0.71423
SBCF,2019-08,ARR,4276,0,0,0,0,1,4,10,48,182,393,644,775,676,587,318,211,109,79,55,38,31,26,12,13,7,57,0.33185,0.15809,0.13728,0.12371,0.29537,0.75094
SBCF,2020-08,ARR,1043,1,0,1,0,0,3,15,61,141,179,223,167,109,59,29,11,11,2,6,1,1,1,0,2,3,17,0.37392,0.10451,0.05657,0.03835,0.16107,0.57335
SBCF,2021-08,ARR,2816,2,0,0,0,1,4,16,63,175,495,670,601,335,193,87,45,30,17,11,5,9,7,5,4,5,36,0.45135,0.11896,0.06854,0.04688,0.1875,0.68572
SBCF,2019-09,ARR,4104,0,0,0,1,2,3,7,49,166,362,572,686,636,539,302,178,147,108,63,54,46,28,25,18,11,99,0.30653,0.15497,0.13134,0.11696,0.28631,0.7098
SBCF,2020-09,ARR,1361,0,0,0,0,1,2,4,29,112,227,247,294,183,120,46,32,24,6,6,3,3,3,2,2,1,9,0.3975,0.13446,0.08817,0.05731,0.22263,0.67744
SBCF,2021-09,ARR,2974,0,0,0,1,2,1,9,40,205,435,658,666,342,270,101,66,44,31,19,15,9,7,8,5,4,36,0.44519,0.115,0.09079,0.05615,0.20578,0.70713
SBCF,2019-10,ARR,4263,0,0,0,0,0,0,7,43,125,360,577,685,645,604,311,215,155,118,87,64,52,35,25,18,13,123,0.29604,0.1513,0.14168,0.12339,0.29299,0.71241
SBCF,2020-10,ARR,1819,2,0,0,0,0,2,5,39,139,246,389,347,238,169,81,61,22,15,9,11,9,5,6,1,3,20,0.40462,0.13084,0.09291,0.07806,0.22375,0.70643
SBCF,2021-10,ARR,3055,2,1,1,0,3,0,6,38,132,375,538,628,418,334,165,107,64,56,31,32,19,17,8,7,11,60,0.38167,0.13682,0.10933,0.08903,0.24615,0.71686
SBCF,2019-11,ARR,3981,0,0,0,0,2,2,10,41,119,288,475,627,649,581,279,203,168,129,100,58,43,26,32,16,17,114,0.27681,0.16302,0.14594,0.12108,0.30897,0.70686
SBCF,2020-11,ARR,2236,0,0,0,0,0,0,10,27,112,280,364,389,293,267,128,94,68,55,29,23,11,13,9,8,9,47,0.33676,0.13104,0.11941,0.09928,0.25045,0.68649
SBCF,2021-11,ARR,2938,0,0,0,0,1,3,3,19,86,244,445,495,413,379,186,147,111,78,47,41,41,18,17,19,10,130,0.31995,0.14057,0.129,0.11334,0.26957,0.70286
SBCF,2019-12,ARR,4245,0,0,0,1,1,0,9,39,134,264,523,673,613,568,337,262,195,114,95,87,54,52,29,26,23,144,0.28174,0.14441,0.1338,0.14111,0.27821,0.70106
SBCF,2020-12,ARR,2749,0,0,0,0,1,2,10,44,180,390,472,462,352,285,145,114,50,51,35,33,21,14,15,9,13,51,0.33976,0.12805,0.10367,0.09422,0.23172,0.6657
SBCF,2021-12,ARR,3618,0,0,0,1,0,0,5,28,79,276,501,575,508,475,293,201,149,113,78,78,41,33,36,26,16,104,0.2974,0.14041,0.13129,0.13654,0.2717,0.70564
SBGR,2019-01,ARR,12490,29,25,26,31,39,90,233,413,775,1097,1367,1378,1279,1236,825,653,557,418,356,256,180,155,159,129,101,658,0.21978,0.1024,0.09896,0.11833,0.20136,0.53947
SBGR,2020-01,ARR,12881,2,5,9,26,60,121,264,563,992,1359,1651,1640,1335,1288,762,599,424,339,247,195,167,122,102,67,62,467,0.25549,0.10364,0.09999,0.10566,0.20363,0.56479
SBGR,2021-01,ARR,8270,27,11,7,13,29,79,268,586,1050,1361,1269,997,736,567,330,206,142,116,82,61,47,37,35,22,22,161,0.274,0.089,0.06856,0.06481,0.15756,0.49637
SBGR,2022-01,ARR,9259,5,9,13,27,45,94,202,435,750,1043,1249,1236,1002,845,495,339,299,224,181,125,95,78,63,50,38,305,0.26839,0.10822,0.09126,0.09007,0.19948,0.55794
SBGR,2019-02,ARR,10880,27,15,17,25,69,133,219,472,789,1131,1334,1267,1136,1104,678,522,363,298,211,182,149,98,90,71,52,417,0.23906,0.10441,0.10147,0.11029,0.20588,0.55524
SBGR,2020-02,ARR,11311,13,10,16,35,64,147,310,559,995,1327,1486,1388,1212,1042,618,440,348,237,171,155,76,102,76,60,46,364,0.25409,0.10715,0.09212,0.09354,0.19928,0.5469
SBGR,2021-02,ARR,6338,15,9,9,13,28,88,207,485,851,1121,1019,793,519,340,221,146,100,66,54,45,13,24,18,20,14,112,0.28589,0.08189,0.05364,0.0579,0.13553,0.47933
SBGR,2022-02,ARR,7435,11,5,9,14,39,93,203,410,850,1115,1211,1058,767,561,281,183,147,75,80,67,38,26,16,21,11,135,0.30518,0.10316,0.07545,0.06241,0.17861,0.5462
SBGR,2019-03,ARR,11460,26,13,17,35,62,135,289,531,946,1322,1526,1411,1144,1046,594,495,351,262,184,157,126,92,88,69,49,479,0.25628,0.09983,0.09127,0.09503,0.1911,0.54241
SBGR,2020-03,ARR,8916,8,9,19,36,65,141,329,613,1069,1351,1367,1129,819,650,395,235,147,102,72,62,44,22,21,17,13,175,0.27995,0.09186,0.0729,0.07066,0.16476,0.51537
SBGR,2021-03,ARR,5541,39,4,17,27,47,115,279,529,810,1025,913,590,357,270,129,92,64,39,26,27,19,10,13,5,10,81,0.27125,0.06443,0.04873,0.03988,0.11316,0.42429
SBGR,2022-03,ARR,7066,9,3,3,9,27,60,179,403,782,1041,1154,993,700,565,292,188,133,103,61,67,42,32,20,21,20,152,0.30385,0.09907,0.07996,0.06793,0.17903,0.55081
SBGR,2019-04,ARR,10667,11,5,12,13,40,98,215,454,839,1209,1440,1433,1154,992,636,459,358,248,164,158,102,102,63,57,45,352,0.26934,0.10818,0.093,0.10265,0.20118,0.57317
SBGR,2020-04,ARR,1389,11,3,2,7,15,46,106,166,212,201,159,109,81,57,32,32,20,15,11,10,10,7,5,7,4,60,0.19294,0.05832,0.04104,0.04608,0.09935,0.33837
SBGR,2021-04,ARR,4481,24,9,11,23,30,69,147,309,593,844,779,547,326,230,114,81,75,43,35,29,19,15,19,10,10,82,0.29592,0.07275,0.05133,0.04352,0.12408,0.46351
SBGR,2022-04,ARR,6519,5,2,4,6,30,64,191,465,737,1043,1042,900,644,461,217,167,133,64,70,41,34,17,24,20,19,115,0.2979,0.09879,0.07072,0.0589,0.1695,0.52631
SBGR,2019-05,ARR,9922,10,8,13,34,72,166,372,675,1079,1497,1486,1231,961,715,373,309,169,147,108,84,77,39,33,32,21,208,0.27384,0.09686,0.07206,0.06874,0.16892,0.51149
SBGR,2020-05,ARR,1710,7,1,4,6,18,27,56,131,192,217,244,205,158,122,60,56,21,26,19,12,11,12,7,9,2,78,0.26257,0.0924,0.07135,0.06784,0.16374,0.49415
SBGR,2021-05,ARR,5591,20,7,13,25,43,84,200,373,621,907,952,722,516,348,202,129,83,71,48,32,23,21,13,19,5,107,0.29941,0.09229,0.06224,0.0592,0.15453,0.51315
SBGR,2022-05,ARR,7189,1,5,3,13,31,70,155,378,773,1004,1244,1059,755,564,298,206,112,99,79,50,43,27,22,18,21,154,0.32035,0.10502,0.07845,0.07011,0.18347,0.57393
SBGR,2019-06,ARR,9918,4,6,14,33,57,129,255,554,1090,1509,1544,1345,972,784,421,273,176,143,89,70,56,44,42,32,29,238,0.29129,0.098,0.07905,0.06997,0.17705,0.53831
SBGR,2020-06,ARR,2124,10,3,11,11,18,31,56,146,249,315,331,281,194,132,99,54,45,22,17,17,8,7,4,8,4,46,0.28814,0.09134,0.06215,0.07203,0.15348,0.51365
SBGR,2021-06,ARR,6287,10,2,8,25,47,100,185,376,635,945,1034,872,674,461,267,178,89,78,55,27,27,21,11,12,11,125,0.30317,0.10721,0.07333,0.07078,0.18053,0.55448
SBGR,2019-07,ARR,11678,8,6,17,27,58,131,256,564,970,1437,1815,1626,1266,1006,598,467,298,223,169,114,94,59,58,45,38,319,0.29466,0.10841,0.08614,0.0912,0.19455,0.58041
SBGR,2020-07,ARR,3335,23,8,14,23,49,80,212,316,471,554,498,383,252,152,70,40,33,21,16,9,16,7,7,4,3,69,0.26417,0.07556,0.04558,0.03298,0.12114,0.41829
SBGR,2021-07,ARR,8037,12,4,13,20,26,56,142,393,799,1238,1362,1230,880,604,331,197,137,102,66,53,44,36,26,30,15,215,0.32251,0.10949,0.07515,0.0657,0.18465,0.57285
SBGR,2019-08,ARR,11598,13,4,14,48,75,169,290,552,981,1541,1744,1661,1356,1090,579,373,271,185,121,92,72,56,46,34,22,206,0.29359,0.11692,0.09398,0.08208,0.2109,0.58657
SBGR,2020-08,ARR,4397,14,4,14,24,38,58,143,320,490,716,756,631,413,293,136,83,54,31,22,9,15,10,8,10,9,91,0.31544,0.09393,0.06664,0.04981,0.16056,0.52581
SBGR,2021-08,ARR,7799,8,14,19,20,29,70,154,390,916,1281,1416,1118,728,539,279,185,119,96,68,48,40,32,27,23,13,158,0.32491,0.09335,0.06911,0.05949,0.16246,0.54686
SBGR,2019-09,ARR,11352,8,7,21,38,77,144,267,473,829,1320,1626,1595,1370,1124,650,444,312,227,151,104,98,54,57,56,45,245,0.28374,0.12068,0.09901,0.09637,0.2197,0.59981
SBGR,2020-09,ARR,5278,11,6,12,18,33,91,165,359,665,890,960,726,473,311,160,115,70,32,26,21,12,11,11,6,8,80,0.31944,0.08962,0.05892,0.0521,0.14854,0.52008
SBGR,2021-09,ARR,7021,9,1,9,7,14,43,89,247,648,1160,1391,1168,741,538,265,149,139,86,47,44,36,27,18,15,11,113,0.36448,0.10554,0.07663,0.05897,0.18217,0.60561
SBGR,2019-10,ARR,11581,6,6,19,30,58,105,234,460,942,1391,1714,1637,1290,1148,646,470,321,224,159,139,82,77,43,41,30,294,0.28935,0.11139,0.09913,0.09636,0.21052,0.59624
SBGR,2020-10,ARR,6452,22,10,6,13,29,64,148,338,645,1040,1153,921,689,488,248,151,115,61,39,40,28,18,15,23,21,119,0.32145,0.10679,0.07564,0.06184,0.18242,0.56572
SBGR,2021-10,ARR,7160,1,0,2,11,19,37,87,241,566,1037,1263,1163,824,640,334,229,147,109,86,49,42,28,28,27,15,157,0.33883,0.11508,0.08939,0.07863,0.20447,0.62193
SBGR,2019-11,ARR,11207,8,8,28,26,79,140,301,581,956,1382,1517,1339,1174,1026,544,445,315,249,182,156,124,74,65,67,44,364,0.25484,0.10476,0.09155,0.08825,0.19631,0.5394
SBGR,2020-11,ARR,6894,18,6,8,19,40,84,136,383,621,916,1141,976,724,582,329,221,161,117,71,58,54,31,23,10,20,143,0.30708,0.10502,0.08442,0.07978,0.18944,0.5763
SBGR,2021-11,ARR,9027,3,6,12,10,34,62,121,262,519,799,1097,1190,1129,1003,619,457,353,287,226,154,115,82,58,51,38,317,0.25335,0.12507,0.11111,0.1192,0.23618,0.60873
SBGR,2019-12,ARR,12638,7,8,11,30,57,107,260,494,811,1334,1534,1563,1294,1203,792,641,423,356,295,250,170,146,115,103,66,555,0.24505,0.10239,0.09519,0.11339,0.19758,0.55602
SBGR,2020-12,ARR,8158,20,5,3,15,31,95,233,463,808,1194,1173,914,746,639,366,271,217,163,153,107,87,70,56,51,33,239,0.25582,0.09144,0.07833,0.07808,0.16977,0.50368
SBGR,2021-12,ARR,9806,3,1,5,15,31,62,148,272,538,866,1078,1153,1073,1069,644,496,416,323,270,212,165,126,105,96,69,545,0.22751,0.10942,0.10901,0.11626,0.21844,0.56221
SBKP,2019-01,ARR,4532,7,1,2,5,5,20,36,93,197,448,672,698,692,574,296,186,143,99,55,48,36,27,29,17,21,122,0.30229,0.15269,0.12665,0.10635,0.27935,0.688
