APT_ICAO,DATE,PHASE,N_VALID,(-1e+09.-60],(-60.-55],(-55.-50],(-50.-45],(-45.-40],(-40.-35],(-35.-30],(-30.-25],(-25.-20],(-20.-15],(-15.-10],(-10.-5],(-5.0],(0.5],(5.10],(10.15],(15.20],(20.25],(25.30],(30.35],(35.40],(40.45],(45.50],(50.55],(55.60],(60.1e+09],EARLY_M15M05,EARLY_M05M00,LATE_P00P05,LATE_P05P15,WITHIN_M05P05,WITHIN_M15P15
SBKP,2020-01,ARR,4479,1,2,3,8,13,20,48,120,298,511,656,677,533,478,263,209,121,94,69,47,42,35,33,28,20,146,0.29761,0.119,0.10672,0.10538,0.22572,0.62871
SBKP,2021-01,ARR,4155,52,10,5,10,12,16,37,132,323,581,705,649,497,384,191,120,73,64,39,31,36,29,18,14,15,104,0.32587,0.11961,0.09242,0.07485,0.21203,0.61276
SBKP,2022-01,ARR,3870,12,3,5,10,15,17,33,89,190,353,566,604,469,440,226,168,114,110,76,69,41,26,30,19,19,158,0.30233,0.12119,0.1137,0.10181,0.23488,0.63902
SBKP,2019-02,ARR,4262,13,0,2,4,7,13,29,49,157,395,595,641,609,549,269,189,143,101,66,50,48,46,38,34,21,183,0.29,0.14289,0.12881,0.10746,0.2717,0.66917
SBKP,2020-02,ARR,4143,6,1,2,5,17,36,73,175,347,603,630,580,472,379,196,133,89,70,49,38,38,26,19,18,9,129,0.29206,0.11393,0.09148,0.07941,0.20541,0.57688
SBKP,2021-02,ARR,3513,19,6,7,5,6,13,35,139,287,515,700,577,403,283,140,77,52,37,25,21,12,14,10,14,8,101,0.36351,0.11472,0.08056,0.06177,0.19527,0.62055
SBKP,2022-02,ARR,3856,11,3,3,12,4,30,61,148,345,558,704,668,434,319,146,74,56,34,30,22,18,15,21,9,14,114,0.35581,0.11255,0.08273,0.05705,0.19528,0.60814
SBKP,2019-03,ARR,4439,8,6,5,4,8,23,16,74,251,472,726,716,568,514,285,171,122,86,70,43,32,26,21,18,24,146,0.32485,0.12796,0.11579,0.10273,0.24375,0.67132
SBKP,2020-03,ARR,3163,13,5,5,6,13,29,78,189,358,521,535,459,272,196,123,65,47,46,29,27,21,14,8,9,6,83,0.31426,0.08599,0.06197,0.05944,0.14796,0.52166
SBKP,2021-03,ARR,3790,19,4,8,15,14,29,52,154,380,642,734,602,359,264,124,67,51,38,22,22,17,20,18,8,16,99,0.35251,0.09472,0.06966,0.0504,0.16438,0.56728
SBKP,2022-03,ARR,4103,15,3,1,3,10,25,41,116,319,607,744,765,514,335,161,90,70,47,25,28,25,9,10,14,9,114,0.36778,0.12527,0.08165,0.06117,0.20692,0.63588
SBKP,2019-04,ARR,4362,3,0,5,7,11,7,21,48,212,419,662,726,650,522,267,179,110,101,58,41,52,22,30,23,18,163,0.3182,0.14901,0.11967,0.10225,0.26868,0.68913
SBKP,2020-04,ARR,911,19,6,6,10,13,19,61,100,116,146,119,77,52,37,23,14,13,10,6,3,7,2,1,0,5,38,0.21515,0.05708,0.04061,0.04061,0.09769,0.35346
SBKP,2021-04,ARR,3173,19,5,9,5,17,24,56,134,333,559,599,456,329,209,111,69,43,24,21,15,9,10,9,8,10,86,0.33249,0.10369,0.06587,0.05673,0.16956,0.55878
SBKP,2022-04,ARR,4125,7,2,4,11,15,21,36,119,279,615,740,766,542,350,170,94,70,49,31,31,21,17,7,10,13,104,0.36509,0.13139,0.08485,0.064,0.21624,0.64533
SBKP,2019-05,ARR,4501,6,2,3,5,17,17,36,91,227,545,711,741,594,474,243,156,100,90,65,52,37,32,30,28,23,167,0.32259,0.13197,0.10531,0.08865,0.23728,0.64852
SBKP,2020-05,ARR,1306,19,9,10,16,18,27,75,120,172,204,185,145,91,50,21,26,16,9,9,7,6,7,4,5,3,44,0.25268,0.06968,0.03828,0.03599,0.10796,0.39663
SBKP,2021-05,ARR,3699,21,4,11,7,18,28,57,169,368,519,710,616,404,307,137,74,36,21,29,17,16,6,6,6,3,96,0.35848,0.10922,0.083,0.05704,0.19221,0.60773
SBKP,2022-05,ARR,4664,5,4,8,4,8,22,34,128,294,566,767,801,605,438,194,137,92,87,67,49,37,30,21,32,14,207,0.33619,0.12972,0.09391,0.07097,0.22363,0.63079
SBKP,2019-06,ARR,4412,5,0,1,4,5,12,35,85,239,523,711,724,598,457,310,170,93,77,62,39,40,19,24,19,19,130,0.32525,0.13554,0.10358,0.10879,0.23912,0.67316
SBKP,2020-06,ARR,1628,18,5,8,9,16,27,58,114,180,296,270,210,127,77,38,31,16,10,13,9,5,6,9,4,4,64,0.29484,0.07801,0.0473,0.04238,0.12531,0.46253
SBKP,2021-06,ARR,3876,16,4,13,7,11,28,44,133,290,483,597,644,481,421,192,132,78,47,29,28,21,16,15,15,4,114,0.32018,0.1241,0.10862,0.08359,0.23271,0.63648
SBKP,2019-07,ARR,4722,9,2,2,6,12,16,45,100,249,454,715,757,603,545,259,203,146,85,79,41,46,36,20,20,23,217,0.31173,0.1277,0.11542,0.09784,0.24312,0.65269
SBKP,2020-07,ARR,2045,19,8,5,10,7,20,66,145,242,331,356,285,182,107,56,37,24,14,12,18,8,5,4,10,3,65,0.31345,0.089,0.05232,0.04548,0.14132,0.50024
SBKP,2021-07,ARR,4271,20,10,6,7,20,24,40,101,233,449,668,743,639,507,253,136,85,56,38,27,25,18,13,11,13,120,0.33037,0.14961,0.11871,0.09108,0.26832,0.68977
SBKP,2019-08,ARR,4707,11,3,6,9,18,18,38,96,201,388,663,835,748,634,321,184,113,81,51,37,33,20,16,15,24,137,0.31825,0.15891,0.13469,0.10729,0.29361,0.71914
SBKP,2020-08,ARR,2396,11,5,3,7,11,23,64,161,283,419,404,366,206,146,65,33,30,21,9,13,14,7,6,2,7,73,0.32137,0.08598,0.06093,0.0409,0.14691,0.50918
SBKP,2021-08,ARR,4689,36,9,7,8,13,23,32,131,340,643,936,849,581,386,206,99,68,37,38,34,23,14,15,8,15,128,0.38068,0.12391,0.08232,0.06505,0.20623,0.65195
SBKP,2019-09,ARR,4365,11,3,4,5,12,21,29,71,141,350,565,674,644,564,313,220,163,121,76,54,49,36,31,24,24,153,0.28385,0.14754,0.12921,0.12211,0.27675,0.6827
SBKP,2020-09,ARR,2741,12,3,8,4,9,14,51,86,249,397,522,477,317,234,84,58,23,23,19,19,11,7,10,8,8,83,0.36447,0.11565,0.08537,0.05181,0.20102,0.61729
SBKP,2021-09,ARR,4262,23,1,6,8,16,14,45,78,272,557,789,795,578,418,171,81,76,58,35,34,19,20,14,11,10,123,0.37166,0.13562,0.09808,0.05913,0.23369,0.66448
SBKP,2019-10,ARR,4550,5,1,2,4,9,10,25,51,117,326,569,698,677,572,374,254,172,116,93,60,51,43,30,27,28,231,0.27846,0.14879,0.12571,0.13802,0.27451,0.69099
SBKP,2020-10,ARR,3380,14,3,3,8,12,12,22,87,248,443,541,535,477,350,164,116,61,48,39,16,22,14,20,8,7,100,0.31834,0.14112,0.10355,0.08284,0.24467,0.64586
SBKP,2021-10,ARR,4196,22,4,3,14,22,19,44,69,212,431,701,713,561,483,262,149,79,70,57,45,35,28,23,17,10,112,0.33699,0.1337,0.11511,0.09795,0.24881,0.68375
SBKP,2019-11,ARR,4313,7,3,7,6,8,17,43,82,196,361,587,633,631,529,280,185,154,102,69,68,49,37,40,28,19,165,0.28287,0.1463,0.12265,0.10781,0.26895,0.65963
SBKP,2020-11,ARR,3834,36,8,7,11,14,23,44,102,234,441,588,584,459,381,199,156,113,78,53,32,38,30,17,19,19,135,0.30569,0.11972,0.09937,0.09259,0.21909,0.61737
SBKP,2021-11,ARR,4253,32,4,2,16,11,17,29,56,190,433,617,675,584,421,293,171,143,101,69,55,35,31,21,28,20,185,0.30379,0.13731,0.09899,0.1091,0.2363,0.64919
SBKP,2019-12,ARR,4344,7,0,3,7,12,15,26,103,220,444,603,698,593,502,265,170,151,93,71,58,32,28,37,19,14,168,0.29949,0.13651,0.11556,0.10014,0.25207,0.6517
SBKP,2020-12,ARR,4052,57,11,8,17,19,33,47,115,249,538,616,631,480,403,225,127,89,59,45,39,34,17,21,14,8,136,0.30775,0.11846,0.09946,0.08687,0.21792,0.61254
SBKP,2021-12,ARR,4644,22,3,3,3,6,17,30,69,184,378,542,667,633,636,352,280,150,121,84,60,40,39,32,30,20,229,0.26034,0.1363,0.13695,0.13609,0.27326,0.66968
SBRF,2019-01,ARR,3209,2,2,0,3,3,6,3,10,41,122,295,463,506,539,298,214,156,135,78,72,37,43,31,16,14,119,0.23621,0.15768,0.16797,0.15955,0.32565,0.72141
SBRF,2020-01,ARR,3489,2,1,1,0,3,3,13,35,96,217,378,487,580,502,309,241,157,115,79,56,33,23,36,22,11,85,0.24792,0.16624,0.14388,0.15764,0.31012,0.71568
SBRF,2021-01,ARR,2980,0,0,2,1,1,5,12,34,84,254,389,473,485,440,245,162,113,83,61,28,14,19,12,7,14,42,0.28926,0.16275,0.14765,0.13658,0.3104,0.73624
SBRF,2022-01,ARR,3213,0,0,0,0,0,3,3,9,43,143,338,452,515,548,321,216,158,107,81,66,47,32,16,20,17,77,0.24588,0.16029,0.17056,0.16713,0.33084,0.74385
SBRF,2019-02,ARR,2803,2,0,1,1,1,2,1,11,35,103,221,341,413,458,301,215,147,120,85,60,54,50,39,27,15,98,0.2005,0.14734,0.1634,0.18409,0.31074,0.69533
SBRF,2020-02,ARR,2979,1,2,1,2,3,4,18,56,105,215,413,470,450,418,223,144,124,74,51,41,18,23,19,12,11,78,0.29641,0.15106,0.14032,0.1232,0.29137,0.71098
SBRF,2021-02,ARR,2328,0,0,0,0,3,5,16,54,121,250,374,417,343,307,148,85,65,33,29,11,8,12,4,4,4,34,0.33978,0.14734,0.13187,0.10009,0.27921,0.71907
SBRF,2022-02,ARR,2566,0,0,0,0,2,1,1,10,47,180,327,508,463,403,224,131,91,58,28,18,12,11,10,2,2,37,0.32541,0.18044,0.15705,0.13835,0.33749,0.80125
SBRF,2019-03,ARR,2972,0,0,0,0,0,2,4,18,33,107,264,383,456,504,330,212,167,105,87,60,40,41,27,15,10,107,0.2177,0.15343,0.16958,0.18237,0.32301,0.72308
SBRF,2020-03,ARR,2180,1,0,0,0,2,1,7,24,89,170,330,379,337,293,167,105,62,45,39,29,20,11,10,12,3,43,0.32523,0.15459,0.1344,0.12477,0.28899,0.73899
SBRF,2021-03,ARR,2400,0,0,1,1,1,3,5,37,120,272,410,410,356,308,159,103,70,44,24,20,11,6,4,4,3,28,0.34167,0.14833,0.12833,0.10917,0.27667,0.7275
SBRF,2022-03,ARR,2883,0,0,0,0,0,4,5,13,64,200,405,501,495,462,217,153,107,63,44,28,28,17,8,9,7,53,0.31426,0.1717,0.16025,0.12834,0.33195,0.77454
SBRF,2019-04,ARR,2703,1,0,0,1,1,0,4,23,54,133,268,345,407,434,275,207,128,86,47,57,42,29,28,16,15,102,0.22679,0.15057,0.16056,0.17832,0.31114,0.71624
SBRF,2020-04,ARR,269,1,0,0,1,1,2,6,16,22,36,36,42,20,20,14,9,7,9,5,5,5,0,2,1,0,9,0.28996,0.07435,0.07435,0.0855,0.1487,0.52416
SBRF,2021-04,ARR,1862,0,0,0,0,0,3,6,28,87,218,341,358,307,215,94,49,38,35,14,10,12,7,4,8,1,26,0.3754,0.16488,0.11547,0.0768,0.28034,0.73255
SBRF,2022-04,ARR,2583,0,0,0,0,0,0,0,9,67,178,363,459,475,400,221,117,80,62,38,16,23,14,11,9,4,36,0.31823,0.18389,0.15486,0.13086,0.33875,0.78784
SBRF,2019-05,ARR,2752,1,0,0,0,1,3,10,22,62,143,298,438,424,434,266,156,117,68,59,46,44,22,22,24,11,80,0.26744,0.15407,0.1577,0.15334,0.31177,0.73256
SBRF,2020-05,ARR,346,0,0,0,2,0,6,11,26,39,54,49,41,31,30,16,8,5,4,2,1,5,1,3,3,0,9,0.26012,0.0896,0.08671,0.06936,0.1763,0.50578
SBRF,2021-05,ARR,2173,0,0,0,0,1,1,6,25,110,262,367,417,339,284,114,74,53,23,20,10,11,7,7,6,3,32,0.36079,0.15601,0.13069,0.08652,0.2867,0.73401
SBRF,2022-05,ARR,2823,0,0,0,0,1,0,3,12,77,181,362,460,443,424,266,152,115,86,56,33,26,30,12,11,8,64,0.29118,0.15693,0.15019,0.14807,0.30712,0.74637
SBRF,2019-06,ARR,2698,1,0,0,0,0,4,8,21,61,128,268,386,403,420,249,190,117,99,59,47,33,23,30,15,14,121,0.2424,0.14937,0.15567,0.16271,0.30504,0.71016
SBRF,2020-06,ARR,569,1,1,1,1,1,2,10,12,33,62,84,108,88,72,31,21,8,10,2,4,3,1,3,0,2,8,0.33743,0.15466,0.12654,0.09139,0.2812,0.71002
SBRF,2021-06,ARR,2455,0,0,0,0,0,1,3,19,88,230,374,423,395,324,197,128,77,56,42,24,18,6,5,3,3,37,0.32464,0.1609,0.13198,0.13238,0.29287,0.7499
SBRF,2019-07,ARR,3198,0,0,0,0,0,2,6,12,45,134,300,439,501,505,337,249,155,129,94,67,48,30,26,19,9,89,0.23108,0.15666,0.15791,0.18324,0.31457,0.72889
SBRF,2020-07,ARR,913,1,0,0,0,1,0,7,14,39,85,129,151,160,124,64,32,23,17,20,10,5,3,5,2,1,19,0.30668,0.17525,0.13582,0.10515,0.31106,0.72289
SBRF,2021-07,ARR,2999,0,0,0,1,5,6,16,49,117,260,406,548,491,421,222,151,99,50,29,17,17,17,7,9,8,51,0.31811,0.16372,0.14038,0.12437,0.3041,0.74658
SBRF,2019-08,ARR,2959,0,0,0,0,0,2,6,10,53,116,249,380,470,520,354,222,164,88,77,56,38,26,12,20,10,86,0.21257,0.15884,0.17574,0.19466,0.33457,0.7418
SBRF,2020-08,ARR,1039,1,1,1,2,2,4,10,44,60,126,162,184,151,115,74,27,26,10,5,9,2,0,4,1,2,16,0.33301,0.14533,0.11068,0.09721,0.25602,0.68624
SBRF,2021-08,ARR,2924,0,0,0,0,0,2,10,23,75,184,384,513,589,488,230,129,104,52,32,27,12,5,10,11,6,37,0.30677,0.20144,0.16689,0.12278,0.36833,0.79788
SBRF,2019-09,ARR,2870,1,0,0,0,0,3,10,24,58,122,261,407,437,514,284,206,162,108,61,42,26,28,10,13,9,83,0.23275,0.15226,0.17909,0.17073,0.33136,0.73484
SBRF,2020-09,ARR,1228,0,0,0,0,0,4,9,24,56,120,171,199,183,179,89,68,30,24,17,15,8,9,4,3,2,14,0.3013,0.14902,0.14577,0.12785,0.29479,0.72394
SBRF,2021-09,ARR,2709,0,0,0,0,0,1,5,15,54,168,349,508,467,427,230,157,103,75,42,21,28,14,9,3,7,26,0.31635,0.17239,0.15762,0.14286,0.33001,0.78922
SBRF,2019-10,ARR,3065,0,0,0,0,0,1,9,23,50,121,237,376,502,457,334,235,216,147,79,63,32,28,25,24,23,83,0.2,0.16378,0.1491,0.18564,0.31289,0.69853
SBRF,2020-10,ARR,1921,0,0,2,1,1,3,9,13,47,177,269,347,296,278,147,110,62,39,31,24,11,10,7,6,4,27,0.32067,0.15409,0.14472,0.13378,0.2988,0.75325
SBRF,2021-10,ARR,2705,1,0,0,0,0,0,8,18,49,156,304,474,462,445,255,151,100,67,55,36,25,11,16,5,5,61,0.28762,0.17079,0.16451,0.15009,0.3353,0.77301
SBRF,2019-11,ARR,2875,1,0,0,1,2,3,5,13,45,122,227,332,431,456,287,246,182,126,76,63,58,27,20,24,22,105,0.19443,0.14991,0.15861,0.18539,0.30852,0.68835
SBRF,2020-11,ARR,2134,0,0,0,0,2,3,5,23,70,163,277,313,317,332,174,122,86,63,46,28,19,9,18,4,7,52,0.27648,0.14855,0.15558,0.13871,0.30412,0.71931
SBRF,2021-11,ARR,2788,0,0,0,0,1,0,7,31,61,162,317,411,432,423,260,180,135,80,64,48,27,25,17,15,10,82,0.26112,0.15495,0.15172,0.15782,0.30667,0.72561
SBRF,2019-12,ARR,3160,0,0,1,1,1,5,6,27,72,141,265,400,511,448,321,224,147,154,101,62,50,43,28,18,18,112,0.21044,0.16171,0.14177,0.17247,0.30348,0.68639
SBRF,2020-12,ARR,2691,0,0,0,0,1,5,4,17,69,181,300,408,377,428,254,194,129,84,56,45,25,23,21,10,8,47,0.2631,0.1401,0.15905,0.16648,0.29915,0.72873
SBRF,2021-12,ARR,3382,0,0,0,2,1,2,19,29,81,191,399,483,488,532,304,208,140,101,79,63,41,36,22,16,16,128,0.26079,0.14429,0.1573,0.15139,0.3016,0.71378
SBRJ,2019-01,ARR,3670,0,0,0,0,0,0,1,6,72,258,527,585,568,499,327,222,138,97,80,61,53,40,19,25,15,76,0.303,0.15477,0.13597,0.14959,0.29074,0.74332
SBRJ,2020-01,ARR,4494,0,0,0,0,0,0,20,59,172,425,647,708,609,601,347,266,167,114,89,60,46,37,31,22,9,64,0.30151,0.13551,0.13373,0.1364,0.26925,0.70717
SBRJ,2021-01,ARR,2850,0,0,0,0,1,1,6,39,131,323,497,520,390,342,218,135,74,43,42,22,18,9,6,6,3,24,0.35684,0.13684,0.12,0.12386,0.25684,0.73754
SBRJ,2022-01,ARR,2991,0,0,0,0,1,2,9,41,140,317,531,488,421,379,180,107,97,57,49,32,27,21,9,14,10,59,0.34069,0.14076,0.12671,0.09595,0.26747,0.70411
SBRJ,2019-02,ARR,3295,0,0,0,0,0,0,0,12,57,169,397,534,479,452,287,212,138,105,98,81,57,40,32,20,21,103,0.28255,0.14537,0.13718,0.15144,0.28255,0.71654
SBRJ,2020-02,ARR,3964,0,0,0,0,0,2,9,60,161,402,524,623,533,489,278,193,143,112,91,72,56,35,35,24,15,105,0.28935,0.13446,0.12336,0.11882,0.25782,0.66599
SBRJ,2021-02,ARR,2127,0,0,0,0,0,0,2,27,114,279,437,398,285,225,102,84,57,32,20,21,12,5,7,3,5,12,0.39257,0.13399,0.10578,0.08745,0.23977,0.71979
SBRJ,2022-02,ARR,2599,0,0,0,0,0,1,2,23,155,322,574,532,401,250,127,70,43,32,15,13,4,7,5,3,4,16,0.42555,0.15429,0.09619,0.0758,0.25048,0.75183
SBRJ,2019-03,ARR,3514,0,0,0,1,0,0,3,13,83,301,473,630,484,422,268,181,151,108,73,58,41,36,37,25,20,104,0.31389,0.13773,0.12009,0.12777,0.25783,0.69949
SBRJ,2020-03,ARR,2872,0,0,0,0,0,0,8,45,193,381,538,559,400,280,159,112,67,29,25,19,9,8,7,3,4,26,0.38196,0.13928,0.09749,0.09436,0.23677,0.71309
SBRJ,2021-03,ARR,1822,0,0,0,0,0,0,7,38,128,297,376,324,229,182,79,48,33,23,12,4,11,4,5,1,2,17,0.38419,0.12569,0.09989,0.0697,0.22558,0.67947
SBRJ,2022-03,ARR,3017,0,0,0,0,0,1,4,14,91,330,566,581,501,384,175,133,67,43,24,24,15,9,6,5,8,36,0.38018,0.16606,0.12728,0.10209,0.29334,0.7756
SBRJ,2019-04,ARR,3546,0,0,0,1,0,2,4,23,112,297,503,607,568,456,235,211,127,78,55,51,38,29,22,25,12,90,0.31303,0.16018,0.1286,0.12578,0.28878,0.72758
SBRJ,2020-04,ARR,191,0,0,0,0,0,0,3,7,12,29,34,26,25,14,8,6,4,5,5,0,1,2,1,0,1,7,0.31414,0.13089,0.0733,0.0733,0.20419,0.59162
SBRJ,2021-04,ARR,1312,0,0,0,0,1,5,22,70,118,201,274,209,158,107,56,23,21,11,11,3,4,2,3,0,2,10,0.36814,0.12043,0.08155,0.06021,0.20198,0.63034
SBRJ,2022-04,ARR,3301,0,0,0,0,1,0,2,28,121,334,579,659,503,452,189,132,80,64,31,31,23,11,12,8,6,34,0.37504,0.15238,0.13693,0.09724,0.28931,0.76159
SBRJ,2019-05,ARR,3611,0,0,0,0,0,1,8,53,153,378,578,623,512,461,235,159,109,81,61,41,31,28,18,20,11,50,0.33259,0.14179,0.12767,0.10911,0.26945,0.71116
SBRJ,2020-05,ARR,235,0,0,0,0,0,1,3,6,17,33,37,47,26,12,15,9,4,9,2,2,3,5,1,0,1,2,0.35745,0.11064,0.05106,0.10213,0.1617,0.62128
SBRJ,2021-05,ARR,1736,0,0,0,0,0,0,10,58,172,309,327,350,196,125,69,38,28,17,8,6,5,4,1,1,1,11,0.38998,0.1129,0.072,0.06164,0.18491,0.63652
SBRJ,2022-05,ARR,3764,0,0,0,0,1,2,4,33,147,433,673,748,537,501,226,126,83,65,25,32,24,17,14,8,8,56,0.37752,0.14267,0.1331,0.09352,0.27577,0.74681
SBRJ,2019-06,ARR,3274,0,0,0,0,0,4,9,31,123,326,545,604,519,417,197,143,95,71,48,34,31,15,10,11,13,28,0.35095,0.15852,0.12737,0.10385,0.28589,0.74068
SBRJ,2020-06,ARR,452,0,0,0,0,0,0,4,23,66,71,78,51,29,55,15,16,10,8,6,3,7,1,4,2,0,3,0.2854,0.06416,0.12168,0.06858,0.18584,0.53982
SBRJ,2021-06,ARR,2028,0,0,0,0,0,1,19,52,155,255,354,364,286,243,114,57,39,25,15,8,12,4,4,3,2,16,0.35404,0.14103,0.11982,0.08432,0.26085,0.69921
SBRJ,2019-07,ARR,3586,0,0,0,0,0,0,3,34,149,362,578,599,540,505,205,186,126,82,60,30,27,26,14,8,9,41,0.32822,0.15059,0.14083,0.10904,0.29141,0.72867
SBRJ,2020-07,ARR,767,0,0,0,0,0,0,4,35,87,120,123,108,84,70,39,26,12,17,7,10,10,5,0,2,1,7,0.30117,0.10952,0.09126,0.08475,0.20078,0.5867
SBRJ,2021-07,ARR,2577,0,0,0,0,0,4,11,54,144,296,458,469,409,315,129,98,49,39,16,15,15,8,4,9,5,30,0.35972,0.15871,0.12224,0.08809,0.28095,0.72875
SBRJ,2019-08,ARR,2827,0,0,0,0,0,3,8,30,102,249,451,495,454,376,224,119,93,57,44,34,24,13,11,13,9,18,0.33463,0.16059,0.133,0.12133,0.2936,0.74956
SBRJ,2020-08,ARR,1056,1,1,0,0,1,12,29,60,84,144,140,186,125,121,56,27,22,12,11,11,4,3,2,1,1,2,0.30871,0.11837,0.11458,0.0786,0.23295,0.62027
SBRJ,2021-08,ARR,2655,0,0,0,0,0,0,2,31,137,365,537,561,378,289,131,68,37,25,28,13,13,6,7,4,2,21,0.41356,0.14237,0.10885,0.07495,0.25122,0.73974
SBRJ,2019-09,ARR,1563,0,0,0,0,0,0,8,34,91,175,239,258,207,171,93,57,52,36,38,10,13,9,10,7,1,54,0.31798,0.13244,0.1094,0.09597,0.24184,0.65579
SBRJ,2020-09,ARR,1531,0,0,0,0,0,2,12,38,109,240,292,279,179,160,79,38,33,21,13,10,6,7,2,2,2,7,0.37296,0.11692,0.10451,0.07642,0.22142,0.6708
SBRJ,2021-09,ARR,2672,0,0,0,0,1,0,3,24,125,297,550,541,426,300,132,90,58,36,17,15,11,9,11,1,4,20,0.40831,0.15943,0.11228,0.08308,0.27171,0.7631
SBRJ,2019-10,ARR,4111,0,0,0,0,0,1,4,42,177,367,624,730,630,503,303,200,148,94,65,41,35,29,16,16,11,73,0.32936,0.15325,0.12235,0.12235,0.2756,0.72732
SBRJ,2020-10,ARR,2047,0,0,0,0,0,1,20,73,168,331,383,337,254,184,110,54,37,29,13,10,4,5,6,1,2,25,0.35173,0.12408,0.08989,0.08012,0.21397,0.64582
SBRJ,2021-10,ARR,2688,1,1,0,0,0,0,0,24,96,300,496,495,380,338,143,114,65,45,35,30,17,14,5,10,5,74,0.36868,0.14137,0.12574,0.09561,0.26711,0.7314
SBRJ,2019-11,ARR,3994,0,0,0,0,0,1,4,55,165,382,575,623,572,472,303,201,138,113,80,49,53,38,28,23,18,101,0.29995,0.14321,0.11818,0.12619,0.26139,0.68753
SBRJ,2020-11,ARR,2311,0,0,0,0,0,1,4,56,183,326,424,365,271,227,125,67,53,43,42,21,31,12,9,9,8,34,0.34141,0.11727,0.09823,0.08308,0.21549,0.63998
SBRJ,2021-11,ARR,2997,0,0,0,0,0,1,4,21,108,268,467,520,456,376,229,159,81,82,49,37,23,18,10,12,14,62,0.32933,0.15215,0.12546,0.12946,0.27761,0.7364
SBRJ,2019-12,ARR,4318,0,0,0,0,0,0,10,45,156,351,518,653,606,569,294,219,190,135,99,111,63,66,37,24,32,140,0.27119,0.14034,0.13177,0.11881,0.27212,0.66211
SBRJ,2020-12,ARR,2823,0,0,0,0,1,3,12,48,170,338,491,445,383,344,149,109,79,49,48,37,36,14,9,9,7,41,0.33156,0.13567,0.12186,0.09139,0.25753,0.68048
SBRJ,2021-12,ARR,3390,0,0,0,0,0,1,4,27,114,271,454,473,510,491,256,215,135,99,64,61,36,32,24,13,13,96,0.27345,0.15044,0.14484,0.13894,0.29528,0.70767
SBSP,2019-01,ARR,7554,0,0,0,0,4,7,31,125,394,844,1171,1108,964,806,499,354,289,205,150,104,88,61,56,53,41,198,0.30169,0.12761,0.1067,0.11292,0.23431,0.64893
SBSP,2020-01,ARR,7776,0,0,0,0,0,4,20,130,398,928,1330,1343,1088,897,448,297,220,143,110,86,56,55,37,37,16,128,0.34375,0.13992,0.11535,0.09581,0.25527,0.69483
SBSP,2021-01,ARR,3455,0,0,0,0,0,6,39,133,358,614,641,577,385,255,163,83,55,40,27,14,9,8,3,5,3,37,0.35253,0.11143,0.07381,0.0712,0.18524,0.60897
SBSP,2022-01,ARR,5169,0,0,0,0,0,3,20,89,300,637,899,898,665,539,279,185,166,102,74,58,48,38,27,22,18,98,0.34765,0.12865,0.10428,0.08977,0.23293,0.67034
SBSP,2019-02,ARR,6713,0,0,0,0,0,3,13,79,283,612,948,997,857,782,439,364,263,213,159,149,101,84,74,56,41,194,0.28974,0.12766,0.11649,0.11962,0.24415,0.65351
SBSP,2020-02,ARR,6853,1,0,0,0,0,2,20,99,300,780,1094,1155,916,759,390,275,200,162,123,94,87,55,53,38,41,205,0.32818,0.13366,0.11075,0.09704,0.24442,0.66963
SBSP,2021-02,ARR,2584,0,0,0,1,2,9,28,105,297,515,565,459,263,140,68,45,15,17,13,10,7,5,0,1,2,16,0.39628,0.10178,0.05418,0.04373,0.15596,0.59598
