REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS,PAX,CARGO,OTHER
EUR,2019-01-01T00:00:00Z,17356,17503,2930,17154,291,15005,15005,521,19389,232,754
EUR,2019-01-02T00:00:00Z,23021,23030,3357,22107,937,20207,20207,558,23739,825,1838
EUR,2019-01-03T00:00:00Z,23315,23291,3450,22191,1147,20412,20412,595,23800,957,2032
EUR,2019-01-04T00:00:00Z,23822,23876,3581,22576,1147,20937,20937,544,24360,901,2044
EUR,2019-01-05T00:00:00Z,19850,19849,3575,19080,764,16796,16796,516,21286,426,1707
EUR,2019-01-06T00:00:00Z,22450,22371,3523,21802,687,19348,19348,540,23959,394,1660
EUR,2019-01-07T00:00:00Z,23703,23564,3399,22300,1191,20872,20872,496,24077,744,2070
EUR,2019-01-08T00:00:00Z,21542,21565,3427,20221,1131,18873,18873,546,21608,1019,2153
EUR,2019-01-09T00:00:00Z,22498,22471,3463,20972,1323,19750,19750,540,22250,1098,2411
EUR,2019-01-10T00:00:00Z,22717,22705,3476,21015,1539,19935,19935,544,22261,1101,2669
EUR,2019-01-11T00:00:00Z,23530,23586,3597,21947,1335,20736,20736,499,23472,1003,2404
EUR,2019-01-12T00:00:00Z,18295,18333,3464,17529,706,15431,15431,503,19673,489,1538
EUR,2019-01-13T00:00:00Z,20947,20924,3414,20349,612,18041,18041,546,22459,442,1475
EUR,2019-01-14T00:00:00Z,23372,23292,3392,21697,1361,20691,20691,478,23188,828,2435
EUR,2019-01-15T00:00:00Z,21262,21201,3280,19375,1613,18676,18676,482,20473,1074,2722
EUR,2019-01-16T00:00:00Z,22597,22612,3371,20582,1691,20055,20055,490,21677,1106,2861
EUR,2019-01-17T00:00:00Z,23246,23243,3404,21457,1547,20573,20573,493,22499,1097,2813
EUR,2019-01-18T00:00:00Z,24945,24985,3505,22988,1679,22223,22223,466,24226,1036,2911
EUR,2019-01-19T00:00:00Z,18350,18357,3436,17291,857,15584,15584,462,19439,493,1653
EUR,2019-01-20T00:00:00Z,21471,21403,3388,20457,870,18648,18648,490,22438,446,1832
EUR,2019-01-21T00:00:00Z,23907,23783,3341,22102,1495,21194,21194,443,23283,839,2817
EUR,2019-01-22T00:00:00Z,21833,21786,3269,20084,1434,19299,19299,467,21020,1072,2695
EUR,2019-01-23T00:00:00Z,22322,22366,3385,20616,1300,19840,19840,454,21612,1135,2555
EUR,2019-01-24T00:00:00Z,23278,23327,3389,21540,1522,20619,20619,466,22542,1111,2799
EUR,2019-01-25T00:00:00Z,24471,24562,3455,22896,1331,21797,21797,447,23946,1035,2702
EUR,2019-01-26T00:00:00Z,18138,18186,3422,17282,662,15408,15408,451,19468,495,1404
EUR,2019-01-27T00:00:00Z,21191,21219,3402,20461,615,18423,18423,492,22445,472,1562
EUR,2019-01-28T00:00:00Z,23467,23340,3355,21781,1281,20819,20819,430,23171,845,2402
EUR,2019-01-29T00:00:00Z,21971,21955,3279,20069,1540,19492,19492,455,21165,1079,2645
EUR,2019-01-30T00:00:00Z,22421,22441,3325,20549,1525,19945,19945,483,21555,1094,2751
EUR,2019-01-31T00:00:00Z,23374,23425,3395,21752,1428,20701,20701,478,22635,1136,2805
EUR,2019-02-01T00:00:00Z,24299,24307,3514,22823,1161,21569,21569,462,24004,1044,2451
EUR,2019-02-02T00:00:00Z,18566,18612,3410,17838,558,15804,15804,433,19901,509,1397
EUR,2019-02-03T00:00:00Z,20925,20892,3405,20029,737,18128,18128,483,22055,466,1651
EUR,2019-02-04T00:00:00Z,23650,23562,3310,21868,1430,21030,21030,427,23277,832,2500
EUR,2019-02-05T00:00:00Z,22275,22205,3265,20341,1565,19760,19760,452,21399,1083,2690
EUR,2019-02-06T00:00:00Z,23138,23148,3283,21080,1733,20644,20644,455,21967,1114,3016
EUR,2019-02-07T00:00:00Z,24026,24038,3289,22061,1796,21380,21380,463,22968,1096,3083
EUR,2019-02-08T00:00:00Z,25127,25195,3447,23289,1567,22475,22475,457,24489,979,2836
EUR,2019-02-09T00:00:00Z,19008,19049,3333,18099,794,16289,16289,459,20223,439,1565
EUR,2019-02-10T00:00:00Z,21538,21549,3333,20772,680,18776,18776,475,22823,408,1555
EUR,2019-02-11T00:00:00Z,24036,23937,3268,22295,1445,21406,21406,442,23710,777,2522
EUR,2019-02-12T00:00:00Z,22737,22740,3261,20653,1769,20243,20243,449,21803,982,2898
EUR,2019-02-13T00:00:00Z,22838,22859,3247,20670,1852,20400,20400,473,21685,1035,3050
EUR,2019-02-14T00:00:00Z,24502,24505,3353,22456,1886,21787,21787,476,23462,1071,3163
EUR,2019-02-15T00:00:00Z,26102,26118,3489,23946,1876,23358,23358,450,24943,1029,3340
EUR,2019-02-16T00:00:00Z,20287,20370,3390,19041,1153,17516,17516,443,20923,484,2177
EUR,2019-02-17T00:00:00Z,22557,22523,3359,21462,1043,19722,19722,507,23305,447,2113
EUR,2019-02-18T00:00:00Z,24283,24223,3299,22560,1454,21626,21626,434,23998,811,2505
EUR,2019-02-19T00:00:00Z,23004,23007,3264,21011,1702,20476,20476,443,22091,1067,2820
EUR,2019-02-20T00:00:00Z,23453,23429,3320,21345,1745,20913,20913,441,22341,1117,2952
EUR,2019-02-21T00:00:00Z,24629,24680,3426,22562,1858,21926,21926,463,23563,1140,3143
EUR,2019-02-22T00:00:00Z,25592,25603,3563,23645,1647,22817,22817,478,24898,1040,2918
EUR,2019-02-23T00:00:00Z,20349,20364,3408,19168,1068,17510,17510,441,20982,488,2174
EUR,2019-02-24T00:00:00Z,22979,22969,3446,21811,1119,20061,20061,490,23392,483,2502
EUR,2019-02-25T00:00:00Z,24835,24735,3383,22773,1717,22120,22120,424,24114,837,2923
EUR,2019-02-26T00:00:00Z,23431,23404,3344,21232,1855,20851,20851,448,22341,1098,2993
EUR,2019-02-27T00:00:00Z,24079,24050,3432,21746,1977,21451,21451,478,22757,1133,3266
EUR,2019-02-28T00:00:00Z,24882,24967,3485,22800,1936,22131,22131,504,23803,1143,3276
EUR,2019-03-01T00:00:00Z,25736,25765,3613,23898,1544,22950,22950,504,25155,1017,2883
EUR,2019-03-02T00:00:00Z,20221,20270,3524,19140,947,17374,17374,495,21128,577,1907
EUR,2019-03-03T00:00:00Z,22468,22422,3500,21604,780,19530,19530,525,23557,469,1859
EUR,2019-03-04T00:00:00Z,24402,24311,3412,22952,1140,21686,21686,478,24386,831,2288
EUR,2019-03-05T00:00:00Z,23540,23529,3435,21582,1629,20931,20931,508,22841,1082,2723
EUR,2019-03-06T00:00:00Z,24298,24311,3474,22253,1741,21637,21637,497,23180,1140,3149
EUR,2019-03-07T00:00:00Z,24889,24921,3523,23108,1607,22072,22072,501,24183,1145,2911
EUR,2019-03-08T00:00:00Z,26043,26054,3631,24029,1672,23243,23243,479,25371,1030,2932
EUR,2019-03-09T00:00:00Z,19880,19956,3502,19072,739,17010,17010,488,21169,523,1622
EUR,2019-03-10T00:00:00Z,22359,22371,3482,21660,734,19395,19395,542,23552,458,1867
EUR,2019-03-11T00:00:00Z,25141,25073,3445,23353,1526,22365,22365,476,24664,851,2810
EUR,2019-03-12T00:00:00Z,23792,23775,3403,21830,1693,21147,21147,507,22878,1118,2931
EUR,2019-03-13T00:00:00Z,23868,23900,3509,22046,1514,21224,21224,525,23089,1156,2824
EUR,2019-03-14T00:00:00Z,24961,24972,3515,23133,1640,22171,22171,527,24130,1134,3025
EUR,2019-03-15T00:00:00Z,26312,26341,3638,24387,1653,23487,23487,513,25491,1039,3149
EUR,2019-03-16T00:00:00Z,20022,20037,3591,18914,965,17110,17110,522,21078,543,1850
EUR,2019-03-17T00:00:00Z,22619,22616,3547,21655,917,19665,19665,550,23678,465,1977
EUR,2019-03-18T00:00:00Z,25348,25299,3520,23345,1697,22594,22594,509,24724,856,2982
EUR,2019-03-19T00:00:00Z,23754,23800,3482,21574,1855,21142,21142,500,22779,1090,3043
EUR,2019-03-20T00:00:00Z,24771,24772,3566,22264,2198,22064,22064,550,23396,1135,3498
EUR,2019-03-21T00:00:00Z,25468,25433,3591,23091,2151,22596,22596,529,24110,1142,3582
EUR,2019-03-22T00:00:00Z,26641,26677,3715,24259,2109,23759,23759,525,25448,1072,3564
EUR,2019-03-23T00:00:00Z,20015,20064,3587,18820,1060,17120,17120,509,21040,521,1907
EUR,2019-03-24T00:00:00Z,22955,22972,3556,21669,1217,20014,20014,530,23643,492,2308
EUR,2019-03-25T00:00:00Z,25001,24927,3512,23073,1620,22224,22224,502,24418,863,2925
EUR,2019-03-26T00:00:00Z,24173,24158,3503,21973,1882,21480,21480,508,23094,1115,3150
EUR,2019-03-27T00:00:00Z,24767,24763,3592,22364,2047,22052,22052,526,23497,1117,3390
EUR,2019-03-28T00:00:00Z,25504,25490,3590,23182,2128,22626,22626,533,24273,1161,3467
EUR,2019-03-29T00:00:00Z,26596,26618,3724,24338,1957,23713,23713,519,25614,1073,3333
EUR,2019-03-30T00:00:00Z,20187,20217,3614,19052,1028,17243,17243,534,21179,539,1977
EUR,2019-03-31T00:00:00Z,23987,24028,3711,22813,1116,20975,20975,601,24937,499,2205
EUR,2019-04-01T00:00:00Z,27275,27213,3709,25331,1683,24287,24287,523,26892,873,2959
EUR,2019-04-02T00:00:00Z,26615,26577,3699,24512,1752,23765,23765,537,25889,1078,2997
EUR,2019-04-03T00:00:00Z,27143,27171,3782,24970,1840,24263,24263,542,26312,1132,3149
EUR,2019-04-04T00:00:00Z,27528,27536,3793,25482,1808,24541,24541,560,26751,1147,3185
EUR,2019-04-05T00:00:00Z,28358,28299,3843,26042,1955,25350,25350,534,27374,1035,3432
EUR,2019-04-06T00:00:00Z,22419,22498,3605,21183,1157,19501,19501,530,23235,500,2211
EUR,2019-04-07T00:00:00Z,24669,24651,3654,23499,1085,21647,21647,566,25543,474,2222
EUR,2019-04-08T00:00:00Z,27121,27081,3643,25150,1698,24212,24212,502,26740,848,2904
EUR,2019-04-09T00:00:00Z,26728,26708,3636,24553,1848,23899,23899,500,25728,1100,3209
EUR,2019-04-10T00:00:00Z,27575,27580,3745,25255,2016,24670,24670,532,26321,1132,3564
EUR,2019-04-11T00:00:00Z,28175,28228,3774,25900,2079,25164,25164,515,27032,1153,3569
EUR,2019-04-12T00:00:00Z,29231,29230,3884,26767,2161,26164,26164,516,28126,1018,3669
EUR,2019-04-13T00:00:00Z,23756,23820,3799,22489,1123,20665,20665,501,24721,527,2164
EUR,2019-04-14T00:00:00Z,25304,25305,3762,24232,986,22187,22187,559,26453,501,2027
EUR,2019-04-15T00:00:00Z,27221,27188,3660,25251,1755,24223,24223,481,26896,822,2949
EUR,2019-04-16T00:00:00Z,26683,26664,3666,24545,1876,23776,23776,517,25804,1067,3217
EUR,2019-04-17T00:00:00Z,27601,27649,3734,25251,2102,24688,24688,525,26489,1151,3447
EUR,2019-04-18T00:00:00Z,28108,28174,3731,25932,2168,25022,25022,572,27135,1105,3592
EUR,2019-04-19T00:00:00Z,26128,26115,3743,24442,1525,23039,23039,507,26333,736,2642
EUR,2019-04-20T00:00:00Z,23079,23141,3704,22069,982,19971,19971,506,24414,508,1833
EUR,2019-04-21T00:00:00Z,24091,24090,3649,23453,695,20937,20937,554,25839,418,1541
EUR,2019-04-22T00:00:00Z,26161,26022,3512,24885,1210,23112,23112,537,26812,453,2343
EUR,2019-04-23T00:00:00Z,27467,27457,3627,25566,1714,24524,24524,508,26924,987,2997
EUR,2019-04-24T00:00:00Z,27584,27584,3713,25676,1720,24600,24600,542,26995,1070,3045
EUR,2019-04-25T00:00:00Z,28172,28191,3725,26367,1792,25073,25073,595,27700,1086,3099
EUR,2019-04-26T00:00:00Z,28184,28228,3799,26337,1763,25054,25054,542,27839,970,3091
EUR,2019-04-27T00:00:00Z,23846,23863,3780,22938,989,20536,20536,535,25161,562,1985
EUR,2019-04-28T00:00:00Z,25604,25577,3793,24672,1034,22243,22243,561,26726,511,2262
EUR,2019-04-29T00:00:00Z,27620,27514,3640,25755,1714,24552,24552,528,27312,850,2948
EUR,2019-04-30T00:00:00Z,27087,27072,3754,25000,1965,24010,24010,571,26267,1051,3402
EUR,2019-05-01T00:00:00Z,25700,25635,3668,24222,1438,22586,22586,580,26052,673,2604
EUR,2019-05-02T00:00:00Z,28010,27996,3770,26154,1767,24887,24887,573,27553,1036,3103
EUR,2019-05-03T00:00:00Z,29220,29229,3903,27302,1658,26121,26121,536,28845,1008,3011
EUR,2019-05-04T00:00:00Z,24450,24547,3865,23487,880,21284,21284,520,25793,505,1935
EUR,2019-05-05T00:00:00Z,26698,26618,3840,25583,1035,23402,23402,545,27714,489,2256
EUR,2019-05-06T00:00:00Z,28557,28471,3684,26778,1543,25531,25531,509,28216,781,3009
EUR,2019-05-07T00:00:00Z,28616,28581,3690,26237,2054,25727,25727,512,27423,1024,3535
EUR,2019-05-08T00:00:00Z,28083,28082,3705,26161,1648,25162,25162,512,27306,1030,3179
EUR,2019-05-09T00:00:00Z,27495,27526,3779,25492,1698,24579,24579,528,26661,1100,3209
EUR,2019-05-10T00:00:00Z,30203,30222,3936,27812,2034,27157,27157,515,29046,1074,3663
EUR,2019-05-11T00:00:00Z,24718,24813,3850,23602,952,21622,21622,496,25712,543,2150
EUR,2019-05-12T00:00:00Z,26894,26930,3792,25728,1114,23731,23731,542,27581,534,2520
EUR,2019-05-13T00:00:00Z,29135,29027,3703,26942,1874,26130,26130,488,28321,849,3350
EUR,2019-05-14T00:00:00Z,28252,28187,3663,25842,1966,25425,25425,458,27036,1082,3354
EUR,2019-05-15T00:00:00Z,28636,28627,3718,26306,1962,25742,25742,466,27421,1104,3462
EUR,2019-05-16T00:00:00Z,29226,29231,3774,26820,2101,26259,26259,498,28004,1147,3545
EUR,2019-05-17T00:00:00Z,29344,29355,3878,27021,1892,26365,26365,458,28374,992,3426
EUR,2019-05-18T00:00:00Z,24876,24903,3836,23462,1095,21834,21834,449,25788,522,2084
EUR,2019-05-19T00:00:00Z,26779,26779,3815,25513,1059,23666,23666,496,27497,515,2376
EUR,2019-05-20T00:00:00Z,29168,29111,3750,26963,1855,26197,26197,486,28344,864,3360
EUR,2019-05-21T00:00:00Z,27840,27800,3719,25480,1909,25014,25014,483,26688,1073,3348
EUR,2019-05-22T00:00:00Z,29324,29315,3726,26696,2249,26453,26453,486,27785,1100,3787
EUR,2019-05-23T00:00:00Z,30109,30120,3834,27502,2323,27084,27084,515,28542,1177,3941
EUR,2019-05-24T00:00:00Z,31004,31024,3964,28429,2179,27919,27919,464,29590,1064,3919
EUR,2019-05-25T00:00:00Z,25771,25820,3886,24343,1167,22631,22631,436,26553,520,2323
EUR,2019-05-26T00:00:00Z,27593,27578,3836,26109,1298,24409,24409,481,28229,489,2525
EUR,2019-05-27T00:00:00Z,29794,29803,3716,27515,2009,26809,26809,453,28804,834,3603
EUR,2019-05-28T00:00:00Z,29296,29268,3769,26878,2007,26365,26365,456,28045,1083,3527
EUR,2019-05-29T00:00:00Z,30456,30495,3821,27725,2411,27454,27454,461,28598,1110,4250
EUR,2019-05-30T00:00:00Z,28359,28371,3822,26329,1842,25225,25225,489,27827,910,3257
EUR,2019-05-31T00:00:00Z,29252,29205,4038,27087,1793,26008,26008,469,28489,1001,3428
EUR,2019-06-01T00:00:00Z,26685,26747,4039,25301,1179,23370,23370,458,27490,534,2496
EUR,2019-06-02T00:00:00Z,29859,29870,4089,27979,1740,26416,26416,496,29569,523,3717
EUR,2019-06-03T00:00:00Z,30663,30601,4046,28533,1878,27321,27321,514,30116,864,3477
EUR,2019-06-04T00:00:00Z,30205,30200,3960,28039,1954,26998,26998,547,29326,1070,3558
EUR,2019-06-05T00:00:00Z,30681,30694,4045,28513,2063,27317,27317,564,29683,1077,3862
EUR,2019-06-06T00:00:00Z,30788,30776,4097,28579,2095,27361,27361,569,29872,1094,3806
EUR,2019-06-07T00:00:00Z,31910,31888,4258,29614,2116,28381,28381,572,30923,1043,4023
EUR,2019-06-08T00:00:00Z,27217,27282,4161,25941,1237,23697,23697,538,28210,515,2615
EUR,2019-06-09T00:00:00Z,28171,28167,4101,27068,1059,24660,24660,551,29280,486,2463
EUR,2019-06-10T00:00:00Z,30137,30082,4022,28441,1655,26670,26670,570,30035,719,3365
EUR,2019-06-11T00:00:00Z,30853,30830,4024,28623,2054,27525,27525,544,29895,1042,3765
EUR,2019-06-12T00:00:00Z,31183,31163,4111,28835,2143,27825,27825,569,30037,1130,3923
EUR,2019-06-13T00:00:00Z,32141,32138,4145,29714,2311,28684,28684,576,30709,1156,4306
EUR,2019-06-14T00:00:00Z,32596,32564,4242,30165,2227,29091,29091,565,31431,1063,4140
EUR,2019-06-15T00:00:00Z,27638,27683,4166,26279,1235,24149,24149,509,28461,540,2680
EUR,2019-06-16T00:00:00Z,29551,29512,4145,28181,1373,25902,25902,539,30104,533,3063
EUR,2019-06-17T00:00:00Z,31796,31739,4078,29572,2077,28309,28309,502,31025,861,3842
EUR,2019-06-18T00:00:00Z,31142,31136,4051,28883,2087,27772,27772,516,30078,1094,3850
EUR,2019-06-19T00:00:00Z,31542,31535,4115,29183,2177,28124,28124,523,30309,1130,4037
EUR,2019-06-20T00:00:00Z,31529,31576,4173,29383,2085,28010,28010,547,30656,1136,3850
EUR,2019-06-21T00:00:00Z,31850,31821,4281,29661,2010,28244,28244,525,31027,1002,3923
EUR,2019-06-22T00:00:00Z,27567,27596,4196,26208,1217,24025,24025,484,28524,540,2558
EUR,2019-06-23T00:00:00Z,29714,29688,4248,28188,1458,26045,26045,538,30202,548,3145
EUR,2019-06-24T00:00:00Z,31659,31652,4117,29524,2023,28153,28153,507,30989,854,3822
EUR,2019-06-25T00:00:00Z,31159,31160,4116,28969,2014,27725,27725,505,30236,1119,3744
EUR,2019-06-26T00:00:00Z,31575,31580,4167,29299,2137,28095,28095,544,30444,1150,4010
EUR,2019-06-27T00:00:00Z,32434,32488,4295,29996,2333,28834,28834,537,31046,1197,4382
EUR,2019-06-28T00:00:00Z,32856,32870,4305,30419,2323,29215,29215,537,31553,1084,4411
EUR,2019-06-29T00:00:00Z,28386,28406,4229,26834,1434,24786,24786,492,29015,575,2908
EUR,2019-06-30T00:00:00Z,30074,30086,4217,28631,1487,26378,26378,554,30356,522,3458
EUR,2019-07-01T00:00:00Z,31803,31760,4218,29693,2045,28133,28133,526,31094,904,3958
EUR,2019-07-02T00:00:00Z,31208,31232,4187,29118,1997,27653,27653,516,30500,1122,3681
EUR,2019-07-03T00:00:00Z,31676,31662,4252,29477,2064,28086,28086,541,30718,1172,3903
EUR,2019-07-04T00:00:00Z,32382,32402,4301,30017,2298,28731,28731,564,31296,1190,4131
EUR,2019-07-05T00:00:00Z,32728,32691,4328,30449,2141,29041,29041,541,31822,1046,4051
EUR,2019-07-06T00:00:00Z,28301,28364,4252,26945,1264,24704,24704,500,29234,552,2675
EUR,2019-07-07T00:00:00Z,29657,29654,4270,28316,1336,25936,25936,548,30419,536,2968
EUR,2019-07-08T00:00:00Z,31756,31698,4177,29734,1923,28140,28140,521,31197,911,3727
EUR,2019-07-09T00:00:00Z,31147,31170,4188,29110,1897,27617,27617,496,30516,1109,3571
EUR,2019-07-10T00:00:00Z,31544,31514,4246,29227,2174,27954,27954,544,30549,1161,3938
EUR,2019-07-11T00:00:00Z,32221,32279,4299,29996,2163,28585,28585,544,31187,1183,4089
EUR,2019-07-12T00:00:00Z,32314,32260,4355,30081,2024,28645,28645,532,31587,1068,3806
EUR,2019-07-13T00:00:00Z,28484,28533,4271,27171,1222,24850,24850,498,29403,559,2703
EUR,2019-07-14T00:00:00Z,29780,29842,4281,28424,1372,26110,26110,566,30519,531,3028
EUR,2019-07-15T00:00:00Z,31791,31780,4240,29775,1927,28140,28140,512,31261,887,3795
EUR,2019-07-16T00:00:00Z,31098,31070,4193,28954,2008,27505,27505,493,30471,1132,3553
EUR,2019-07-17T00:00:00Z,31288,31310,4278,29149,2014,27709,27709,553,30609,1164,3669
EUR,2019-07-18T00:00:00Z,31933,31965,4284,29864,2060,28266,28266,577,31162,1171,3876
EUR,2019-07-19T00:00:00Z,32346,32340,4375,30177,2082,28657,28657,606,31731,1048,3856
EUR,2019-07-20T00:00:00Z,28508,28540,4349,27143,1238,24861,24861,543,29438,562,2730
EUR,2019-07-21T00:00:00Z,29587,29569,4307,28272,1275,25889,25889,588,30491,513,2851
EUR,2019-07-22T00:00:00Z,31358,31323,4236,29439,1834,27728,27728,557,31078,885,3547
EUR,2019-07-23T00:00:00Z,30890,30890,4229,28873,1910,27310,27310,543,30415,1109,3489
EUR,2019-07-24T00:00:00Z,30892,30901,4278,28817,1932,27327,27327,562,30219,1164,3645
EUR,2019-07-25T00:00:00Z,31318,31304,4293,29260,2008,27649,27649,589,30649,1116,3797
EUR,2019-07-26T00:00:00Z,31791,31823,4382,29659,2014,28113,28113,555,31162,1027,3867
EUR,2019-07-27T00:00:00Z,28133,28155,4285,26820,1255,24460,24460,533,28992,536,2833
EUR,2019-07-28T00:00:00Z,29514,29537,4303,28337,1226,25769,25769,585,30481,522,2864
EUR,2019-07-29T00:00:00Z,31357,31315,4236,29303,1982,27702,27702,552,30971,871,3680
EUR,2019-07-30T00:00:00Z,30467,30450,4221,28594,1828,26830,26830,557,30235,1066,3343
EUR,2019-07-31T00:00:00Z,30992,31089,4258,29053,1992,27361,27361,584,30476,1101,3727
EUR,2019-08-01T00:00:00Z,31358,31337,4280,29431,1935,27635,27635,587,30883,1125,3639
EUR,2019-08-02T00:00:00Z,31565,31547,4399,29584,1841,27871,27871,584,31428,1018,3379
EUR,2019-08-03T00:00:00Z,28446,28487,4311,27108,1257,24780,24780,524,29506,529,2642
EUR,2019-08-04T00:00:00Z,29504,29510,4301,28226,1295,25778,25778,587,30631,512,2680
EUR,2019-08-05T00:00:00Z,30588,30557,4167,28929,1628,26949,26949,529,30797,827,3101
EUR,2019-08-06T00:00:00Z,29993,30009,4176,28151,1736,26444,26444,506,30098,1059,2907
EUR,2019-08-07T00:00:00Z,29952,29935,4236,28310,1528,26349,26349,537,30033,1107,2935
EUR,2019-08-08T00:00:00Z,30926,30919,4273,28934,1940,27236,27236,539,30671,1104,3373
EUR,2019-08-09T00:00:00Z,31534,31499,4339,29588,1784,27856,27856,534,31427,1000,3284
EUR,2019-08-10T00:00:00Z,28373,28446,4215,27249,1124,24720,24720,489,29566,497,2525
EUR,2019-08-11T00:00:00Z,29469,29485,4231,28230,1237,25792,25792,537,30603,504,2592
EUR,2019-08-12T00:00:00Z,30657,30613,4125,29018,1574,27038,27038,486,30941,820,2957
EUR,2019-08-13T00:00:00Z,30206,30193,4132,28412,1722,26630,26630,497,30330,1022,2914
EUR,2019-08-14T00:00:00Z,30678,30668,4258,28820,1759,27031,27031,523,30599,1044,3195
EUR,2019-08-15T00:00:00Z,30414,30433,4210,28850,1599,26739,26739,552,30900,858,2902
EUR,2019-08-16T00:00:00Z,31321,31356,4314,29594,1661,27658,27658,551,31615,964,2991
EUR,2019-08-17T00:00:00Z,28251,28322,4250,27037,1246,24563,24563,524,29491,455,2588
EUR,2019-08-18T00:00:00Z,29847,29838,4281,28582,1321,26089,26089,589,30813,495,2877
EUR,2019-08-19T00:00:00Z,31124,31081,4176,29408,1743,27439,27439,562,31281,840,3207
EUR,2019-08-20T00:00:00Z,30572,30584,4250,28753,1775,26952,26952,575,30601,1038,3140
EUR,2019-08-21T00:00:00Z,31061,31032,4309,29002,1989,27387,27387,595,30780,1107,3414
EUR,2019-08-22T00:00:00Z,31796,31808,4368,29615,2167,28073,28073,620,31290,1106,3755
EUR,2019-08-23T00:00:00Z,32146,32097,4399,30095,1953,28379,28379,584,31932,1028,3488
