REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS,PAX,CARGO,OTHER
EUR,2019-08-24T00:00:00Z,28188,28240,4300,26888,1329,24453,24453,542,29351,506,2660
EUR,2019-08-25T00:00:00Z,29720,29751,4307,28434,1369,25945,25945,585,30752,492,2867
EUR,2019-08-26T00:00:00Z,31436,31384,4200,29671,1785,27712,27712,549,31356,819,3482
EUR,2019-08-27T00:00:00Z,31048,31055,4219,29016,1994,27419,27419,546,30598,1084,3548
EUR,2019-08-28T00:00:00Z,31496,31504,4283,29496,1942,27846,27846,568,31000,1149,3573
EUR,2019-08-29T00:00:00Z,32164,32203,4333,30219,2007,28400,28400,593,31684,1163,3713
EUR,2019-08-30T00:00:00Z,32515,32533,4385,30541,1936,28758,28758,573,32184,1045,3634
EUR,2019-08-31T00:00:00Z,28368,28419,4277,27060,1327,24643,24643,521,29390,540,2735
EUR,2019-09-01T00:00:00Z,29603,29608,4334,28215,1352,25885,25885,576,30415,536,2951
EUR,2019-09-02T00:00:00Z,31364,31287,4166,29555,1710,27757,27757,538,31424,880,3128
EUR,2019-09-03T00:00:00Z,31167,31177,4138,29213,1839,27687,27687,534,30805,1080,3306
EUR,2019-09-04T00:00:00Z,31604,31591,4189,29391,2029,28105,28105,520,30890,1128,3592
EUR,2019-09-05T00:00:00Z,32088,32073,4250,29961,2029,28461,28461,541,31437,1139,3665
EUR,2019-09-06T00:00:00Z,31929,31895,4267,29736,1969,28393,28393,542,31487,1022,3464
EUR,2019-09-07T00:00:00Z,27464,27519,4226,26181,1135,23928,23928,487,28747,546,2249
EUR,2019-09-08T00:00:00Z,29613,29640,4248,28308,1273,25994,25994,570,30452,541,2836
EUR,2019-09-09T00:00:00Z,30891,30773,3911,28889,1910,27472,27472,519,30367,858,3486
EUR,2019-09-10T00:00:00Z,30260,30217,3872,28193,1952,26972,26972,513,29434,1101,3483
EUR,2019-09-11T00:00:00Z,31277,31264,4085,28893,2161,27914,27914,512,30334,1146,3659
EUR,2019-09-12T00:00:00Z,32135,32191,4166,29735,2299,28657,28657,532,31079,1157,3965
EUR,2019-09-13T00:00:00Z,32473,32434,4266,29952,2244,28964,28964,520,31476,1080,3907
EUR,2019-09-14T00:00:00Z,27358,27398,4110,26069,1190,23886,23886,500,28468,562,2340
EUR,2019-09-15T00:00:00Z,29398,29391,4125,28035,1331,25834,25834,536,30156,549,2786
EUR,2019-09-16T00:00:00Z,31226,31179,4014,29227,1852,27817,27817,506,30767,871,3456
EUR,2019-09-17T00:00:00Z,30719,30696,4021,28448,2020,27411,27411,485,29860,1083,3546
EUR,2019-09-18T00:00:00Z,31095,31096,4071,28688,2113,27811,27811,492,29921,1142,3809
EUR,2019-09-19T00:00:00Z,31763,31788,4156,29460,2139,28311,28311,516,30601,1170,3985
EUR,2019-09-20T00:00:00Z,32249,32255,4215,29782,2189,28821,28821,504,31135,1067,3985
EUR,2019-09-21T00:00:00Z,26876,26913,4139,25494,1202,23442,23442,489,27916,548,2372
EUR,2019-09-22T00:00:00Z,28803,28815,4127,27572,1186,25259,25259,527,29622,529,2735
EUR,2019-09-23T00:00:00Z,30936,30885,4090,28695,1960,27578,27578,503,30277,895,3574
EUR,2019-09-24T00:00:00Z,30170,30188,4061,27809,2034,26931,26931,478,29247,1135,3523
EUR,2019-09-25T00:00:00Z,31019,31022,4143,28517,2209,27692,27692,521,29796,1152,3922
EUR,2019-09-26T00:00:00Z,31408,31441,4198,29034,2150,27997,27997,530,30345,1174,3863
EUR,2019-09-27T00:00:00Z,31417,31407,4205,29012,2183,27958,27958,535,30350,1072,3979
EUR,2019-09-28T00:00:00Z,26640,26702,4169,25329,1118,23214,23214,489,27701,558,2358
EUR,2019-09-29T00:00:00Z,28585,28537,4134,27212,1195,25083,25083,503,29248,552,2742
EUR,2019-09-30T00:00:00Z,30418,30341,4021,28259,1795,27144,27144,460,29777,906,3392
EUR,2019-10-01T00:00:00Z,29094,29074,4005,26961,1830,25838,25838,466,28357,1114,3325
EUR,2019-10-02T00:00:00Z,29771,29781,4063,27530,1990,26479,26479,510,28790,1165,3628
EUR,2019-10-03T00:00:00Z,29940,29970,4069,27689,2026,26648,26648,523,29089,1097,3599
EUR,2019-10-04T00:00:00Z,30426,30432,4108,28178,1928,27146,27146,503,29717,1004,3494
EUR,2019-10-05T00:00:00Z,25374,25421,4025,24101,1066,22075,22075,473,26511,488,2194
EUR,2019-10-06T00:00:00Z,27655,27674,4029,26303,1253,24286,24286,543,28477,497,2612
EUR,2019-10-07T00:00:00Z,29410,29377,3856,27404,1829,26202,26202,505,29035,822,3233
EUR,2019-10-08T00:00:00Z,28283,28197,3862,26097,1750,25219,25219,449,27520,1062,3128
EUR,2019-10-09T00:00:00Z,28492,28568,3846,26167,1906,25576,25576,436,27458,1112,3350
EUR,2019-10-10T00:00:00Z,29659,29670,3969,27360,2121,26391,26391,513,28694,1148,3609
EUR,2019-10-11T00:00:00Z,30257,30265,4096,27979,2025,26929,26929,508,29489,1052,3560
EUR,2019-10-12T00:00:00Z,24893,24943,3998,23529,1178,21602,21602,472,25998,546,2162
EUR,2019-10-13T00:00:00Z,26974,26989,3991,25799,1091,23613,23613,532,28006,514,2362
EUR,2019-10-14T00:00:00Z,28950,28895,3902,26846,1837,25762,25762,503,28511,875,3200
EUR,2019-10-15T00:00:00Z,28020,28006,3876,25878,1850,24909,24909,487,27294,1098,3212
EUR,2019-10-16T00:00:00Z,28490,28540,3927,26204,2038,25376,25376,516,27564,1142,3464
EUR,2019-10-17T00:00:00Z,29505,29493,3980,27177,2117,26238,26238,515,28416,1201,3658
EUR,2019-10-18T00:00:00Z,29832,29874,4066,27705,1909,26549,26549,524,29153,1070,3458
EUR,2019-10-19T00:00:00Z,24600,24714,4033,23486,996,21298,21298,500,25848,561,2107
EUR,2019-10-20T00:00:00Z,26413,26401,3975,25296,1038,23036,23036,532,27515,544,2251
EUR,2019-10-21T00:00:00Z,28908,28865,3907,26828,1804,25719,25719,486,28586,871,3083
EUR,2019-10-22T00:00:00Z,27735,27716,3855,25601,1856,24663,24663,525,27028,1129,3156
EUR,2019-10-23T00:00:00Z,28487,28506,3945,26274,1920,25361,25361,508,27565,1189,3386
EUR,2019-10-24T00:00:00Z,29298,29312,3965,26974,2146,26075,26075,551,28194,1209,3683
EUR,2019-10-25T00:00:00Z,29136,29161,4059,26866,2020,25913,25913,562,28268,1058,3620
EUR,2019-10-26T00:00:00Z,24477,24552,3984,23167,1155,21243,21243,521,25457,573,2277
EUR,2019-10-27T00:00:00Z,24562,24523,3733,23426,1119,21364,21364,558,25384,536,2359
EUR,2019-10-28T00:00:00Z,26521,26426,3629,24532,1709,23545,23545,469,26081,850,2940
EUR,2019-10-29T00:00:00Z,25130,25178,3558,23111,1823,22321,22321,506,24256,1138,3099
EUR,2019-10-30T00:00:00Z,25658,25692,3683,23487,1916,22769,22769,506,24644,1193,3250
EUR,2019-10-31T00:00:00Z,26216,26247,3693,24249,1808,23232,23232,520,25443,1165,3143
EUR,2019-11-01T00:00:00Z,25150,25163,3652,23806,1202,22162,22162,510,25635,862,2164
EUR,2019-11-02T00:00:00Z,20363,20405,3641,19532,795,17284,17284,485,21785,527,1657
EUR,2019-11-03T00:00:00Z,23934,23861,3612,23061,874,20790,20790,543,24876,549,2123
EUR,2019-11-04T00:00:00Z,25893,25843,3592,24136,1551,22946,22946,490,25549,897,2834
EUR,2019-11-05T00:00:00Z,24207,24234,3533,22170,1775,21436,21436,473,23289,1133,3056
EUR,2019-11-06T00:00:00Z,24240,24196,3641,22054,1836,21407,21407,503,23192,1190,3150
EUR,2019-11-07T00:00:00Z,24498,24496,3565,22462,1862,21644,21644,539,23372,1196,3321
EUR,2019-11-08T00:00:00Z,25687,25695,3641,23687,1761,22807,22807,515,24850,1090,3150
EUR,2019-11-09T00:00:00Z,18793,18935,3566,17979,787,15895,15895,500,20157,526,1650
EUR,2019-11-10T00:00:00Z,22388,22373,3569,21430,940,19389,19389,568,23483,519,1938
EUR,2019-11-11T00:00:00Z,24708,24603,3494,23126,1330,21832,21832,471,24566,835,2549
EUR,2019-11-12T00:00:00Z,23071,23078,3494,21141,1622,20375,20375,484,22257,1120,2881
EUR,2019-11-13T00:00:00Z,23387,23380,3556,21314,1701,20680,20680,485,22516,1178,2878
EUR,2019-11-14T00:00:00Z,24765,24826,3613,22754,1813,21930,21930,520,23762,1209,3210
EUR,2019-11-15T00:00:00Z,26017,26004,3677,24076,1660,23104,23104,497,25354,1080,2980
EUR,2019-11-16T00:00:00Z,18752,18817,3605,17709,892,15831,15831,468,19875,566,1765
EUR,2019-11-17T00:00:00Z,22244,22219,3534,21331,823,19293,19293,519,23335,528,1826
EUR,2019-11-18T00:00:00Z,24905,24836,3515,22986,1576,22105,22105,442,24389,908,2781
EUR,2019-11-19T00:00:00Z,22943,22964,3508,20732,1871,20279,20279,484,21832,1145,3135
EUR,2019-11-20T00:00:00Z,23404,23430,3565,21260,1821,20698,20698,511,22263,1232,3152
EUR,2019-11-21T00:00:00Z,24343,24387,3563,22463,1672,21552,21552,521,23556,1201,2942
EUR,2019-11-22T00:00:00Z,25984,25990,3704,23977,1697,23118,23118,522,25207,1115,3056
EUR,2019-11-23T00:00:00Z,18494,18561,3582,17459,885,15612,15612,483,19695,557,1674
EUR,2019-11-24T00:00:00Z,22169,22167,3536,21130,954,19236,19236,521,23184,540,1897
EUR,2019-11-25T00:00:00Z,24005,23961,3460,22135,1542,21279,21279,451,23364,937,2837
EUR,2019-11-26T00:00:00Z,22817,22793,3376,20648,1812,20231,20231,457,21623,1198,3015
EUR,2019-11-27T00:00:00Z,23239,23274,3441,21066,1856,20632,20632,483,22070,1217,3077
EUR,2019-11-28T00:00:00Z,24359,24308,3328,22350,1811,21661,21661,484,23200,1195,3095
EUR,2019-11-29T00:00:00Z,25604,25657,3402,23637,1787,22926,22926,492,24755,1116,2956
EUR,2019-11-30T00:00:00Z,18535,18639,3440,17356,1079,15773,15773,475,19413,580,1883
EUR,2019-12-01T00:00:00Z,21896,21890,3497,20991,808,18999,18999,510,22989,525,1783
EUR,2019-12-02T00:00:00Z,24736,24616,3507,22771,1618,21923,21923,467,24084,960,2852
EUR,2019-12-03T00:00:00Z,22971,22991,3446,20833,1792,20364,20364,474,21892,1216,2964
EUR,2019-12-04T00:00:00Z,23796,23749,3600,21438,1903,21090,21090,487,22465,1252,3225
EUR,2019-12-05T00:00:00Z,23406,23426,3571,21445,1598,20686,20686,469,22441,1244,2930
EUR,2019-12-06T00:00:00Z,24865,24913,3652,22970,1591,22060,22060,496,24191,1072,2951
EUR,2019-12-07T00:00:00Z,18370,18434,3541,17297,886,15545,15545,466,19435,568,1722
EUR,2019-12-08T00:00:00Z,22064,22010,3535,21070,855,19133,19133,520,23062,548,1851
EUR,2019-12-09T00:00:00Z,24813,24765,3516,22988,1452,22064,22064,443,24230,923,2804
EUR,2019-12-10T00:00:00Z,22350,22340,3504,20241,1697,19731,19731,484,21242,1186,3015
EUR,2019-12-11T00:00:00Z,23819,23834,3601,21533,1863,21146,21146,491,22465,1213,3320
EUR,2019-12-12T00:00:00Z,24326,24346,3616,22318,1692,21540,21540,495,23261,1250,3116
EUR,2019-12-13T00:00:00Z,25154,25180,3646,23479,1396,22315,22315,502,24613,1096,2812
EUR,2019-12-14T00:00:00Z,19030,19112,3629,18078,750,16147,16147,462,20095,591,1771
EUR,2019-12-15T00:00:00Z,22234,22214,3613,21144,934,19272,19272,516,23189,553,1950
EUR,2019-12-16T00:00:00Z,24872,24842,3619,22723,1788,22057,22057,473,24127,944,3059
EUR,2019-12-17T00:00:00Z,22897,22917,3615,20790,1723,20184,20184,499,21973,1231,2925
EUR,2019-12-18T00:00:00Z,24310,24348,3701,21987,1947,21551,21551,529,23074,1271,3291
EUR,2019-12-19T00:00:00Z,25537,25550,3722,23658,1662,22589,22589,544,24756,1278,3008
EUR,2019-12-20T00:00:00Z,26468,26504,3875,24732,1481,23459,23459,576,26042,1154,2893
EUR,2019-12-21T00:00:00Z,21559,21662,3731,20424,1060,18512,18512,507,22445,611,2160
EUR,2019-12-22T00:00:00Z,22667,22634,3678,21888,693,19589,19589,548,24119,554,1587
EUR,2019-12-23T00:00:00Z,23379,23325,3588,22084,1030,20488,20488,487,23940,876,1887
EUR,2019-12-24T00:00:00Z,16390,16275,3220,15723,421,13820,13820,519,17679,761,924
EUR,2019-12-25T00:00:00Z,11540,11540,2838,11266,280,9211,9211,515,13388,274,722
EUR,2019-12-26T00:00:00Z,20474,20643,3115,20050,707,17776,17776,532,21874,451,1548
EUR,2019-12-27T00:00:00Z,23459,23510,3498,22541,979,20523,20523,573,24274,806,1939
EUR,2019-12-28T00:00:00Z,20309,20384,3481,19570,888,17276,17276,522,21776,416,1747
EUR,2019-12-29T00:00:00Z,21843,21752,3445,21211,732,18798,18798,591,23475,431,1482
EUR,2019-12-30T00:00:00Z,22335,22270,3343,21264,1017,19495,19495,515,23277,757,1591
EUR,2019-12-31T00:00:00Z,16734,16659,3136,16036,495,14205,14205,480,18077,719,872
EUR,2020-01-01T00:00:00Z,17213,17325,3031,16964,297,14776,14776,531,19248,249,796
EUR,2020-01-02T00:00:00Z,22985,23048,3464,22169,935,20057,20057,592,23839,823,1906
EUR,2020-01-03T00:00:00Z,23635,23650,3615,22569,1015,20662,20662,577,24380,877,1943
EUR,2020-01-04T00:00:00Z,20428,20481,3608,19709,841,17293,17293,543,21891,426,1842
EUR,2020-01-05T00:00:00Z,22767,22688,3591,21957,871,19601,19601,566,24073,403,1944
EUR,2020-01-06T00:00:00Z,23472,23345,3493,22088,1211,20518,20518,494,24184,607,2002
EUR,2020-01-07T00:00:00Z,21586,21567,3540,19983,1337,18842,18842,550,21530,995,2336
EUR,2020-01-08T00:00:00Z,21827,21869,3509,20126,1469,19137,19137,545,21462,1083,2559
EUR,2020-01-09T00:00:00Z,22474,22470,3547,20928,1352,19626,19626,510,22273,1097,2458
EUR,2020-01-10T00:00:00Z,24282,24319,3635,22513,1564,21425,21425,537,24002,998,2713
EUR,2020-01-11T00:00:00Z,18411,18461,3508,17488,946,15417,15417,488,19578,501,1864
EUR,2020-01-12T00:00:00Z,21356,21307,3522,20545,881,18285,18285,571,22541,476,1932
EUR,2020-01-13T00:00:00Z,23148,23033,3480,21394,1415,20355,20355,464,22935,814,2541
EUR,2020-01-14T00:00:00Z,20394,20352,3386,18624,1400,17824,17824,489,19772,1072,2567
EUR,2020-01-15T00:00:00Z,21587,21614,3434,19578,1669,19005,19005,485,20727,1099,2855
EUR,2020-01-16T00:00:00Z,22850,22830,3497,20797,1776,20116,20116,507,21965,1112,2994
EUR,2020-01-17T00:00:00Z,24296,24282,3631,22407,1540,21508,21508,509,23783,1021,2775
EUR,2020-01-18T00:00:00Z,17902,17917,3491,16995,786,15015,15015,469,19166,494,1613
EUR,2020-01-19T00:00:00Z,21348,21278,3516,20298,925,18416,18416,530,22233,491,2016
EUR,2020-01-20T00:00:00Z,23327,23225,3449,21526,1483,20562,20562,469,22858,849,2752
EUR,2020-01-21T00:00:00Z,21406,21338,3346,19348,1693,18821,18821,465,20337,1070,2981
EUR,2020-01-22T00:00:00Z,21625,21669,3391,19720,1579,19097,19097,494,20776,1111,2804
EUR,2020-01-23T00:00:00Z,23147,23188,3454,21117,1811,20450,20450,498,22044,1123,3216
EUR,2020-01-24T00:00:00Z,24502,24587,3533,22665,1614,21770,21770,493,23833,1008,2971
EUR,2020-01-25T00:00:00Z,17835,17932,3457,16942,761,15068,15068,462,19158,519,1484
EUR,2020-01-26T00:00:00Z,21382,21335,3441,20391,870,18521,18521,507,22310,478,1915
EUR,2020-01-27T00:00:00Z,23471,23420,3392,21634,1490,20810,20810,436,22910,811,2796
EUR,2020-01-28T00:00:00Z,21072,21053,3237,19313,1430,18598,18598,454,20383,1025,2573
EUR,2020-01-29T00:00:00Z,21662,21706,3258,19770,1610,19200,19200,471,20755,1062,2822
EUR,2020-01-30T00:00:00Z,23140,23162,3371,21134,1768,20512,20512,483,22212,1084,2977
EUR,2020-01-31T00:00:00Z,24696,24734,3471,22823,1638,21979,21979,482,24010,962,2961
EUR,2020-02-01T00:00:00Z,18334,18393,3376,17411,873,15527,15527,461,19528,444,1689
EUR,2020-02-02T00:00:00Z,21475,21414,3316,20599,865,18623,18623,515,22513,431,1837
EUR,2020-02-03T00:00:00Z,23622,23543,3275,21822,1523,20988,20988,444,23122,804,2695
EUR,2020-02-04T00:00:00Z,21325,21284,3137,19719,1335,18857,18857,440,20704,1003,2485
EUR,2020-02-05T00:00:00Z,22196,22165,3185,20138,1761,19734,19734,458,20990,1049,3046
EUR,2020-02-06T00:00:00Z,23544,23614,3291,21403,1957,20968,20968,461,22309,1096,3246
EUR,2020-02-07T00:00:00Z,24655,24685,3343,22694,1732,22012,22012,442,23925,975,2870
EUR,2020-02-08T00:00:00Z,18883,18971,3330,17771,1078,16127,16127,453,19750,470,1960
EUR,2020-02-09T00:00:00Z,18789,18692,3117,18149,624,16097,16097,507,20044,391,1456
EUR,2020-02-10T00:00:00Z,21198,21172,3203,19996,941,18656,18656,427,21419,811,1911
EUR,2020-02-11T00:00:00Z,21322,21332,3137,19808,1271,18870,18870,433,20779,1058,2380
EUR,2020-02-12T00:00:00Z,22659,22665,3195,20793,1641,20153,20153,459,21633,1098,2899
EUR,2020-02-13T00:00:00Z,23914,23899,3330,21928,1765,21242,21242,453,22730,1133,3161
EUR,2020-02-14T00:00:00Z,25613,25650,3434,23708,1723,22869,22869,472,24628,1002,3236
EUR,2020-02-15T00:00:00Z,19821,19894,3339,18714,1099,17009,17009,447,20426,507,2220
EUR,2020-02-16T00:00:00Z,21711,21658,3310,20990,682,18885,18885,498,22860,464,1658
EUR,2020-02-17T00:00:00Z,24064,24012,3261,22423,1389,21443,21443,441,23699,827,2548
EUR,2020-02-18T00:00:00Z,22705,22708,3181,20637,1829,20225,20225,459,21574,1074,2999
EUR,2020-02-19T00:00:00Z,23262,23283,3239,21223,1816,20742,20742,476,22136,1123,3020
EUR,2020-02-20T00:00:00Z,24016,24057,3332,22233,1677,21319,21319,489,23117,1142,2984
EUR,2020-02-21T00:00:00Z,25755,25754,3450,23758,1777,23005,23005,482,24825,1034,3127
EUR,2020-02-22T00:00:00Z,20271,20280,3422,19149,1054,17384,17384,459,20882,525,2219
EUR,2020-02-23T00:00:00Z,22332,22270,3359,21346,977,19423,19423,504,22873,510,2300
EUR,2020-02-24T00:00:00Z,24641,24556,3331,22850,1538,21931,21931,454,23996,841,2883
EUR,2020-02-25T00:00:00Z,22778,22768,3241,20901,1620,20243,20243,460,21806,1078,2879
EUR,2020-02-26T00:00:00Z,23019,23044,3319,21267,1477,20463,20463,464,22145,1130,2789
EUR,2020-02-27T00:00:00Z,23743,23778,3339,22064,1480,21121,21121,484,22913,1126,2845
EUR,2020-02-28T00:00:00Z,25464,25560,3475,23543,1764,22753,22753,512,24683,1048,3052
EUR,2020-02-29T00:00:00Z,19520,19579,3378,18739,756,16674,16674,449,20642,534,1698
EUR,2020-03-01T00:00:00Z,22302,22302,3349,21508,824,19441,19441,518,23245,505,1931
EUR,2020-03-02T00:00:00Z,24169,24066,3264,22563,1333,21516,21516,442,23831,840,2490
EUR,2020-03-03T00:00:00Z,22514,22509,3246,20711,1559,19975,19975,469,21702,1103,2712
EUR,2020-03-04T00:00:00Z,23010,23046,3219,21012,1794,20510,20510,480,21907,1145,2974
EUR,2020-03-05T00:00:00Z,23394,23393,3311,21486,1703,20765,20765,478,22398,1145,2957
EUR,2020-03-06T00:00:00Z,24323,24325,3328,22647,1475,21684,21684,487,23728,1020,2703
EUR,2020-03-07T00:00:00Z,18656,18738,3247,17756,876,15972,15972,458,19697,530,1653
EUR,2020-03-08T00:00:00Z,21363,21288,3189,20290,1011,18635,18635,475,22042,498,1951
EUR,2020-03-09T00:00:00Z,22667,22610,3083,20863,1588,20174,20174,431,22003,849,2682
EUR,2020-03-10T00:00:00Z,20462,20437,3047,18561,1627,18103,18103,440,19417,1078,2741
EUR,2020-03-11T00:00:00Z,20458,20466,3095,18195,1940,18140,18140,447,19056,1132,3043
EUR,2020-03-12T00:00:00Z,20920,20953,3105,18889,1750,18549,18549,421,19654,1154,2937
EUR,2020-03-13T00:00:00Z,21718,21767,3178,19647,1722,19380,19380,443,20641,1043,2864
EUR,2020-03-14T00:00:00Z,16033,16016,2998,14764,1040,13640,13640,394,16093,533,2177
EUR,2020-03-15T00:00:00Z,17299,17202,2871,15985,1049,15038,15038,442,17301,503,2101
EUR,2020-03-16T00:00:00Z,16743,16626,2746,14954,1290,14748,14748,370,15561,943,2487
EUR,2020-03-17T00:00:00Z,13174,13119,2531,11541,1083,11461,11461,324,11888,1171,2097
EUR,2020-03-18T00:00:00Z,11815,11779,2386,10339,1005,10203,10203,340,10631,1187,1913
EUR,2020-03-19T00:00:00Z,10920,10861,2290,9518,818,9445,9445,291,9791,1165,1671
EUR,2020-03-20T00:00:00Z,10495,10500,2250,9135,755,9170,9170,316,9513,1049,1579
EUR,2020-03-21T00:00:00Z,6567,6535,1940,5589,408,5422,5422,258,6409,512,1017
EUR,2020-03-22T00:00:00Z,6340,6278,1786,5437,295,5343,5343,243,6269,492,757
EUR,2020-03-23T00:00:00Z,5834,5725,1619,4626,575,4950,4950,212,4858,879,1084
EUR,2020-03-24T00:00:00Z,5322,5296,1520,4160,562,4576,4576,201,4079,1100,1064
EUR,2020-03-25T00:00:00Z,4957,4914,1442,3808,552,4225,4225,157,3599,1122,1082
EUR,2020-03-26T00:00:00Z,5009,4965,1437,3817,626,4241,4241,148,3532,1138,1211
EUR,2020-03-27T00:00:00Z,4809,4800,1345,3704,584,4124,4124,149,3589,1015,1030
EUR,2020-03-28T00:00:00Z,2854,2828,1194,2032,356,2226,2226,126,2366,521,695
EUR,2020-03-29T00:00:00Z,2696,2673,1087,2025,231,2140,2140,115,2262,521,561
EUR,2020-03-30T00:00:00Z,3491,3459,980,2599,464,2998,2998,91,2420,809,814
EUR,2020-03-31T00:00:00Z,3599,3605,1125,2549,520,3097,3097,88,2278,995,922
EUR,2020-04-01T00:00:00Z,3835,3793,1090,2693,616,3296,3296,68,2260,1031,1109
EUR,2020-04-02T00:00:00Z,3509,3521,1121,2436,523,3023,3023,74,2048,1028,1005
EUR,2020-04-03T00:00:00Z,3490,3487,1106,2460,518,2972,2972,79,2236,896,952
EUR,2020-04-04T00:00:00Z,2044,2046,944,1343,272,1577,1577,47,1460,501,599
EUR,2020-04-05T00:00:00Z,2162,2129,974,1475,215,1692,1692,65,1655,511,498
EUR,2020-04-06T00:00:00Z,3107,3112,927,2190,513,2657,2657,69,1872,826,933
EUR,2020-04-07T00:00:00Z,3274,3293,1050,2279,530,2791,2791,84,1854,979,1027
EUR,2020-04-08T00:00:00Z,3486,3485,1089,2303,674,2977,2977,73,1907,983,1177
EUR,2020-04-09T00:00:00Z,3282,3277,1142,2042,674,2780,2780,80,1810,934,1115
EUR,2020-04-10T00:00:00Z,2454,2456,994,1624,403,1975,1975,86,1576,645,800
EUR,2020-04-11T00:00:00Z,1675,1683,965,1006,245,1220,1220,79,1171,457,589
EUR,2020-04-12T00:00:00Z,1587,1571,889,1036,166,1136,1136,70,1308,401,383
EUR,2020-04-13T00:00:00Z,2157,2104,815,1532,265,1727,1727,79,1572,482,559
EUR,2020-04-14T00:00:00Z,3194,3199,963,2168,573,2754,2754,66,1844,895,966
EUR,2020-04-15T00:00:00Z,3438,3467,1094,2283,643,2974,2974,90,1905,1014,1102
EUR,2020-04-16T00:00:00Z,3529,3526,1147,2313,689,2995,2995,89,1911,1031,1207
EUR,2020-04-17T00:00:00Z,3298,3326,1103,2152,662,2795,2795,89,1889,878,1151
EUR,2020-04-18T00:00:00Z,1756,1752,954,1031,305,1278,1278,61,1191,496,604
