REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS,PAX,CARGO,OTHER
EUR,2020-04-19T00:00:00Z,1928,1886,968,1193,286,1439,1439,73,1378,514,556
EUR,2020-04-20T00:00:00Z,3237,3216,1022,2141,620,2732,2732,63,1892,826,1066
EUR,2020-04-21T00:00:00Z,3432,3443,1121,2284,619,2928,2928,78,1894,987,1144
EUR,2020-04-22T00:00:00Z,3691,3719,1242,2370,753,3149,3149,105,2004,1027,1335
EUR,2020-04-23T00:00:00Z,3802,3800,1282,2447,757,3214,3214,99,2098,1057,1332
EUR,2020-04-24T00:00:00Z,3581,3570,1205,2318,730,2996,2996,98,2078,919,1256
EUR,2020-04-25T00:00:00Z,1889,1891,1070,1074,324,1376,1376,64,1330,506,632
EUR,2020-04-26T00:00:00Z,2076,2084,1088,1271,328,1554,1554,82,1569,516,603
EUR,2020-04-27T00:00:00Z,3472,3435,1110,2238,747,2906,2906,95,2034,852,1210
EUR,2020-04-28T00:00:00Z,3596,3627,1238,2350,689,3045,3045,99,2056,1015,1206
EUR,2020-04-29T00:00:00Z,3868,3865,1287,2494,783,3273,3273,105,2116,1044,1405
EUR,2020-04-30T00:00:00Z,3776,3773,1342,2382,775,3153,3153,104,2089,1033,1378
EUR,2020-05-01T00:00:00Z,2663,2656,1227,1731,418,2071,2071,129,1989,623,765
EUR,2020-05-02T00:00:00Z,1806,1823,1141,1069,240,1282,1282,104,1422,496,533
EUR,2020-05-03T00:00:00Z,2256,2220,1119,1390,364,1698,1698,96,1669,533,672
EUR,2020-05-04T00:00:00Z,3699,3691,1110,2394,819,3164,3164,98,2108,821,1395
EUR,2020-05-05T00:00:00Z,3794,3795,1286,2396,808,3213,3213,115,2106,1012,1373
EUR,2020-05-06T00:00:00Z,4040,4056,1361,2471,957,3422,3422,115,2234,1044,1511
EUR,2020-05-07T00:00:00Z,4256,4255,1381,2570,1043,3641,3641,125,2253,1034,1708
EUR,2020-05-08T00:00:00Z,3755,3749,1331,2373,803,3111,3111,115,2277,829,1402
EUR,2020-05-09T00:00:00Z,2210,2219,1191,1238,450,1632,1632,82,1568,524,787
EUR,2020-05-10T00:00:00Z,2340,2334,1227,1469,313,1748,1748,84,1793,546,671
EUR,2020-05-11T00:00:00Z,3818,3791,1246,2494,757,3211,3211,100,2278,860,1360
EUR,2020-05-12T00:00:00Z,4267,4277,1342,2522,1127,3645,3645,93,2210,1005,1777
EUR,2020-05-13T00:00:00Z,4365,4393,1443,2602,1137,3680,3680,104,2317,1067,1798
EUR,2020-05-14T00:00:00Z,4556,4581,1473,2705,1195,3872,3872,109,2356,1053,1965
EUR,2020-05-15T00:00:00Z,4509,4499,1491,2637,1227,3783,3783,131,2466,974,1916
EUR,2020-05-16T00:00:00Z,2508,2534,1274,1357,607,1899,1899,96,1686,524,1029
EUR,2020-05-17T00:00:00Z,2565,2530,1298,1489,499,1913,1913,105,1885,538,864
EUR,2020-05-18T00:00:00Z,4338,4355,1323,2528,1211,3728,3728,98,2338,890,1835
EUR,2020-05-19T00:00:00Z,4538,4537,1382,2623,1304,3884,3884,119,2358,1029,1923
EUR,2020-05-20T00:00:00Z,5040,5051,1489,2888,1510,4326,4326,123,2517,1047,2324
EUR,2020-05-21T00:00:00Z,4026,4044,1444,2314,1084,3334,3334,107,2243,930,1670
EUR,2020-05-22T00:00:00Z,4218,4207,1447,2501,1061,3522,3522,107,2456,937,1617
EUR,2020-05-23T00:00:00Z,2623,2622,1325,1503,544,1964,1964,92,1826,553,994
EUR,2020-05-24T00:00:00Z,2973,2942,1286,1755,639,2330,2330,96,2104,543,1034
EUR,2020-05-25T00:00:00Z,4412,4384,1205,2582,1274,3819,3819,85,2360,817,1885
EUR,2020-05-26T00:00:00Z,4816,4808,1416,2716,1433,4149,4149,91,2421,1049,2096
EUR,2020-05-27T00:00:00Z,5197,5202,1489,2989,1544,4483,4483,107,2603,1121,2299
EUR,2020-05-28T00:00:00Z,5117,5126,1477,2936,1510,4425,4425,106,2494,1117,2313
EUR,2020-05-29T00:00:00Z,5085,5100,1462,2896,1556,4377,4377,106,2616,981,2317
EUR,2020-05-30T00:00:00Z,2827,2829,1320,1490,783,2172,2172,110,1850,545,1199
EUR,2020-05-31T00:00:00Z,2870,2834,1231,1762,576,2222,2222,88,2012,525,1033
EUR,2020-06-01T00:00:00Z,4359,4326,1189,2808,1067,3743,3743,123,2675,742,1648
EUR,2020-06-02T00:00:00Z,5250,5273,1326,3192,1475,4639,4639,109,2760,1004,2229
EUR,2020-06-03T00:00:00Z,5750,5790,1445,3540,1607,5079,5079,132,3022,1088,2483
EUR,2020-06-04T00:00:00Z,5973,5974,1490,3799,1496,5272,5272,111,3251,1138,2397
EUR,2020-06-05T00:00:00Z,5859,5839,1454,3855,1404,5122,5122,138,3484,1017,2213
EUR,2020-06-06T00:00:00Z,3622,3639,1346,2254,824,2966,2966,130,2509,549,1367
EUR,2020-06-07T00:00:00Z,4012,3986,1309,2710,772,3320,3320,114,2861,573,1358
EUR,2020-06-08T00:00:00Z,5825,5788,1278,3818,1452,5174,5174,110,3459,912,2178
EUR,2020-06-09T00:00:00Z,5921,5922,1284,3859,1537,5277,5277,115,3242,1090,2349
EUR,2020-06-10T00:00:00Z,6326,6349,1462,4071,1662,5597,5597,118,3503,1102,2591
EUR,2020-06-11T00:00:00Z,6076,6052,1433,3921,1546,5357,5357,130,3468,1070,2363
EUR,2020-06-12T00:00:00Z,6394,6410,1454,4166,1650,5683,5683,150,3748,1018,2505
EUR,2020-06-13T00:00:00Z,3859,3874,1316,2515,831,3183,3183,113,2762,564,1337
EUR,2020-06-14T00:00:00Z,4392,4380,1316,3064,819,3709,3709,136,3183,552,1464
EUR,2020-06-15T00:00:00Z,7079,7060,1313,4914,1671,6383,6383,143,4175,934,2790
EUR,2020-06-16T00:00:00Z,6974,6974,1332,4655,1788,6317,6317,144,3830,1130,2815
EUR,2020-06-17T00:00:00Z,7352,7353,1481,4814,1897,6643,6643,131,4143,1141,2909
EUR,2020-06-18T00:00:00Z,7535,7536,1462,4964,1952,6817,6817,124,4118,1181,3079
EUR,2020-06-19T00:00:00Z,7725,7742,1477,5246,1888,7005,7005,149,4723,978,2910
EUR,2020-06-20T00:00:00Z,5132,5168,1342,3520,1111,4448,4448,122,3651,567,1756
EUR,2020-06-21T00:00:00Z,6113,6072,1293,4451,1185,5391,5391,136,4421,562,1947
EUR,2020-06-22T00:00:00Z,8072,8014,1307,5645,1908,7362,7362,137,4921,946,2994
EUR,2020-06-23T00:00:00Z,7899,7914,1327,5391,2024,7234,7234,164,4525,1123,3095
EUR,2020-06-24T00:00:00Z,8305,8330,1483,5539,2166,7586,7586,140,4853,1145,3191
EUR,2020-06-25T00:00:00Z,8636,8598,1468,5707,2367,7850,7850,159,4785,1167,3591
EUR,2020-06-26T00:00:00Z,8879,8914,1509,6246,2069,8128,8128,160,5524,1038,3263
EUR,2020-06-27T00:00:00Z,5890,5904,1279,4414,1018,5211,5211,129,4385,544,1783
EUR,2020-06-28T00:00:00Z,6700,6663,1309,5101,1123,5977,5977,148,5064,547,1923
EUR,2020-06-29T00:00:00Z,8354,8330,1291,6089,1794,7673,7673,164,5353,912,2910
EUR,2020-06-30T00:00:00Z,8451,8453,1346,5887,2036,7771,7771,136,4919,1110,3240
EUR,2020-07-01T00:00:00Z,11687,11709,1550,8971,2190,10862,10862,178,7812,1184,3716
EUR,2020-07-02T00:00:00Z,11688,11694,1531,8876,2277,10861,10861,164,7876,1176,3633
EUR,2020-07-03T00:00:00Z,12893,12933,1539,10147,2243,12082,12082,186,9299,1032,3599
EUR,2020-07-04T00:00:00Z,10110,10107,1415,8346,1305,9321,9321,171,8295,545,2227
EUR,2020-07-05T00:00:00Z,10866,10846,1389,9086,1356,10058,10058,178,8894,545,2393
EUR,2020-07-06T00:00:00Z,12056,12046,1320,9627,1995,11310,11310,151,8842,896,3205
EUR,2020-07-07T00:00:00Z,11381,11393,1386,8840,2078,10635,10635,166,7939,1130,3236
EUR,2020-07-08T00:00:00Z,12125,12134,1533,9327,2256,11316,11316,174,8421,1153,3543
EUR,2020-07-09T00:00:00Z,12138,12137,1542,9411,2200,11300,11300,178,8405,1185,3563
EUR,2020-07-10T00:00:00Z,13512,13516,1535,10773,2251,12659,12659,191,9819,1050,3691
EUR,2020-07-11T00:00:00Z,10888,10908,1455,9054,1387,10069,10069,170,8897,561,2439
EUR,2020-07-12T00:00:00Z,11406,11362,1374,9599,1380,10574,10574,160,9338,530,2486
EUR,2020-07-13T00:00:00Z,12406,12399,1356,10102,1882,11641,11641,177,9285,945,3111
EUR,2020-07-14T00:00:00Z,11817,11808,1377,9449,1940,11026,11026,168,8485,1102,3180
EUR,2020-07-15T00:00:00Z,13036,13065,1595,10290,2259,12159,12159,202,9305,1177,3662
EUR,2020-07-16T00:00:00Z,13492,13511,1690,10688,2276,12550,12550,202,9598,1217,3840
EUR,2020-07-17T00:00:00Z,14645,14626,1669,11930,2182,13700,13700,211,11009,1070,3703
EUR,2020-07-18T00:00:00Z,12144,12169,1536,10365,1364,11250,11250,203,10237,548,2481
EUR,2020-07-19T00:00:00Z,12658,12646,1493,10961,1298,11762,11762,211,10714,549,2490
EUR,2020-07-20T00:00:00Z,13749,13749,1406,11387,1997,12896,12896,189,10554,946,3291
EUR,2020-07-21T00:00:00Z,12912,12874,1464,10249,2196,12052,12052,176,9332,1124,3454
EUR,2020-07-22T00:00:00Z,13326,13331,1646,10560,2251,12411,12411,211,9716,1165,3576
EUR,2020-07-23T00:00:00Z,13968,13932,1651,11116,2398,12974,12974,240,10012,1205,3949
EUR,2020-07-24T00:00:00Z,15065,15083,1647,12338,2244,14126,14126,208,11523,1056,3651
EUR,2020-07-25T00:00:00Z,13022,13021,1538,11128,1502,12112,12112,238,10892,566,2711
EUR,2020-07-26T00:00:00Z,13168,13160,1478,11569,1235,12266,12266,221,11310,557,2416
EUR,2020-07-27T00:00:00Z,13977,13983,1414,11650,1951,13138,13138,194,10767,953,3296
EUR,2020-07-28T00:00:00Z,13016,12990,1457,10569,2017,12165,12165,202,9646,1117,3280
EUR,2020-07-29T00:00:00Z,13666,13707,1639,11036,2197,12726,12726,226,10075,1141,3657
EUR,2020-07-30T00:00:00Z,14178,14181,1644,11433,2263,13243,13243,225,10446,1169,3726
EUR,2020-07-31T00:00:00Z,15396,15408,1596,12680,2257,14466,14466,196,11749,1024,3761
EUR,2020-08-01T00:00:00Z,14924,14979,1580,13029,1531,13973,13973,211,12722,547,2872
EUR,2020-08-02T00:00:00Z,15141,15123,1505,13489,1296,14195,14195,222,13258,555,2478
EUR,2020-08-03T00:00:00Z,15775,15740,1461,13636,1739,14871,14871,193,12937,888,3012
EUR,2020-08-04T00:00:00Z,14575,14574,1506,12207,1913,13717,13717,195,11377,1098,3152
EUR,2020-08-05T00:00:00Z,15116,15159,1685,12530,2122,14162,14162,225,11722,1157,3459
EUR,2020-08-06T00:00:00Z,15467,15448,1685,12959,2057,14471,14471,257,12099,1170,3432
EUR,2020-08-07T00:00:00Z,16843,16866,1699,14353,2051,15866,15866,261,13662,1022,3420
EUR,2020-08-08T00:00:00Z,14983,14978,1676,13117,1459,13965,13965,257,12991,561,2701
EUR,2020-08-09T00:00:00Z,15338,15344,1595,13593,1366,14376,14376,249,13473,566,2516
EUR,2020-08-10T00:00:00Z,15892,15827,1588,13712,1792,14853,14853,227,13074,909,3110
EUR,2020-08-11T00:00:00Z,14429,14419,1546,12252,1814,13468,13468,233,11458,1100,3055
EUR,2020-08-12T00:00:00Z,14885,14902,1763,12536,1865,13868,13868,246,11819,1145,3201
EUR,2020-08-13T00:00:00Z,15183,15203,1721,12884,1890,14137,14137,247,12159,1164,3173
EUR,2020-08-14T00:00:00Z,16872,16918,1708,14543,1954,15827,15827,243,13861,991,3354
EUR,2020-08-15T00:00:00Z,15044,15036,1714,13266,1429,13915,13915,245,13177,511,2722
EUR,2020-08-16T00:00:00Z,15785,15804,1610,14149,1358,14721,14721,250,13837,528,2753
EUR,2020-08-17T00:00:00Z,16084,16044,1565,13918,1820,15040,15040,216,13242,897,3165
EUR,2020-08-18T00:00:00Z,14608,14627,1561,12356,1901,13636,13636,220,11625,1087,3107
EUR,2020-08-19T00:00:00Z,15395,15397,1691,12847,2137,14354,14354,238,12012,1138,3526
EUR,2020-08-20T00:00:00Z,15880,15857,1688,13241,2267,14783,14783,243,12494,1111,3592
EUR,2020-08-21T00:00:00Z,16981,16991,1729,14566,2020,15902,15902,246,13922,1016,3378
EUR,2020-08-22T00:00:00Z,14910,14943,1661,13227,1384,13810,13810,229,13137,526,2609
EUR,2020-08-23T00:00:00Z,15914,15904,1593,14158,1502,14824,14824,260,13859,547,2848
EUR,2020-08-24T00:00:00Z,16396,16326,1581,13933,2074,15348,15348,215,13248,895,3446
EUR,2020-08-25T00:00:00Z,14928,14938,1549,12524,2073,13938,13938,218,11705,1086,3355
EUR,2020-08-26T00:00:00Z,15409,15434,1735,12999,2026,14328,14328,246,12050,1146,3565
EUR,2020-08-27T00:00:00Z,16269,16275,1764,13515,2389,15128,15128,253,12567,1162,3940
EUR,2020-08-28T00:00:00Z,17342,17373,1779,14954,2020,16206,16206,245,14104,1033,3617
EUR,2020-08-29T00:00:00Z,14845,14867,1746,13135,1373,13686,13686,229,13145,534,2576
EUR,2020-08-30T00:00:00Z,15989,15998,1644,14281,1492,14823,14823,254,13963,522,2933
EUR,2020-08-31T00:00:00Z,16708,16644,1632,14290,2042,15610,15610,223,13511,891,3563
EUR,2020-09-01T00:00:00Z,14678,14650,1572,12371,1963,13643,13643,222,11535,1088,3284
EUR,2020-09-02T00:00:00Z,14890,14956,1750,12332,2169,13827,13827,233,11591,1159,3502
EUR,2020-09-03T00:00:00Z,15638,15582,1804,12935,2282,14451,14451,253,12202,1176,3644
EUR,2020-09-04T00:00:00Z,16879,16907,1823,14203,2232,15755,15755,228,13683,1047,3529
EUR,2020-09-05T00:00:00Z,13832,13822,1735,12113,1367,12666,12666,228,12332,537,2347
EUR,2020-09-06T00:00:00Z,14954,14962,1639,13365,1347,13817,13817,253,13318,521,2513
EUR,2020-09-07T00:00:00Z,15558,15529,1654,13187,1953,14503,14503,210,12651,935,3208
EUR,2020-09-08T00:00:00Z,14094,14124,1583,11580,2161,13129,13129,236,10943,1106,3276
EUR,2020-09-09T00:00:00Z,14664,14679,1843,11898,2281,13559,13559,239,11291,1151,3581
EUR,2020-09-10T00:00:00Z,15259,15239,1836,12566,2263,14091,14091,259,11902,1180,3584
EUR,2020-09-11T00:00:00Z,16649,16648,1857,13922,2252,15504,15504,239,13439,1054,3539
EUR,2020-09-12T00:00:00Z,13182,13213,1776,11579,1243,12028,12028,232,11856,536,2207
EUR,2020-09-13T00:00:00Z,14756,14748,1745,12920,1487,13594,13594,243,12964,548,2641
EUR,2020-09-14T00:00:00Z,15093,15031,1661,12564,2068,14044,14044,214,12183,913,3198
EUR,2020-09-15T00:00:00Z,13652,13636,1673,10996,2223,12618,12618,223,10419,1117,3357
EUR,2020-09-16T00:00:00Z,14049,14093,1854,11327,2254,12937,12937,231,10818,1158,3460
EUR,2020-09-17T00:00:00Z,14635,14604,1870,11975,2192,13438,13438,236,11335,1189,3513
EUR,2020-09-18T00:00:00Z,16067,16073,1929,13456,2117,14870,14870,232,12967,1052,3483
EUR,2020-09-19T00:00:00Z,12476,12506,1794,10896,1198,11333,11333,240,11371,552,1966
EUR,2020-09-20T00:00:00Z,14079,14070,1764,12334,1387,12913,12913,250,12431,559,2496
EUR,2020-09-21T00:00:00Z,14591,14534,1692,12212,1899,13532,13532,211,11768,925,3111
EUR,2020-09-22T00:00:00Z,13243,13258,1652,10632,2178,12253,12253,214,10027,1132,3303
EUR,2020-09-23T00:00:00Z,13663,13695,1899,10963,2175,12548,12548,227,10458,1175,3404
EUR,2020-09-24T00:00:00Z,14251,14279,1891,11633,2148,13088,13088,230,10988,1204,3480
EUR,2020-09-25T00:00:00Z,15660,15645,1960,13258,1889,14434,14434,237,12807,1088,3213
EUR,2020-09-26T00:00:00Z,12097,12152,1810,10733,981,10969,10969,245,11148,571,1806
EUR,2020-09-27T00:00:00Z,13642,13618,1777,12115,1130,12468,12468,230,12271,542,2209
EUR,2020-09-28T00:00:00Z,14193,14183,1710,11849,1844,13172,13172,199,11505,935,2963
EUR,2020-09-29T00:00:00Z,12920,12908,1698,10480,1988,11881,11881,220,9842,1165,3160
EUR,2020-09-30T00:00:00Z,13805,13833,1889,11005,2305,12669,12669,231,10432,1181,3587
EUR,2020-10-01T00:00:00Z,13657,13670,1883,10962,2273,12455,12455,247,10440,1159,3520
EUR,2020-10-02T00:00:00Z,14759,14767,1946,12500,1740,13562,13562,223,12205,1037,2945
EUR,2020-10-03T00:00:00Z,11277,11314,1899,9909,945,10068,10068,231,10449,503,1802
EUR,2020-10-04T00:00:00Z,12617,12604,1804,11167,1036,11430,11430,217,11463,534,2011
EUR,2020-10-05T00:00:00Z,13461,13396,1709,11161,1807,12387,12387,207,10879,908,2890
EUR,2020-10-06T00:00:00Z,11796,11784,1673,9484,1813,10802,10802,193,8907,1089,2975
EUR,2020-10-07T00:00:00Z,12468,12547,1884,9880,2060,11396,11396,205,9359,1155,3310
EUR,2020-10-08T00:00:00Z,13147,13113,1816,10515,2169,11978,11978,219,9976,1150,3375
EUR,2020-10-09T00:00:00Z,14966,14979,1903,12263,2211,13806,13806,239,11951,1042,3385
EUR,2020-10-10T00:00:00Z,11153,11205,1869,9774,987,9967,9967,240,10248,533,1850
EUR,2020-10-11T00:00:00Z,12508,12506,1818,11010,1109,11318,11318,242,11315,555,2068
EUR,2020-10-12T00:00:00Z,13095,13031,1741,10866,1725,12005,12005,211,10684,918,2730
EUR,2020-10-13T00:00:00Z,11469,11483,1696,9118,1877,10460,10460,200,8676,1120,2896
EUR,2020-10-14T00:00:00Z,12067,12127,1917,9631,1939,10942,10942,235,9225,1174,3088
EUR,2020-10-15T00:00:00Z,12239,12221,1949,9782,1949,11034,11034,255,9369,1185,3127
EUR,2020-10-16T00:00:00Z,14799,14821,2054,12344,1952,13543,13543,274,11980,1078,3293
EUR,2020-10-17T00:00:00Z,11349,11400,1920,9751,1196,10129,10129,248,10255,560,2053
EUR,2020-10-18T00:00:00Z,12410,12366,1869,10823,1181,11140,11140,238,11154,578,2142
EUR,2020-10-19T00:00:00Z,12671,12646,1721,10495,1738,11583,11583,221,10283,957,2715
EUR,2020-10-20T00:00:00Z,10922,10924,1711,8638,1819,9912,9912,235,8226,1159,2784
EUR,2020-10-21T00:00:00Z,11450,11460,1908,9186,1727,10308,10308,220,8780,1206,2836
EUR,2020-10-22T00:00:00Z,12281,12301,1907,9906,1915,11105,11105,251,9388,1240,3100
EUR,2020-10-23T00:00:00Z,13942,13975,1961,11573,1926,12728,12728,271,11324,1084,3052
EUR,2020-10-24T00:00:00Z,10906,10955,1906,9427,1098,9692,9692,262,9891,586,1954
EUR,2020-10-25T00:00:00Z,11810,11786,1878,10320,1096,10557,10557,256,10726,576,1993
EUR,2020-10-26T00:00:00Z,12209,12189,1802,10132,1578,11114,11114,229,9961,973,2579
EUR,2020-10-27T00:00:00Z,10582,10603,1749,8308,1809,9555,9555,237,7927,1189,2751
EUR,2020-10-28T00:00:00Z,11190,11230,2004,8880,1749,10041,10041,255,8651,1225,2758
EUR,2020-10-29T00:00:00Z,11950,11928,2001,9484,1954,10692,10692,254,9137,1242,3061
EUR,2020-10-30T00:00:00Z,13350,13367,2023,11178,1671,12119,12119,275,11004,1080,2789
EUR,2020-10-31T00:00:00Z,9926,9937,1963,8511,1039,8630,8630,281,9074,603,1837
EUR,2020-11-01T00:00:00Z,11359,11307,1924,10104,861,10047,10047,271,10506,561,1823
EUR,2020-11-02T00:00:00Z,11320,11318,1819,9385,1436,10248,10248,251,9353,922,2366
EUR,2020-11-03T00:00:00Z,9675,9677,1844,7565,1529,8634,8634,221,7278,1190,2471
EUR,2020-11-04T00:00:00Z,10220,10227,1997,7920,1717,9058,9058,246,7727,1215,2693
EUR,2020-11-05T00:00:00Z,10317,10331,2050,7953,1751,9142,9142,249,7770,1236,2749
EUR,2020-11-06T00:00:00Z,11799,11828,2020,9566,1689,10612,10612,261,9492,1106,2678
EUR,2020-11-07T00:00:00Z,7875,7908,1920,6569,900,6649,6649,256,7185,578,1627
EUR,2020-11-08T00:00:00Z,9408,9391,1908,8204,803,8176,8176,292,8737,607,1571
EUR,2020-11-09T00:00:00Z,9886,9836,1820,7831,1500,8814,8814,243,7780,963,2408
EUR,2020-11-10T00:00:00Z,8463,8459,1851,6395,1484,7433,7433,241,6101,1214,2415
EUR,2020-11-11T00:00:00Z,8588,8594,1998,6677,1321,7455,7455,270,6663,1163,2171
EUR,2020-11-12T00:00:00Z,9332,9364,2020,7057,1720,8170,8170,272,6773,1246,2779
EUR,2020-11-13T00:00:00Z,10535,10545,1998,8255,1711,9384,9384,269,8148,1110,2707
EUR,2020-11-14T00:00:00Z,6599,6645,1883,5285,874,5470,5470,268,5927,613,1502
EUR,2020-11-15T00:00:00Z,8161,8113,1881,6943,778,6931,6931,259,7456,592,1554
EUR,2020-11-16T00:00:00Z,9232,9185,1849,7155,1523,8140,8140,251,7125,956,2447
EUR,2020-11-17T00:00:00Z,8019,8027,1841,5778,1622,7031,7031,227,5500,1231,2511
EUR,2020-11-18T00:00:00Z,8801,8835,1968,6250,1931,7725,7725,239,5974,1224,2952
EUR,2020-11-19T00:00:00Z,8664,8677,2020,6423,1590,7566,7566,259,6071,1277,2686
EUR,2020-11-20T00:00:00Z,9776,9819,2032,7639,1547,8642,8642,266,7553,1139,2527
EUR,2020-11-21T00:00:00Z,6077,6081,1925,4717,854,4922,4922,261,5392,620,1485
EUR,2020-11-22T00:00:00Z,7368,7304,1917,6060,798,6177,6177,281,6726,594,1456
EUR,2020-11-23T00:00:00Z,8622,8633,1815,6596,1485,7594,7594,236,6521,987,2389
EUR,2020-11-24T00:00:00Z,7600,7632,1803,5364,1663,6629,6629,227,5094,1250,2486
EUR,2020-11-25T00:00:00Z,8333,8341,2014,5988,1692,7226,7226,247,5791,1280,2624
EUR,2020-11-26T00:00:00Z,8310,8303,1966,6052,1643,7212,7212,261,5827,1265,2570
EUR,2020-11-27T00:00:00Z,9410,9426,1955,7435,1459,8267,8267,281,7307,1162,2381
EUR,2020-11-28T00:00:00Z,5788,5829,1884,4552,740,4690,4690,250,5249,636,1292
EUR,2020-11-29T00:00:00Z,7229,7187,1917,5951,749,6053,6053,255,6617,628,1373
EUR,2020-11-30T00:00:00Z,8636,8589,1795,6656,1410,7607,7607,244,6461,992,2409
EUR,2020-12-01T00:00:00Z,7513,7496,1818,5464,1439,6522,6522,235,5188,1238,2296
EUR,2020-12-02T00:00:00Z,8351,8398,2026,6074,1588,7299,7299,239,5875,1287,2527
EUR,2020-12-03T00:00:00Z,8486,8523,2120,6258,1527,7360,7360,257,6017,1299,2590
EUR,2020-12-04T00:00:00Z,9884,9898,2068,7780,1504,8695,8695,266,7742,1139,2472
EUR,2020-12-05T00:00:00Z,6146,6201,1982,4895,747,4986,4986,264,5616,640,1369
EUR,2020-12-06T00:00:00Z,7148,7072,2030,5920,650,5886,5886,267,6672,615,1314
EUR,2020-12-07T00:00:00Z,8467,8464,1881,6653,1263,7393,7393,259,6738,984,2075
EUR,2020-12-08T00:00:00Z,7893,7882,1871,5741,1531,6861,6861,230,5595,1170,2379
EUR,2020-12-09T00:00:00Z,8468,8496,2122,6348,1418,7323,7323,248,6137,1285,2467
EUR,2020-12-10T00:00:00Z,8950,8963,2171,6617,1667,7712,7712,255,6401,1297,2758
EUR,2020-12-11T00:00:00Z,10207,10216,2202,8072,1500,8939,8939,291,7925,1185,2665
EUR,2020-12-12T00:00:00Z,6533,6577,2113,5238,724,5300,5300,265,5930,648,1497
EUR,2020-12-13T00:00:00Z,7788,7744,2110,6377,828,6488,6488,271,7131,629,1555
EUR,2020-12-14T00:00:00Z,9480,9457,1980,7221,1669,8325,8325,259,7326,989,2556
EUR,2020-12-15T00:00:00Z,8828,8833,2046,6514,1709,7644,7644,253,6193,1245,2832
EUR,2020-12-16T00:00:00Z,9724,9734,2243,7209,1802,8463,8463,260,6992,1295,2968
EUR,2020-12-17T00:00:00Z,11210,11268,2256,8785,1814,9893,9893,271,8506,1304,3046
EUR,2020-12-18T00:00:00Z,13266,13277,2302,11030,1652,11856,11856,298,10973,1185,2827
EUR,2020-12-19T00:00:00Z,10250,10339,2228,8882,924,8847,8847,293,9464,668,1903
EUR,2020-12-20T00:00:00Z,10601,10558,2170,9304,798,9170,9170,284,10073,624,1576
