REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS,PAX,CARGO,OTHER
EUR,2020-12-21T00:00:00Z,10921,10881,2009,9194,1214,9666,9666,281,9249,985,2183
EUR,2020-12-22T00:00:00Z,10153,10139,1955,8309,1300,8985,8985,258,8057,1244,2264
EUR,2020-12-23T00:00:00Z,11189,11205,2102,9441,1229,9928,9928,307,9267,1297,2209
EUR,2020-12-24T00:00:00Z,7374,7310,1840,6328,548,6251,6251,284,6740,918,1059
EUR,2020-12-25T00:00:00Z,4557,4558,1504,4093,259,3565,3565,306,4793,382,681
EUR,2020-12-26T00:00:00Z,7109,7249,1537,6455,583,6059,6059,276,6903,371,1301
EUR,2020-12-27T00:00:00Z,9203,9204,1721,8378,598,8010,8010,300,8825,518,1354
EUR,2020-12-28T00:00:00Z,9161,9151,1658,8164,703,8081,8081,295,8328,841,1357
EUR,2020-12-29T00:00:00Z,8200,8189,1674,6997,838,7164,7164,285,6924,1105,1481
EUR,2020-12-30T00:00:00Z,9298,9303,1869,8000,918,8121,8121,308,8060,1111,1617
EUR,2020-12-31T00:00:00Z,5849,5853,1633,4957,509,4878,4878,275,5329,865,905
EUR,2021-01-01T00:00:00Z,5075,5138,1425,4700,203,4165,4165,281,5457,338,534
EUR,2021-01-02T00:00:00Z,8135,8188,1628,7464,552,6998,6998,319,8109,385,1150
EUR,2021-01-03T00:00:00Z,10531,10450,1736,9715,620,9259,9259,350,10181,479,1412
EUR,2021-01-04T00:00:00Z,10081,10036,1659,8873,902,8972,8972,290,9059,830,1546
EUR,2021-01-05T00:00:00Z,8474,8404,1739,6992,989,7428,7428,271,6940,1050,1731
EUR,2021-01-06T00:00:00Z,8382,8420,1855,7020,919,7282,7282,275,7236,920,1639
EUR,2021-01-07T00:00:00Z,8594,8594,1947,7027,1072,7431,7431,290,7126,1080,1841
EUR,2021-01-08T00:00:00Z,9850,9863,1940,8347,1083,8648,8648,305,8493,1000,1877
EUR,2021-01-09T00:00:00Z,6996,7001,1841,6049,672,5761,5761,326,6706,526,1330
EUR,2021-01-10T00:00:00Z,8632,8580,1839,7671,715,7339,7339,352,8186,508,1531
EUR,2021-01-11T00:00:00Z,8458,8392,1732,6763,1253,7373,7373,272,6897,872,1980
EUR,2021-01-12T00:00:00Z,7202,7184,1772,5444,1230,6214,6214,274,5276,1104,2066
EUR,2021-01-13T00:00:00Z,7690,7733,1909,5964,1216,6599,6599,265,5950,1114,2025
EUR,2021-01-14T00:00:00Z,8052,8076,2007,6231,1295,6892,6892,298,6163,1166,2205
EUR,2021-01-15T00:00:00Z,9077,9090,2010,7304,1281,7881,7881,310,7404,1073,2119
EUR,2021-01-16T00:00:00Z,5751,5786,1918,4640,709,4552,4552,283,5358,573,1337
EUR,2021-01-17T00:00:00Z,6861,6781,1898,5816,592,5607,5607,272,6570,543,1194
EUR,2021-01-18T00:00:00Z,8195,8143,1783,6377,1282,7132,7132,237,6463,927,2053
EUR,2021-01-19T00:00:00Z,7055,7065,1804,5186,1291,6095,6095,257,5034,1139,2109
EUR,2021-01-20T00:00:00Z,7724,7756,1944,5584,1540,6642,6642,231,5607,1062,2400
EUR,2021-01-21T00:00:00Z,7711,7735,1970,5728,1393,6616,6616,261,5727,1131,2233
EUR,2021-01-22T00:00:00Z,8782,8788,1994,6858,1367,7618,7618,268,6963,1080,2177
EUR,2021-01-23T00:00:00Z,5427,5459,1906,4344,617,4276,4276,258,5056,602,1210
EUR,2021-01-24T00:00:00Z,6526,6487,1887,5489,597,5308,5308,269,6189,549,1236
EUR,2021-01-25T00:00:00Z,7922,7841,1797,6159,1232,6816,6816,242,6109,966,2114
EUR,2021-01-26T00:00:00Z,7113,7099,1819,5136,1366,6134,6134,244,4889,1178,2255
EUR,2021-01-27T00:00:00Z,7310,7358,1928,5507,1194,6285,6285,247,5289,1198,2143
EUR,2021-01-28T00:00:00Z,7983,7996,1998,5946,1441,6869,6869,276,5760,1210,2416
EUR,2021-01-29T00:00:00Z,8605,8642,1970,6868,1216,7454,7454,261,6871,1066,2117
EUR,2021-01-30T00:00:00Z,5445,5474,1925,4317,675,4257,4257,256,5077,604,1237
EUR,2021-01-31T00:00:00Z,6786,6702,1882,5538,761,5565,5565,259,6163,572,1447
EUR,2021-02-01T00:00:00Z,7897,7819,1754,6071,1238,6864,6864,212,6085,935,2044
EUR,2021-02-02T00:00:00Z,7063,7101,1786,5107,1378,6116,6116,224,4845,1169,2258
EUR,2021-02-03T00:00:00Z,7594,7641,1971,5538,1394,6553,6553,222,5431,1197,2276
EUR,2021-02-04T00:00:00Z,8192,8194,2033,5898,1649,7061,7061,256,5752,1200,2629
EUR,2021-02-05T00:00:00Z,9016,9064,1998,6809,1670,7855,7855,253,6864,1061,2553
EUR,2021-02-06T00:00:00Z,5545,5562,1959,4301,752,4338,4338,244,5093,617,1303
EUR,2021-02-07T00:00:00Z,6064,5915,1868,5002,521,4832,4832,245,5801,504,1087
EUR,2021-02-08T00:00:00Z,7157,7140,1743,5638,988,6148,6148,221,5878,801,1691
EUR,2021-02-09T00:00:00Z,6499,6569,1773,4752,1203,5568,5568,229,4759,952,2018
EUR,2021-02-10T00:00:00Z,7553,7544,1977,5628,1297,6437,6437,242,5470,1182,2250
EUR,2021-02-11T00:00:00Z,8102,8133,2011,5926,1571,6987,6987,261,5769,1189,2551
EUR,2021-02-12T00:00:00Z,9088,9109,1978,7045,1517,7919,7919,263,6971,1081,2489
EUR,2021-02-13T00:00:00Z,6169,6195,1907,4693,1028,4981,4981,246,5237,715,1677
EUR,2021-02-14T00:00:00Z,6775,6709,1857,5448,826,5599,5599,247,6104,574,1454
EUR,2021-02-15T00:00:00Z,7864,7811,1713,6058,1300,6847,6847,244,6039,900,2133
EUR,2021-02-16T00:00:00Z,6839,6859,1644,4901,1435,5934,5934,217,4605,1134,2242
EUR,2021-02-17T00:00:00Z,7725,7763,1835,5607,1562,6719,6719,236,5370,1194,2441
EUR,2021-02-18T00:00:00Z,8253,8244,1872,6010,1694,7179,7179,259,5722,1187,2668
EUR,2021-02-19T00:00:00Z,9065,9130,1869,7010,1626,7971,7971,282,6888,1065,2553
EUR,2021-02-20T00:00:00Z,6116,6177,1802,4769,1061,4965,4965,305,5307,565,1761
EUR,2021-02-21T00:00:00Z,7066,6963,1889,5720,871,5828,5828,280,6289,557,1635
EUR,2021-02-22T00:00:00Z,8165,8112,1697,6068,1587,7155,7155,230,6011,918,2423
EUR,2021-02-23T00:00:00Z,7238,7242,1764,5087,1596,6282,6282,250,4797,1171,2480
EUR,2021-02-24T00:00:00Z,8153,8163,1926,5609,1941,7102,7102,263,5418,1215,2844
EUR,2021-02-25T00:00:00Z,8613,8622,2013,6090,1929,7480,7480,277,5835,1242,2955
EUR,2021-02-26T00:00:00Z,9381,9423,1998,7189,1699,8219,8219,302,7069,1097,2721
EUR,2021-02-27T00:00:00Z,6170,6214,1921,4784,1025,4948,4948,294,5396,609,1725
EUR,2021-02-28T00:00:00Z,7248,7174,1961,5784,998,5965,5965,287,6363,573,1808
EUR,2021-03-01T00:00:00Z,8511,8409,1777,6528,1469,7403,7403,258,6471,934,2370
EUR,2021-03-02T00:00:00Z,7586,7622,1788,5378,1666,6626,6626,251,5057,1175,2601
EUR,2021-03-03T00:00:00Z,8263,8313,2021,5887,1750,7165,7165,248,5797,1106,2756
EUR,2021-03-04T00:00:00Z,8688,8706,2050,6355,1799,7483,7483,294,6154,1220,2831
EUR,2021-03-05T00:00:00Z,9433,9482,2103,7278,1633,8239,8239,339,7259,1107,2649
EUR,2021-03-06T00:00:00Z,6143,6162,1954,4688,1044,4913,4913,294,5383,592,1711
EUR,2021-03-07T00:00:00Z,7158,7051,2000,5763,870,5862,5862,287,6475,599,1560
EUR,2021-03-08T00:00:00Z,8507,8476,1776,6451,1618,7432,7432,294,6411,941,2493
EUR,2021-03-09T00:00:00Z,7600,7595,1837,5412,1638,6559,6559,252,5080,1196,2612
EUR,2021-03-10T00:00:00Z,8299,8342,2054,5881,1803,7187,7187,284,5698,1239,2801
EUR,2021-03-11T00:00:00Z,8203,8202,2016,6262,1400,7006,7006,280,6120,1215,2344
EUR,2021-03-12T00:00:00Z,9412,9436,2077,7360,1498,8206,8206,294,7269,1138,2529
EUR,2021-03-13T00:00:00Z,5793,5843,1956,4714,677,4576,4576,288,5424,616,1308
EUR,2021-03-14T00:00:00Z,7072,6979,2003,5891,697,5772,5772,313,6571,619,1402
EUR,2021-03-15T00:00:00Z,8367,8313,1813,6465,1400,7256,7256,254,6496,918,2264
EUR,2021-03-16T00:00:00Z,7733,7756,1850,5588,1636,6696,6696,282,5195,1192,2688
EUR,2021-03-17T00:00:00Z,8440,8482,2088,6062,1782,7290,7290,301,5887,1264,2782
EUR,2021-03-18T00:00:00Z,8944,8934,2075,6568,1851,7692,7692,308,6258,1246,2990
EUR,2021-03-19T00:00:00Z,9819,9850,2114,7555,1760,8571,8571,332,7537,1116,2777
EUR,2021-03-20T00:00:00Z,6432,6482,1984,5062,1029,5143,5143,305,5701,614,1761
EUR,2021-03-21T00:00:00Z,7405,7317,2008,6097,867,6076,6076,327,6720,610,1643
EUR,2021-03-22T00:00:00Z,8872,8833,1847,6671,1722,7737,7737,272,6585,963,2692
EUR,2021-03-23T00:00:00Z,7933,7972,1858,5557,1873,6874,6874,258,5316,1128,2845
EUR,2021-03-24T00:00:00Z,8943,8978,2056,6305,2081,7761,7761,282,6036,1217,3189
EUR,2021-03-25T00:00:00Z,9677,9701,2127,7023,2169,8372,8372,314,6739,1246,3335
EUR,2021-03-26T00:00:00Z,10967,11001,2146,8360,2120,9654,9654,313,8162,1157,3308
EUR,2021-03-27T00:00:00Z,7274,7335,1977,5995,975,5967,5967,306,6582,613,1753
EUR,2021-03-28T00:00:00Z,8646,8559,2014,7251,1021,7252,7252,334,7870,633,1784
EUR,2021-03-29T00:00:00Z,9786,9737,1902,7579,1763,8564,8564,286,7622,949,2674
EUR,2021-03-30T00:00:00Z,8985,8969,1946,6492,2012,7785,7785,282,6256,1191,3004
EUR,2021-03-31T00:00:00Z,10291,10344,2141,7612,2098,9079,9079,295,7284,1241,3326
EUR,2021-04-01T00:00:00Z,10463,10518,2115,8023,2001,9153,9153,312,7793,1182,3165
EUR,2021-04-02T00:00:00Z,9955,9926,2055,8080,1464,8602,8602,321,8435,825,2340
EUR,2021-04-03T00:00:00Z,7377,7411,2060,6177,834,6056,6056,339,7067,560,1444
EUR,2021-04-04T00:00:00Z,7810,7748,1969,6896,571,6459,6459,337,7730,483,1223
EUR,2021-04-05T00:00:00Z,8585,8517,1741,7401,856,7408,7408,305,7834,549,1616
EUR,2021-04-06T00:00:00Z,8447,8431,1865,6674,1297,7354,7354,313,6596,1045,2196
EUR,2021-04-07T00:00:00Z,9286,9326,2113,7243,1511,8077,8077,333,7154,1226,2488
EUR,2021-04-08T00:00:00Z,9872,9894,2184,7521,1843,8545,8545,328,7430,1228,2891
EUR,2021-04-09T00:00:00Z,11127,11150,2153,8821,1835,9787,9787,320,8810,1111,2889
EUR,2021-04-10T00:00:00Z,7872,7889,2080,6582,895,6510,6510,307,7266,619,1673
EUR,2021-04-11T00:00:00Z,9265,9180,2041,7990,933,7836,7836,355,8528,610,1826
EUR,2021-04-12T00:00:00Z,9721,9646,1869,7840,1453,8500,8500,296,7830,967,2366
EUR,2021-04-13T00:00:00Z,8610,8577,1922,6332,1749,7484,7484,301,6166,1170,2668
EUR,2021-04-14T00:00:00Z,9332,9375,2121,6879,1855,8139,8139,288,6756,1246,2854
EUR,2021-04-15T00:00:00Z,9814,9856,2143,7433,1870,8552,8552,329,7203,1237,3007
EUR,2021-04-16T00:00:00Z,10995,10978,2108,8520,1935,9719,9719,309,8541,1103,2919
EUR,2021-04-17T00:00:00Z,7340,7397,2020,5965,994,6072,6072,315,6729,612,1639
EUR,2021-04-18T00:00:00Z,8765,8680,2026,7311,1047,7386,7386,326,7871,602,1912
EUR,2021-04-19T00:00:00Z,9749,9719,1890,7602,1689,8581,8581,295,7549,957,2676
EUR,2021-04-20T00:00:00Z,8784,8780,1933,6295,1943,7676,7676,284,5990,1209,2973
EUR,2021-04-21T00:00:00Z,9304,9361,2137,6708,1950,8155,8155,286,6471,1248,3077
EUR,2021-04-22T00:00:00Z,9734,9754,2152,7221,1960,8469,8469,315,7079,1219,3036
EUR,2021-04-23T00:00:00Z,10932,10960,2104,8358,2058,9693,9693,322,8223,1096,3202
EUR,2021-04-24T00:00:00Z,7533,7567,2049,5926,1190,6253,6253,319,6581,634,1951
EUR,2021-04-25T00:00:00Z,8516,8474,1982,7037,1072,7228,7228,330,7689,576,1827
EUR,2021-04-26T00:00:00Z,9667,9674,1859,7485,1761,8540,8540,304,7370,952,2783
EUR,2021-04-27T00:00:00Z,8713,8684,1901,6257,1918,7629,7629,309,5993,1193,2891
EUR,2021-04-28T00:00:00Z,9666,9701,2128,7116,1974,8488,8488,340,6822,1279,3118
EUR,2021-04-29T00:00:00Z,10364,10394,2148,7966,1943,9065,9065,365,7607,1296,3155
EUR,2021-04-30T00:00:00Z,10925,10912,2174,8622,1855,9573,9573,388,8478,1066,3108
EUR,2021-05-01T00:00:00Z,7727,7762,2060,6403,1017,6373,6373,364,7105,576,1799
EUR,2021-05-02T00:00:00Z,8401,8310,2041,7039,919,7066,7066,355,7699,580,1721
EUR,2021-05-03T00:00:00Z,9923,9853,1855,7758,1758,8744,8744,339,7718,882,2771
EUR,2021-05-04T00:00:00Z,8753,8760,1933,6607,1624,7683,7683,335,6330,1155,2680
EUR,2021-05-05T00:00:00Z,9607,9619,2117,7225,1781,8442,8442,340,6965,1231,2928
EUR,2021-05-06T00:00:00Z,10063,10110,2147,7472,2046,8855,8855,348,7258,1238,3170
EUR,2021-05-07T00:00:00Z,11627,11615,2106,9102,2059,10342,10342,367,8913,1071,3283
EUR,2021-05-08T00:00:00Z,8394,8431,2099,6661,1340,7092,7092,368,7290,590,2221
EUR,2021-05-09T00:00:00Z,9233,9132,1994,7773,1092,7905,7905,400,8177,599,2084
EUR,2021-05-10T00:00:00Z,10271,10278,1925,8122,1817,9091,9091,406,7816,972,3076
EUR,2021-05-11T00:00:00Z,9383,9367,1985,6838,2036,8234,8234,344,6468,1197,3195
EUR,2021-05-12T00:00:00Z,10950,10959,2110,8050,2328,9760,9760,340,7572,1199,3718
EUR,2021-05-13T00:00:00Z,9711,9715,2040,7537,1713,8471,8471,335,7567,991,2732
EUR,2021-05-14T00:00:00Z,10568,10530,2040,8462,1642,9293,9293,339,8439,1024,2681
EUR,2021-05-15T00:00:00Z,8124,8184,2058,6696,1050,6850,6850,347,7366,605,1834
EUR,2021-05-16T00:00:00Z,10649,10511,2017,8792,1403,9292,9292,344,9043,603,2566
EUR,2021-05-17T00:00:00Z,11288,11269,1829,9063,1872,10111,10111,319,8731,921,3113
EUR,2021-05-18T00:00:00Z,10415,10412,1963,7882,2042,9282,9282,343,7388,1193,3307
EUR,2021-05-19T00:00:00Z,10974,11003,2045,8373,2120,9778,9778,340,7803,1236,3500
EUR,2021-05-20T00:00:00Z,12299,12310,2140,9337,2476,11013,11013,358,8701,1253,4000
EUR,2021-05-21T00:00:00Z,13786,13799,2118,11083,2267,12485,12485,368,10627,1112,3729
EUR,2021-05-22T00:00:00Z,9599,9653,2053,8017,1189,8334,8334,342,8573,612,2075
EUR,2021-05-23T00:00:00Z,10495,10455,2075,8963,1147,9136,9136,372,9426,579,2181
EUR,2021-05-24T00:00:00Z,12132,12090,1879,9792,1962,10936,10936,348,9478,876,3280
EUR,2021-05-25T00:00:00Z,10842,10854,1959,8252,2099,9736,9736,351,7787,1184,3340
EUR,2021-05-26T00:00:00Z,11553,11557,2140,8667,2326,10336,10336,360,8162,1229,3743
EUR,2021-05-27T00:00:00Z,12416,12446,2156,9425,2511,11132,11132,363,8824,1245,4024
EUR,2021-05-28T00:00:00Z,14701,14661,2159,11647,2569,13359,13359,373,11040,1103,4233
EUR,2021-05-29T00:00:00Z,10784,10854,2127,8900,1457,9511,9511,357,9248,636,2600
EUR,2021-05-30T00:00:00Z,11908,11845,2079,10042,1482,10542,10542,393,10279,615,2710
EUR,2021-05-31T00:00:00Z,12446,12442,1882,9937,2144,11278,11278,354,9702,918,3344
EUR,2021-06-01T00:00:00Z,12959,12946,1982,10232,2293,11783,11783,386,9702,1170,3636
EUR,2021-06-02T00:00:00Z,13819,13836,2172,10850,2454,12546,12546,368,10337,1165,3975
EUR,2021-06-03T00:00:00Z,14037,14065,2217,11264,2336,12672,12672,388,10949,1201,3668
EUR,2021-06-04T00:00:00Z,15542,15506,2187,12933,2130,14170,14170,373,12681,1108,3462
EUR,2021-06-05T00:00:00Z,12567,12586,2120,10928,1294,11205,11205,395,11341,628,2374
EUR,2021-06-06T00:00:00Z,14496,14445,2163,12557,1563,13068,13068,411,12736,610,2938
EUR,2021-06-07T00:00:00Z,14553,14523,1984,11988,2191,13287,13287,375,11587,983,3594
EUR,2021-06-08T00:00:00Z,13007,13008,2023,10151,2368,11840,11840,368,9657,1221,3665
EUR,2021-06-09T00:00:00Z,13803,13792,2218,10755,2500,12510,12510,389,10246,1242,3986
EUR,2021-06-10T00:00:00Z,14819,14853,2225,11830,2591,13433,13433,408,11167,1257,4223
EUR,2021-06-11T00:00:00Z,16424,16411,2185,13580,2441,15020,15020,392,13132,1097,3978
EUR,2021-06-12T00:00:00Z,12797,12828,2139,11016,1468,11397,11397,396,11531,606,2487
EUR,2021-06-13T00:00:00Z,14579,14499,2198,12617,1582,13091,13091,411,12864,584,2950
EUR,2021-06-14T00:00:00Z,15349,15344,2039,12735,2299,14010,14010,391,12223,979,3872
EUR,2021-06-15T00:00:00Z,13964,13947,2067,11348,2321,12554,12554,380,10667,1216,3854
EUR,2021-06-16T00:00:00Z,15281,15287,2326,12396,2482,13755,13755,392,11761,1244,4200
EUR,2021-06-17T00:00:00Z,16050,16068,2302,13229,2535,14470,14470,419,12558,1255,4254
EUR,2021-06-18T00:00:00Z,17731,17695,2268,15118,2331,16110,16110,401,14563,1099,4055
EUR,2021-06-19T00:00:00Z,14334,14413,2208,12766,1432,12765,12765,425,13182,607,2618
EUR,2021-06-20T00:00:00Z,15816,15756,2313,14144,1459,14087,14087,432,14403,614,2900
EUR,2021-06-21T00:00:00Z,16447,16427,2121,14029,2193,14928,14928,398,13506,979,3859
EUR,2021-06-22T00:00:00Z,15122,15115,2171,12586,2278,13606,13606,404,11917,1224,3894
EUR,2021-06-23T00:00:00Z,15935,15973,2345,13055,2551,14347,14347,391,12530,1235,4187
EUR,2021-06-24T00:00:00Z,17040,17025,2401,14197,2612,15294,15294,440,13520,1225,4466
EUR,2021-06-25T00:00:00Z,18764,18766,2356,16133,2484,16983,16983,427,15549,1046,4379
EUR,2021-06-26T00:00:00Z,15633,15646,2346,13913,1574,13872,13872,427,14312,618,2904
EUR,2021-06-27T00:00:00Z,17073,17033,2370,15304,1636,15226,15226,431,15494,608,3209
EUR,2021-06-28T00:00:00Z,17829,17771,2181,15352,2328,16145,16145,407,14773,998,4091
EUR,2021-06-29T00:00:00Z,16020,16037,2231,13627,2206,14394,14394,401,13130,1206,3728
EUR,2021-06-30T00:00:00Z,17342,17393,2389,14676,2471,15621,15621,423,13949,1197,4391
EUR,2021-07-01T00:00:00Z,19647,19653,2542,16995,2514,17687,17687,439,16293,1214,4545
EUR,2021-07-02T00:00:00Z,21252,21264,2509,18625,2521,19298,19298,437,18251,1054,4350
EUR,2021-07-03T00:00:00Z,18758,18768,2460,16939,1745,16788,16788,407,17214,613,3318
EUR,2021-07-04T00:00:00Z,19339,19271,2428,17812,1489,17325,17325,445,18002,600,3128
EUR,2021-07-05T00:00:00Z,19797,19765,2314,17373,2306,17976,17976,408,17163,957,3874
EUR,2021-07-06T00:00:00Z,18011,17992,2305,15760,2129,16220,16220,412,15226,1189,3780
EUR,2021-07-07T00:00:00Z,19096,19162,2503,16416,2510,17228,17228,400,15991,1216,4223
EUR,2021-07-08T00:00:00Z,19796,19839,2572,17298,2398,17800,17800,433,16782,1246,4240
EUR,2021-07-09T00:00:00Z,21850,21825,2552,19132,2602,19817,19817,429,18729,1083,4475
EUR,2021-07-10T00:00:00Z,19342,19386,2532,17615,1671,17318,17318,409,17831,590,3398
EUR,2021-07-11T00:00:00Z,19959,19876,2543,18236,1632,17862,17862,438,18533,611,3267
EUR,2021-07-12T00:00:00Z,20374,20366,2387,17999,2288,18473,18473,408,17443,978,4254
EUR,2021-07-13T00:00:00Z,18403,18427,2334,16259,2063,16564,16564,391,15874,1174,3609
EUR,2021-07-14T00:00:00Z,19066,19084,2618,16782,2064,17122,17122,437,16543,1200,3722
EUR,2021-07-15T00:00:00Z,20242,20250,2637,17715,2414,18176,18176,450,17327,1244,4195
EUR,2021-07-16T00:00:00Z,22552,22522,2682,19951,2434,20440,20440,434,19648,1068,4352
EUR,2021-07-17T00:00:00Z,20324,20316,2638,18461,1736,18223,18223,419,18689,601,3546
EUR,2021-07-18T00:00:00Z,20644,20620,2569,18798,1754,18578,18578,436,19151,582,3389
EUR,2021-07-19T00:00:00Z,21377,21355,2419,18868,2419,19429,19429,403,18687,941,4078
EUR,2021-07-20T00:00:00Z,20047,20027,2396,17387,2537,18136,18136,383,17005,1150,4166
EUR,2021-07-21T00:00:00Z,20402,20464,2514,17786,2436,18517,18517,388,17435,1166,4136
EUR,2021-07-22T00:00:00Z,21204,21230,2540,18555,2551,19194,19194,407,18146,1182,4319
EUR,2021-07-23T00:00:00Z,23196,23183,2624,20556,2521,21114,21114,437,20275,1073,4354
EUR,2021-07-24T00:00:00Z,20948,20972,2567,19272,1635,18867,18867,422,19632,574,3269
EUR,2021-07-25T00:00:00Z,21577,21526,2559,19937,1573,19482,19482,448,20171,543,3355
EUR,2021-07-26T00:00:00Z,20167,20161,2330,18061,2029,18319,18319,412,17870,910,3641
EUR,2021-07-27T00:00:00Z,19976,19965,2384,17671,2181,18102,18102,397,17163,1152,3921
EUR,2021-07-28T00:00:00Z,20577,20605,2578,18040,2344,18631,18631,411,17768,1195,3999
EUR,2021-07-29T00:00:00Z,21435,21434,2606,18866,2465,19395,19395,464,18444,1184,4310
EUR,2021-07-30T00:00:00Z,23284,23328,2636,20809,2370,21238,21238,442,20572,1071,4173
EUR,2021-07-31T00:00:00Z,21572,21609,2608,19717,1792,19468,19468,405,19873,593,3652
EUR,2021-08-01T00:00:00Z,22340,22287,2607,20703,1600,20168,20168,451,20790,572,3548
EUR,2021-08-02T00:00:00Z,22299,22262,2404,20033,2182,20343,20343,401,19758,911,3950
EUR,2021-08-03T00:00:00Z,20595,20604,2437,18374,2102,18699,18699,414,18174,1176,3564
EUR,2021-08-04T00:00:00Z,21017,21036,2625,18680,2111,19057,19057,421,18556,1178,3683
EUR,2021-08-05T00:00:00Z,21627,21610,2594,19338,2158,19592,19592,446,19198,1180,3713
EUR,2021-08-06T00:00:00Z,23211,23205,2686,20806,2188,21168,21168,432,20826,1069,3785
EUR,2021-08-07T00:00:00Z,21289,21324,2650,19590,1580,19214,19214,422,20104,598,3119
EUR,2021-08-08T00:00:00Z,22148,22138,2636,20413,1623,20069,20069,456,20822,572,3279
EUR,2021-08-09T00:00:00Z,21942,21870,2513,19745,2006,19970,19970,423,19718,970,3577
EUR,2021-08-10T00:00:00Z,20489,20505,2463,18281,2133,18532,18532,416,18064,1169,3645
EUR,2021-08-11T00:00:00Z,20968,21016,2652,18542,2197,19022,19022,429,18541,1211,3639
EUR,2021-08-12T00:00:00Z,21793,21767,2593,19328,2338,19743,19743,443,19158,1181,3921
EUR,2021-08-13T00:00:00Z,23301,23290,2684,20863,2290,21225,21225,472,20826,1060,3952
EUR,2021-08-14T00:00:00Z,21583,21670,2628,19708,1843,19495,19495,422,20103,583,3494
EUR,2021-08-15T00:00:00Z,22314,22290,2635,20608,1673,20156,20156,469,20912,551,3454
EUR,2021-08-16T00:00:00Z,22079,22054,2541,19965,1939,20113,20113,426,19917,951,3578
EUR,2021-08-17T00:00:00Z,20686,20689,2530,18455,2089,18731,18731,431,18267,1161,3647
EUR,2021-08-18T00:00:00Z,21412,21488,2694,18857,2367,19434,19434,453,18685,1207,4027
EUR,2021-08-19T00:00:00Z,21930,21908,2709,19471,2276,19842,19842,461,19362,1190,3905
EUR,2021-08-20T00:00:00Z,23648,23646,2775,21122,2346,21522,21522,472,21054,1082,4108
EUR,2021-08-21T00:00:00Z,21507,21558,2715,19722,1728,19344,19344,445,20119,589,3458
EUR,2021-08-22T00:00:00Z,22584,22540,2731,20809,1683,20356,20356,456,21069,589,3566
EUR,2021-08-23T00:00:00Z,22561,22518,2596,20196,2200,20524,20524,438,20058,961,3974
