REG,DATE,ARRS,DEPS,HEAVY,MED,LIGHT,ARRS_DOM,DEPS_DOM,OVR_FLTS,PAX,CARGO,OTHER
EUR,2021-08-24T00:00:00Z,21139,21128,2579,18657,2336,19145,19145,450,18391,1168,4013
EUR,2021-08-25T00:00:00Z,21865,21917,2783,19214,2465,19779,19779,460,18902,1227,4334
EUR,2021-08-26T00:00:00Z,22491,22455,2735,19919,2461,20309,20309,479,19605,1189,4322
EUR,2021-08-27T00:00:00Z,23977,23961,2901,21443,2326,21746,21746,479,21343,1078,4250
EUR,2021-08-28T00:00:00Z,21584,21632,2791,19846,1660,19382,19382,464,20349,619,3330
EUR,2021-08-29T00:00:00Z,22813,22742,2733,20941,1779,20576,20576,475,21206,586,3662
EUR,2021-08-30T00:00:00Z,23170,23110,2597,20613,2439,21068,21068,437,20283,938,4428
EUR,2021-08-31T00:00:00Z,21736,21725,2630,19089,2467,19699,19699,425,18620,1168,4399
EUR,2021-09-01T00:00:00Z,21957,21999,2778,19300,2371,19941,19941,435,19024,1241,4185
EUR,2021-09-02T00:00:00Z,22540,22532,2770,19846,2491,20433,20433,469,19627,1209,4272
EUR,2021-09-03T00:00:00Z,23921,23982,2816,21330,2438,21800,21800,482,21175,1103,4307
EUR,2021-09-04T00:00:00Z,21013,21028,2743,19371,1523,18830,18830,427,20008,602,3028
EUR,2021-09-05T00:00:00Z,22448,22399,2714,20531,1805,20262,20262,466,20946,594,3511
EUR,2021-09-06T00:00:00Z,22452,22380,2495,19891,2392,20472,20472,419,19707,967,4105
EUR,2021-09-07T00:00:00Z,20456,20440,2513,17799,2417,18570,18570,404,17467,1196,4067
EUR,2021-09-08T00:00:00Z,21552,21605,2688,18630,2643,19613,19613,418,18242,1211,4509
EUR,2021-09-09T00:00:00Z,22405,22416,2719,19625,2619,20300,20300,442,19207,1199,4557
EUR,2021-09-10T00:00:00Z,23882,23861,2741,21211,2498,21732,21732,440,20986,1090,4375
EUR,2021-09-11T00:00:00Z,20523,20562,2697,18827,1573,18394,18394,406,19484,602,3011
EUR,2021-09-12T00:00:00Z,22312,22300,2673,20388,1847,20165,20165,461,20726,577,3605
EUR,2021-09-13T00:00:00Z,22334,22271,2500,19796,2354,20378,20378,424,19515,970,4166
EUR,2021-09-14T00:00:00Z,20347,20358,2520,17835,2322,18438,18438,411,17508,1201,3969
EUR,2021-09-15T00:00:00Z,21159,21187,2686,18478,2344,19222,19222,385,17944,1243,4322
EUR,2021-09-16T00:00:00Z,21987,22002,2633,19211,2504,20049,20049,409,18663,1216,4470
EUR,2021-09-17T00:00:00Z,23974,23916,2709,21140,2647,21840,21840,447,20710,1097,4690
EUR,2021-09-18T00:00:00Z,20036,20109,2700,18259,1656,17944,17944,415,19022,605,2989
EUR,2021-09-19T00:00:00Z,21856,21832,2725,20038,1677,19700,19700,453,20376,616,3449
EUR,2021-09-20T00:00:00Z,22135,22050,2580,19482,2386,20138,20138,402,19326,982,4141
EUR,2021-09-21T00:00:00Z,20248,20270,2525,17538,2474,18377,18377,397,17106,1190,4242
EUR,2021-09-22T00:00:00Z,20801,20840,2690,17957,2526,18871,18871,404,17641,1216,4317
EUR,2021-09-23T00:00:00Z,22057,22028,2710,19117,2715,19984,19984,442,18625,1247,4671
EUR,2021-09-24T00:00:00Z,23159,23159,2756,20396,2539,21079,21079,453,20120,1113,4459
EUR,2021-09-25T00:00:00Z,19604,19704,2664,18014,1521,17522,17522,414,18770,607,2823
EUR,2021-09-26T00:00:00Z,21520,21503,2688,19814,1622,19365,19365,467,20130,606,3389
EUR,2021-09-27T00:00:00Z,22004,21923,2530,19464,2307,20033,20033,408,19221,966,4115
EUR,2021-09-28T00:00:00Z,19902,19921,2527,17289,2378,18009,18009,380,16947,1212,4035
EUR,2021-09-29T00:00:00Z,20663,20675,2699,17932,2416,18739,18739,448,17605,1226,4216
EUR,2021-09-30T00:00:00Z,21802,21837,2679,19147,2561,19749,19749,498,18654,1220,4514
EUR,2021-10-01T00:00:00Z,23216,23205,2788,20612,2382,21114,21114,476,20443,1114,4226
EUR,2021-10-02T00:00:00Z,19126,19204,2700,17626,1381,17081,17081,459,18425,617,2666
EUR,2021-10-03T00:00:00Z,20976,20936,2732,19283,1543,18839,18839,486,19772,590,3197
EUR,2021-10-04T00:00:00Z,21339,21282,2568,19039,2070,19383,19383,439,18952,981,3744
EUR,2021-10-05T00:00:00Z,19210,19179,2573,16837,2065,17340,17340,427,16603,1201,3672
EUR,2021-10-06T00:00:00Z,20132,20195,2695,17539,2280,18220,18220,408,17175,1249,4091
EUR,2021-10-07T00:00:00Z,21191,21220,2694,18650,2391,19155,19155,479,18263,1241,4231
EUR,2021-10-08T00:00:00Z,22939,22952,2789,20205,2454,20896,20896,454,20025,1106,4318
EUR,2021-10-09T00:00:00Z,18889,18957,2700,17333,1443,16826,16826,457,18217,593,2667
EUR,2021-10-10T00:00:00Z,20967,20945,2741,19157,1690,18817,18817,494,19722,575,3292
EUR,2021-10-11T00:00:00Z,21123,21046,2602,18688,2141,19175,19175,438,18739,981,3712
EUR,2021-10-12T00:00:00Z,19346,19335,2591,16901,2146,17467,17467,425,16690,1183,3766
EUR,2021-10-13T00:00:00Z,19921,19980,2739,17212,2356,18034,18034,441,17094,1236,3978
EUR,2021-10-14T00:00:00Z,21176,21164,2786,18429,2501,19094,19094,471,18227,1263,4227
EUR,2021-10-15T00:00:00Z,22953,22956,2843,20299,2438,20821,20821,492,20265,1120,4195
EUR,2021-10-16T00:00:00Z,18944,18984,2821,17330,1471,16782,16782,477,18234,647,2742
EUR,2021-10-17T00:00:00Z,20658,20631,2801,19037,1508,18445,18445,502,19655,606,3085
EUR,2021-10-18T00:00:00Z,21289,21206,2650,18955,2033,19300,19300,444,18949,998,3692
EUR,2021-10-19T00:00:00Z,18891,18898,2587,16496,2096,17022,17022,413,16295,1212,3673
EUR,2021-10-20T00:00:00Z,19967,19981,2759,17447,2209,17975,17975,443,17256,1246,3914
EUR,2021-10-21T00:00:00Z,20691,20767,2776,18497,2035,18628,18628,479,18303,1224,3782
EUR,2021-10-22T00:00:00Z,22981,23006,2887,20608,2180,20814,20814,503,20516,1134,4026
EUR,2021-10-23T00:00:00Z,19307,19408,2870,17713,1498,17118,17118,485,18581,625,2876
EUR,2021-10-24T00:00:00Z,20768,20676,2816,19146,1474,18508,18508,500,19923,582,2931
EUR,2021-10-25T00:00:00Z,21205,21151,2688,18903,2038,19193,19193,467,18994,985,3651
EUR,2021-10-26T00:00:00Z,19113,19087,2600,16572,2255,17201,17201,429,16439,1202,3787
EUR,2021-10-27T00:00:00Z,19837,19904,2817,17201,2312,17885,17885,475,17193,1202,3936
EUR,2021-10-28T00:00:00Z,20807,20826,2840,18394,2198,18717,18717,517,18245,1235,3953
EUR,2021-10-29T00:00:00Z,22501,22478,2846,20178,2156,20363,20363,565,20184,1121,3876
EUR,2021-10-30T00:00:00Z,18751,18788,2832,17415,1247,16564,16564,520,18295,612,2588
EUR,2021-10-31T00:00:00Z,19637,19523,2785,18314,1237,17354,17354,531,19011,555,2771
EUR,2021-11-01T00:00:00Z,19481,19423,2659,17783,1446,17509,17509,494,18221,824,2844
EUR,2021-11-02T00:00:00Z,17805,17808,2577,15759,1791,15945,15945,460,15662,1163,3303
EUR,2021-11-03T00:00:00Z,18550,18612,2784,16294,1944,16608,16608,469,16167,1283,3573
EUR,2021-11-04T00:00:00Z,19281,19314,2742,17099,1991,17273,17273,511,17074,1255,3504
EUR,2021-11-05T00:00:00Z,21121,21137,2819,18883,2027,19038,19038,510,18928,1158,3644
EUR,2021-11-06T00:00:00Z,16387,16485,2735,15165,1237,14260,14260,526,16040,636,2462
EUR,2021-11-07T00:00:00Z,19049,19014,2764,17852,1321,16736,16736,611,18465,584,2889
EUR,2021-11-08T00:00:00Z,19463,19402,2650,17488,1758,17453,17453,485,17607,1013,3277
EUR,2021-11-09T00:00:00Z,17441,17433,2611,15094,2058,15581,15581,470,14989,1192,3582
EUR,2021-11-10T00:00:00Z,18328,18370,2827,15791,2198,16409,16409,528,15799,1240,3778
EUR,2021-11-11T00:00:00Z,18440,18480,2748,16530,1723,16446,16446,528,16594,1217,3191
EUR,2021-11-12T00:00:00Z,20017,20012,2755,18004,1815,17987,17987,532,18245,1159,3170
EUR,2021-11-13T00:00:00Z,14884,14974,2746,13841,962,12824,12824,516,14942,644,1964
EUR,2021-11-14T00:00:00Z,18236,18215,2814,16999,1147,16022,16022,531,17854,613,2493
EUR,2021-11-15T00:00:00Z,19336,19243,2680,17142,1882,17375,17375,500,17355,1015,3334
EUR,2021-11-16T00:00:00Z,17259,17249,2627,14869,2018,15464,15464,471,14817,1242,3456
EUR,2021-11-17T00:00:00Z,17746,17770,2763,15411,1944,15902,15902,505,15342,1281,3496
EUR,2021-11-18T00:00:00Z,18828,18826,2798,16329,2186,16873,16873,533,16257,1308,3749
EUR,2021-11-19T00:00:00Z,20342,20357,2802,17974,2078,18354,18354,510,18101,1173,3581
EUR,2021-11-20T00:00:00Z,15028,15051,2731,13688,1194,13002,13002,537,14746,637,2231
EUR,2021-11-21T00:00:00Z,17634,17597,2792,16392,1097,15485,15485,536,17356,613,2313
EUR,2021-11-22T00:00:00Z,18860,18841,2666,16786,1730,16998,16998,479,17060,999,3123
EUR,2021-11-23T00:00:00Z,16772,16787,2619,14500,1919,15027,15027,507,14493,1251,3295
EUR,2021-11-24T00:00:00Z,17472,17506,2790,15017,2034,15630,15630,494,15104,1294,3444
EUR,2021-11-25T00:00:00Z,18328,18278,2697,16033,1988,16422,16422,535,16034,1294,3391
EUR,2021-11-26T00:00:00Z,19554,19531,2736,17684,1594,17595,17595,525,17903,1210,2902
EUR,2021-11-27T00:00:00Z,14201,14268,2728,13395,644,12248,12248,547,14547,668,1553
EUR,2021-11-28T00:00:00Z,17188,17184,2756,16226,844,15091,15091,546,17210,620,1997
EUR,2021-11-29T00:00:00Z,18442,18305,2680,16400,1619,16547,16547,500,16744,1044,2912
EUR,2021-11-30T00:00:00Z,16342,16346,2634,14222,1687,14612,14612,468,14230,1286,3028
EUR,2021-12-01T00:00:00Z,16677,16740,2845,14587,1577,14879,14879,472,14773,1295,2942
EUR,2021-12-02T00:00:00Z,17788,17795,2791,15635,1695,15943,15943,482,15648,1323,3151
EUR,2021-12-03T00:00:00Z,19773,19755,2836,17617,1688,17882,17882,495,17876,1182,3083
EUR,2021-12-04T00:00:00Z,14823,14840,2827,13757,745,12830,12830,496,14940,671,1718
EUR,2021-12-05T00:00:00Z,16928,16975,2770,15883,832,14930,14930,513,17016,604,1866
EUR,2021-12-06T00:00:00Z,17911,17830,2659,15985,1431,16114,16114,449,16472,1004,2600
EUR,2021-12-07T00:00:00Z,16042,16033,2665,13997,1534,14313,14313,434,14199,1257,2740
EUR,2021-12-08T00:00:00Z,17311,17349,2792,15155,1645,15543,15543,475,15458,1198,2936
EUR,2021-12-09T00:00:00Z,17918,17927,2870,15678,1736,16052,16052,492,15773,1319,3193
EUR,2021-12-10T00:00:00Z,19472,19469,2863,17550,1459,17543,17543,474,17839,1218,2815
EUR,2021-12-11T00:00:00Z,14713,14750,2777,13555,811,12816,12816,497,14716,663,1765
EUR,2021-12-12T00:00:00Z,17379,17398,2832,16120,937,15374,15374,487,17186,637,2067
EUR,2021-12-13T00:00:00Z,18629,18540,2790,16339,1708,16786,16786,455,16846,1042,2950
EUR,2021-12-14T00:00:00Z,16622,16584,2772,14410,1652,14820,14820,449,14554,1292,2989
EUR,2021-12-15T00:00:00Z,18039,18080,2975,15467,2012,16123,16123,458,15615,1317,3522
EUR,2021-12-16T00:00:00Z,19322,19336,2974,16718,2116,17342,17342,493,16831,1317,3661
EUR,2021-12-17T00:00:00Z,21412,21415,3082,18808,2057,19345,19345,466,19032,1241,3675
EUR,2021-12-18T00:00:00Z,17227,17235,2992,15761,1120,15103,15103,515,16855,675,2344
EUR,2021-12-19T00:00:00Z,18740,18748,2929,17440,1006,16586,16586,474,18616,643,2117
EUR,2021-12-20T00:00:00Z,20058,20027,2934,17636,1866,18112,18112,463,18247,1060,3129
EUR,2021-12-21T00:00:00Z,18640,18618,2880,16290,1827,16737,16737,477,16632,1312,3054
EUR,2021-12-22T00:00:00Z,19796,19792,3022,17488,1757,17807,17807,486,17766,1349,3152
EUR,2021-12-23T00:00:00Z,20088,20111,2948,18318,1333,18108,18108,508,18737,1276,2586
EUR,2021-12-24T00:00:00Z,14877,14854,2797,13948,511,12975,12975,501,15078,943,1236
EUR,2021-12-25T00:00:00Z,9639,9640,2393,9216,313,7893,7893,536,10624,391,907
EUR,2021-12-26T00:00:00Z,17432,17567,2616,16703,702,15500,15500,523,17814,438,1770
EUR,2021-12-27T00:00:00Z,18841,18782,2707,17345,1111,16946,16946,487,18033,842,2289
EUR,2021-12-28T00:00:00Z,16994,17025,2698,15696,993,15140,15140,509,16320,1056,2012
EUR,2021-12-29T00:00:00Z,17500,17525,2860,16215,943,15589,15589,583,16950,1134,1935
EUR,2021-12-30T00:00:00Z,18095,18145,2833,16786,1041,16152,16152,573,17599,1148,1914
EUR,2021-12-31T00:00:00Z,14452,14383,2712,13303,643,12667,12667,491,14696,808,1155
EUR,2022-01-01T00:00:00Z,12951,13063,2509,12464,363,11209,11209,531,14053,364,919
EUR,2022-01-02T00:00:00Z,19397,19359,2783,18281,1021,17241,17241,571,19294,440,2352
EUR,2022-01-03T00:00:00Z,19169,19102,2750,17586,1199,17255,17255,519,18372,826,2337
EUR,2022-01-04T00:00:00Z,17003,16956,2711,15217,1342,15166,15166,477,15781,1084,2405
EUR,2022-01-05T00:00:00Z,16740,16769,2833,15033,1258,14908,14908,524,15758,1078,2289
EUR,2022-01-06T00:00:00Z,16705,16720,2757,14901,1476,14813,14813,523,15836,962,2337
EUR,2022-01-07T00:00:00Z,18422,18415,2868,16734,1307,16470,16470,543,17646,972,2292
EUR,2022-01-08T00:00:00Z,15680,15673,2791,14667,845,13611,13611,562,15832,541,1931
EUR,2022-01-09T00:00:00Z,17855,17820,2803,16884,852,15711,15711,576,17869,539,2132
EUR,2022-01-10T00:00:00Z,16045,15982,2681,14249,1349,14245,14245,498,14893,925,2462
EUR,2022-01-11T00:00:00Z,13936,13903,2637,11838,1619,12228,12228,483,12162,1133,2799
EUR,2022-01-12T00:00:00Z,13904,13927,2784,11759,1627,12166,12166,506,12222,1162,2787
EUR,2022-01-13T00:00:00Z,14483,14490,2726,12294,1676,12757,12757,481,12655,1169,2873
EUR,2022-01-14T00:00:00Z,16524,16530,2777,14381,1649,14699,14699,453,14887,1084,2837
EUR,2022-01-15T00:00:00Z,12761,12755,2644,11419,1011,10925,10925,484,12722,561,1792
EUR,2022-01-16T00:00:00Z,14736,14702,2618,13508,950,12839,12839,478,14557,549,1971
EUR,2022-01-17T00:00:00Z,15001,14903,2532,12885,1599,13328,13328,440,13383,949,2684
EUR,2022-01-18T00:00:00Z,13131,13073,2548,10814,1745,11531,11531,435,11002,1175,2931
EUR,2022-01-19T00:00:00Z,13738,13783,2696,11167,1958,12117,12117,418,11413,1192,3217
EUR,2022-01-20T00:00:00Z,14577,14583,2657,12276,1758,12897,12897,429,12382,1205,3105
EUR,2022-01-21T00:00:00Z,16609,16615,2708,14210,1864,14841,14841,400,14582,1109,3092
EUR,2022-01-22T00:00:00Z,12471,12519,2634,11241,908,10675,10675,469,12441,596,1747
EUR,2022-01-23T00:00:00Z,14532,14463,2590,13102,1059,12672,12672,428,14170,539,2042
EUR,2022-01-24T00:00:00Z,14254,14098,2395,11936,1735,12667,12667,382,12316,889,2862
EUR,2022-01-25T00:00:00Z,11931,11889,2281,9725,1676,10528,10528,391,9830,1086,2767
EUR,2022-01-26T00:00:00Z,13272,13386,2559,10987,1729,11771,11771,389,11082,1226,2968
EUR,2022-01-27T00:00:00Z,14329,14390,2623,12074,1750,12681,12681,410,12152,1167,3129
EUR,2022-01-28T00:00:00Z,16528,16565,2744,14132,1852,14773,14773,409,14475,1119,3135
EUR,2022-01-29T00:00:00Z,12425,12390,2522,11174,864,10667,10667,412,12208,601,1751
EUR,2022-01-30T00:00:00Z,14762,14823,2522,13382,1095,12981,12981,396,14329,551,2120
EUR,2022-01-31T00:00:00Z,14566,14453,2540,12556,1437,12915,12915,429,12927,959,2647
EUR,2022-02-01T00:00:00Z,13778,13779,2471,11790,1459,12246,12246,410,11886,1167,2668
EUR,2022-02-02T00:00:00Z,14533,14529,2586,12165,1781,12928,12928,399,12271,1215,3047
EUR,2022-02-03T00:00:00Z,15688,15712,2573,13264,1943,14028,14028,409,13277,1188,3316
EUR,2022-02-04T00:00:00Z,17362,17380,2621,15073,1757,15692,15692,402,15383,1084,2985
EUR,2022-02-05T00:00:00Z,13987,14044,2542,12468,1192,12256,12256,428,13663,575,1965
EUR,2022-02-06T00:00:00Z,15738,15673,2522,14550,875,13899,13899,436,15504,532,1912
EUR,2022-02-07T00:00:00Z,16271,16187,2452,14098,1715,14590,14590,398,14547,908,2811
EUR,2022-02-08T00:00:00Z,14319,14316,2417,12073,1808,12750,12750,413,12113,1142,3043
EUR,2022-02-09T00:00:00Z,15259,15270,2596,12635,2098,13610,13610,411,12615,1176,3539
EUR,2022-02-10T00:00:00Z,16725,16718,2629,14163,2150,14921,14921,420,14140,1193,3609
EUR,2022-02-11T00:00:00Z,18938,18993,2665,16521,2062,17110,17110,428,16640,1091,3518
EUR,2022-02-12T00:00:00Z,15701,15731,2647,13927,1540,13774,13774,457,14775,587,2753
EUR,2022-02-13T00:00:00Z,16869,16827,2601,15401,1254,14876,14876,437,16305,566,2386
EUR,2022-02-14T00:00:00Z,16963,16887,2511,14941,1567,15214,15214,384,15277,960,2783
EUR,2022-02-15T00:00:00Z,15171,15143,2538,12961,1749,13471,13471,406,12946,1166,3137
EUR,2022-02-16T00:00:00Z,15575,15569,2688,13314,1749,13823,13823,431,13395,1196,3161
EUR,2022-02-17T00:00:00Z,16423,16412,2648,14367,1639,14591,14591,411,14548,1177,2930
EUR,2022-02-18T00:00:00Z,17660,17706,2638,15871,1557,15747,15747,447,16102,1027,2937
EUR,2022-02-19T00:00:00Z,16051,16079,2751,14668,1216,13975,13975,481,15397,625,2614
EUR,2022-02-20T00:00:00Z,17179,17161,2666,15994,1067,15086,15086,474,16653,533,2542
EUR,2022-02-21T00:00:00Z,16843,16756,2529,15225,1247,15002,15002,405,15523,963,2516
EUR,2022-02-22T00:00:00Z,15705,15655,2537,13449,1847,13955,13955,429,13351,1165,3318
EUR,2022-02-23T00:00:00Z,16455,16478,2638,13822,2243,14687,14687,458,13849,1208,3647
EUR,2022-02-24T00:00:00Z,17368,17418,2693,14840,2123,15546,15546,416,14817,1175,3664
EUR,2022-02-25T00:00:00Z,19244,19244,2821,16890,1926,17287,17287,437,17104,1108,3426
EUR,2022-02-26T00:00:00Z,16000,15994,2735,14300,1430,13999,13999,471,15157,574,2735
EUR,2022-02-27T00:00:00Z,17680,17641,2654,15950,1446,15708,15708,438,16626,528,2897
EUR,2022-02-28T00:00:00Z,18250,18172,2633,15757,1983,16444,16444,396,16018,911,3445
EUR,2022-03-01T00:00:00Z,16764,16751,2585,14256,2033,15067,15067,427,14358,1092,3425
EUR,2022-03-02T00:00:00Z,17316,17366,2769,14612,2176,15572,15572,448,14802,1145,3611
EUR,2022-03-03T00:00:00Z,18349,18364,2785,15667,2207,16509,16509,456,15734,1167,3759
EUR,2022-03-04T00:00:00Z,20316,20340,2886,17710,2157,18352,18352,450,17914,1098,3742
EUR,2022-03-05T00:00:00Z,16321,16340,2802,14740,1271,14315,14315,468,15740,551,2523
EUR,2022-03-06T00:00:00Z,18139,18087,2787,16515,1299,16092,16092,468,17521,545,2536
EUR,2022-03-07T00:00:00Z,18654,18565,2749,16369,1774,16761,16761,434,16846,927,3119
EUR,2022-03-08T00:00:00Z,16742,16724,2618,14252,1968,15005,15005,378,14337,1131,3371
EUR,2022-03-09T00:00:00Z,17413,17426,2786,14599,2170,15649,15649,366,14799,1149,3608
EUR,2022-03-10T00:00:00Z,18513,18527,2773,15647,2291,16688,16688,359,15721,1193,3797
EUR,2022-03-11T00:00:00Z,19565,19584,2819,17166,1852,17676,17676,365,17483,1057,3298
EUR,2022-03-12T00:00:00Z,15400,15361,2639,13783,1178,13520,13520,360,14845,516,2240
EUR,2022-03-13T00:00:00Z,17799,17814,2729,16205,1165,15864,15864,351,17117,592,2391
EUR,2022-03-14T00:00:00Z,18730,18669,2723,16310,1843,16875,16875,353,16602,933,3342
EUR,2022-03-15T00:00:00Z,17041,17030,2606,14556,1928,15324,15324,343,14508,1154,3428
EUR,2022-03-16T00:00:00Z,17832,17842,2845,14961,2191,16044,16044,368,15143,1223,3632
EUR,2022-03-17T00:00:00Z,18737,18767,2803,16100,2073,16892,16892,364,16171,1196,3609
EUR,2022-03-18T00:00:00Z,20408,20421,2914,17708,2098,18468,18468,359,17977,1119,3624
EUR,2022-03-19T00:00:00Z,15955,15991,2746,14358,1184,13993,13993,336,15470,575,2244
EUR,2022-03-20T00:00:00Z,18428,18430,2806,16741,1309,16351,16351,350,17671,564,2622
EUR,2022-03-21T00:00:00Z,19101,18987,2656,16700,1841,17220,17220,330,16936,940,3322
EUR,2022-03-22T00:00:00Z,17021,16997,2636,14337,2088,15279,15279,323,14355,1144,3563
EUR,2022-03-23T00:00:00Z,18080,18112,2811,15267,2190,16270,16270,346,15302,1206,3760
EUR,2022-03-24T00:00:00Z,19170,19182,2797,16315,2297,17289,17289,347,16346,1229,3835
EUR,2022-03-25T00:00:00Z,20646,20684,2908,17876,2214,18677,18677,346,18153,1118,3728
EUR,2022-03-26T00:00:00Z,16403,16480,2715,14777,1309,14414,14414,332,15851,592,2358
EUR,2022-03-27T00:00:00Z,20243,20241,2867,18639,1233,18112,18112,368,19694,560,2486
EUR,2022-03-28T00:00:00Z,21769,21670,2825,19112,2058,19788,19788,344,19585,916,3494
EUR,2022-03-29T00:00:00Z,20413,20380,2854,17702,2093,18487,18487,344,18067,1118,3465
EUR,2022-03-30T00:00:00Z,20769,20772,2933,18179,1933,18861,18861,366,18530,1173,3343
EUR,2022-03-31T00:00:00Z,21435,21470,2928,19095,1819,19440,19440,378,19324,1176,3343
EUR,2022-04-01T00:00:00Z,22573,22573,2978,20522,1500,20501,20501,355,20942,1056,3002
EUR,2022-04-02T00:00:00Z,18532,18599,2914,17213,883,16460,16460,340,18574,566,1871
EUR,2022-04-03T00:00:00Z,20651,20598,2914,19025,1142,18515,18515,348,20255,585,2242
EUR,2022-04-04T00:00:00Z,21856,21778,2822,19503,1729,19912,19912,333,20091,893,3071
EUR,2022-04-05T00:00:00Z,20575,20548,2887,18063,1808,18706,18706,342,18489,1129,3141
EUR,2022-04-06T00:00:00Z,21688,21690,2937,18937,2046,19803,19803,346,19226,1144,3551
EUR,2022-04-07T00:00:00Z,22249,22307,2986,19893,1761,20279,20279,363,20206,1179,3255
EUR,2022-04-08T00:00:00Z,23886,23911,3053,21396,1911,21790,21790,354,21783,1050,3528
EUR,2022-04-09T00:00:00Z,20000,20050,2980,18306,1196,17891,17891,324,19609,551,2323
EUR,2022-04-10T00:00:00Z,21551,21522,2993,19807,1274,19354,19354,355,21006,571,2497
EUR,2022-04-11T00:00:00Z,22595,22533,2921,19888,2080,20583,20583,345,20590,915,3385
EUR,2022-04-12T00:00:00Z,21602,21562,2909,18881,2075,19633,19633,335,19360,1105,3401
EUR,2022-04-13T00:00:00Z,22738,22767,2975,19819,2326,20755,20755,370,20240,1144,3736
EUR,2022-04-14T00:00:00Z,23422,23456,2997,20565,2418,21288,21288,391,20904,1075,4002
EUR,2022-04-15T00:00:00Z,22420,22452,2973,20036,1933,20307,20307,377,21058,813,3071
EUR,2022-04-16T00:00:00Z,19841,19863,2945,18228,1236,17638,17638,344,19816,500,2094
EUR,2022-04-17T00:00:00Z,20775,20730,2976,19424,931,18539,18539,365,21025,439,1867
