ICAO,MOF,N,N_VALID,TXOT,REF,ADD_TXOT,AVG_ADD_TXOT
SBGR,2022-06-01T00:00:00Z,7448,7448,108271.40000000007,81666.8999999995,29379.880000000037,3.9446670247046236
SBKP,2019-01-01T00:00:00Z,4700,4700,83924.90000000034,55436.29999999986,29636.56000000005,6.305651063829798
SBKP,2019-02-01T00:00:00Z,4387,4387,78455.69999999968,50678.79999999976,28619.969999999965,6.523813540004551
SBKP,2019-03-01T00:00:00Z,4587,4587,77795.10000000008,50275.59999999996,28285.41000000005,6.166429038587323
SBKP,2019-04-01T00:00:00Z,4539,4539,76889.69999999997,49621.30000000009,28002.899999999998,6.169398545935228
SBKP,2019-05-01T00:00:00Z,4666,4666,78197.79999999997,52192.90000000003,26779.570000000014,5.739299185597946
SBKP,2019-06-01T00:00:00Z,4495,4495,76634.9,50293.89999999994,27174.070000000094,6.045399332591789
SBKP,2019-07-01T00:00:00Z,4810,4810,80351.10000000002,52420.90000000014,28882.48000000005,6.004673596673607
SBKP,2019-08-01T00:00:00Z,4755,4755,67653.09999999986,50073.40000000019,20040.050000000047,4.214521556256582
SBKP,2019-09-01T00:00:00Z,4461,4461,59868.30000000006,47113.30000000019,15549.070000000002,3.4855570499887922
SBKP,2019-10-01T00:00:00Z,4626,4626,63706.30000000013,48430.70000000033,17752.810000000012,3.837615650670128
SBKP,2019-11-01T00:00:00Z,4266,4266,60849.79999999982,46464.800000000185,16551.88,3.8799531176746367
SBKP,2019-12-01T00:00:00Z,4202,4202,58207.100000000064,46274.90000000007,14173.65999999999,3.3730747263207976
SBKP,2020-01-01T00:00:00Z,4122,4122,59635.199999999946,47524.00000000014,14225.430000000026,3.4510989810771533
SBKP,2020-02-01T00:00:00Z,3762,3762,55981.70000000005,43644.00000000004,13974.610000000042,3.714675704412558
SBKP,2020-03-01T00:00:00Z,2793,2793,35672.099999999955,29235.900000000234,7966.000000000004,2.852130325814538
SBKP,2020-04-01T00:00:00Z,640,640,8093.2999999999975,6764.000000000002,1551.43,2.424109375
SBKP,2020-05-01T00:00:00Z,778,778,9580.300000000001,8621.299999999985,1486.7500000000002,1.9109897172236507
SBKP,2020-06-01T00:00:00Z,568,568,7513.500000000006,6094.499999999997,1753.9599999999998,3.0879577464788728
SBKP,2020-07-01T00:00:00Z,791,791,10935.900000000005,8650.09999999999,2581.6199999999985,3.2637420986093533
SBKP,2020-08-01T00:00:00Z,952,952,11679.200000000004,9712.599999999999,2480.850000000001,2.6059348739495807
SBKP,2020-09-01T00:00:00Z,1982,1982,24443.8,21226.300000000134,4116.369999999998,2.0768768920282534
SBKP,2020-10-01T00:00:00Z,3288,3288,43675.999999999956,35646.800000000374,9239.930000000006,2.810197688564479
SBKP,2020-11-01T00:00:00Z,3777,3777,52172.00000000013,41291.40000000014,12154.950000000024,3.2181493248610074
SBKP,2020-12-01T00:00:00Z,3959,3959,58325.500000000015,46450.99999999976,13113.679999999982,3.3123718110633953
SBKP,2021-01-01T00:00:00Z,4070,4070,58734.199999999975,47811.000000000095,12513.179999999973,3.074491400491394
SBKP,2021-02-01T00:00:00Z,3436,3436,45503.50000000012,38621.30000000021,8218.950000000004,2.3920110593713635
SBKP,2021-03-01T00:00:00Z,3645,3645,49318.49999999994,41674.20000000023,9056.600000000017,2.4846639231824463
SBKP,2021-04-01T00:00:00Z,3071,3071,35828.99999999999,31381.500000000433,5651.3400000000065,1.8402279387821578
SBKP,2021-05-01T00:00:00Z,3586,3586,45649.40000000002,39443.400000000074,7598.979999999996,2.119068600111544
SBKP,2021-06-01T00:00:00Z,3805,3805,48912.50000000007,41119.900000000176,9165.780000000024,2.4088777923784557
SBKP,2021-07-01T00:00:00Z,4187,4187,55326.200000000004,45633.799999999996,11028.699999999993,2.6340339144972518
SBKP,2021-08-01T00:00:00Z,4606,4606,59051.29999999992,48606.10000000021,12062.85000000001,2.618942683456363
SBKP,2021-09-01T00:00:00Z,4323,4323,56712.200000000084,45900.30000000022,12073.699999999988,2.7928984501503558
SBKP,2021-10-01T00:00:00Z,4543,4543,60926.59999999987,48371.300000000156,13821.730000000049,3.042423508694706
SBKP,2021-11-01T00:00:00Z,4550,4550,61129.99999999997,49029.9999999999,13405.359999999995,2.946232967032966
SBKP,2021-12-01T00:00:00Z,4617,4617,62060.70000000011,50143.90000000004,13450.93999999998,2.9133506606021182
SBKP,2022-01-01T00:00:00Z,3817,3817,54318.40000000009,44844.79999999984,10935.27999999999,2.864888656012573
SBKP,2022-02-01T00:00:00Z,4065,4065,54076.700000000026,44915.59999999998,10533.929999999993,2.5913726937269357
SBKP,2022-03-01T00:00:00Z,4747,4747,67392.20000000004,54846.29999999964,14202.12000000002,2.991809563935121
SBKP,2022-04-01T00:00:00Z,4927,4927,65114.39999999983,52593.1999999999,14060.050000000025,2.853673635072057
SBKP,2022-05-01T00:00:00Z,5414,5414,78500.80000000038,63198.59999999935,17287.79,3.193164019209457
SBKP,2022-06-01T00:00:00Z,4750,4750,62622.300000000076,52193.29999999999,12367.240000000002,2.6036294736842107
SBPA,2019-01-01T00:00:00Z,2800,2800,37048.30000000006,27975.7999999996,10423.11999999998,3.7225428571428503
SBPA,2019-02-01T00:00:00Z,2608,2608,38884.69999999992,26104.79999999962,13609.630000000001,5.218416411042945
SBPA,2019-03-01T00:00:00Z,2626,2626,38621.299999999945,26381.9999999996,13067.509999999993,4.976203351104338
SBPA,2019-04-01T00:00:00Z,2558,2558,37213.49999999994,24987.599999999667,12944.529999999986,5.0604104769351
SBPA,2019-05-01T00:00:00Z,2554,2554,36052.89999999994,24518.999999999774,12125.27,4.747560689115113
SBPA,2019-06-01T00:00:00Z,2493,2493,36155.19999999998,24932.499999999873,11708.309999999998,4.696474127557159
SBPA,2019-07-01T00:00:00Z,2855,2855,41000.9999999999,29025.099999999937,12690.129999999986,4.444879159369522
SBPA,2019-08-01T00:00:00Z,2857,2857,42439.99999999994,28201.700000000033,15511.780000000004,5.429394469723488
SBPA,2019-09-01T00:00:00Z,2753,2753,34820.900000000016,25955.600000000173,9794.859999999991,3.5578859426080607
SBPA,2019-10-01T00:00:00Z,2857,2857,38603.90000000009,26704.900000000147,13307.269999999986,4.657777388869438
SBPA,2019-11-01T00:00:00Z,2723,2723,31363.400000000034,23714.000000000226,8509.780000000008,3.12514873301506
SBPA,2019-12-01T00:00:00Z,2972,2972,35264.80000000012,26793.200000000073,10170.230000000001,3.4220154777927325
SBPA,2020-01-01T00:00:00Z,2898,2898,33607.60000000005,25841.900000000176,10290.489999999989,3.5508937198067594
SBPA,2020-02-01T00:00:00Z,2532,2532,28799.70000000002,23460.70000000006,6943.3999999999905,2.7422590837282743
SBPA,2020-03-01T00:00:00Z,1883,1883,20938.999999999996,17321.200000000114,4991.210000000005,2.650669144981415
SBPA,2020-04-01T00:00:00Z,151,151,1551.6999999999996,1483.7000000000016,158.85000000000008,1.051986754966888
SBPA,2020-05-01T00:00:00Z,160,160,1770.1,1560.8000000000002,280.71000000000004,1.7544375000000003
SBPA,2020-06-01T00:00:00Z,230,230,2540.5,2156.1000000000013,452.7799999999999,1.9686086956521736
SBPA,2020-07-01T00:00:00Z,354,354,3849.3000000000034,3367.099999999998,629.7900000000002,1.77906779661017
SBPA,2020-08-01T00:00:00Z,395,395,4043.0000000000036,3634.2000000000007,573.8999999999999,1.452911392405063
SBPA,2020-09-01T00:00:00Z,626,626,6638.800000000002,5807.499999999991,1036.13,1.6551597444089459
SBPA,2020-10-01T00:00:00Z,1055,1055,11695.399999999992,9838.699999999986,2205.0900000000006,2.0901327014218016
SBPA,2020-11-01T00:00:00Z,1379,1379,15049.699999999997,12606.900000000021,2874.3999999999974,2.0844089920232034
SBPA,2020-12-01T00:00:00Z,1676,1676,18565.000000000007,15495.200000000046,3661.940000000001,2.1849284009546546
SBPA,2021-01-01T00:00:00Z,1761,1761,19100.69999999997,16488.300000000054,3320.940000000006,1.8858262350937
SBPA,2021-02-01T00:00:00Z,1314,1314,15257.700000000019,12655.90000000007,2927.290000000003,2.227770167427704
SBPA,2021-03-01T00:00:00Z,1032,1032,11322.200000000003,9774.300000000007,1902.1799999999996,1.8431976744186043
SBPA,2021-04-01T00:00:00Z,684,684,7453.399999999996,6423.499999999989,1308.5899999999988,1.9131432748537993
SBPA,2021-05-01T00:00:00Z,946,946,10586.800000000001,9178.000000000015,1669.2599999999986,1.764545454545453
SBPA,2021-06-01T00:00:00Z,1258,1258,14483.1,12083.500000000022,2719.9799999999977,2.162146263910968
SBPA,2021-07-01T00:00:00Z,1687,1687,19738.700000000033,16059.40000000005,4032.9800000000046,2.390622406639007
SBPA,2021-08-01T00:00:00Z,1798,1798,19792.89999999993,16374.30000000005,3923.530000000004,2.182163515016687
SBPA,2021-09-01T00:00:00Z,1766,1766,20689.999999999964,16259.700000000112,4752.770000000008,2.691262740656856
SBPA,2021-10-01T00:00:00Z,1813,1813,20711.699999999997,16565.100000000086,4467.429999999992,2.464109211252064
SBPA,2021-11-01T00:00:00Z,2181,2181,26329.999999999975,20178.499999999894,6574.789999999996,3.0145758826226485
SBPA,2021-12-01T00:00:00Z,2373,2373,27209.5,21419.200000000128,6338.07000000001,2.6709102402022795
SBPA,2022-01-01T00:00:00Z,2190,2190,25426.30000000003,20263.40000000017,5748.489999999997,2.6248812785388114
SBPA,2022-02-01T00:00:00Z,1772,1772,20525.6,16763.50000000009,4376.300000000005,2.4696952595936823
SBPA,2022-03-01T00:00:00Z,2081,2081,24964.399999999972,19758.100000000017,5712.040000000004,2.744853435848152
SBPA,2022-04-01T00:00:00Z,2174,2174,25569.799999999967,20161.300000000072,5986.540000000004,2.7536982520699187
SBPA,2022-05-01T00:00:00Z,2430,2430,29141.600000000024,23055.000000000084,6825.350000000008,2.808786008230456
SBPA,2022-06-01T00:00:00Z,2281,2281,27125.599999999977,21671.10000000004,6162.270000000005,2.701565103024991
SBRJ,2019-01-01T00:00:00Z,3678,3678,41870.99999999999,30502.89999999973,12923.760000000002,3.5138009787928226
SBRJ,2019-02-01T00:00:00Z,3329,3329,39045.59999999993,27628.899999999638,12716.980000000009,3.820060078101535
SBRJ,2019-03-01T00:00:00Z,3529,3529,44087.69999999997,29314.59999999955,15806.829999999984,4.479124397846411
SBRJ,2019-04-01T00:00:00Z,3551,3551,43467.09999999989,29485.29999999977,14919.439999999995,4.2014756406646
SBRJ,2019-05-01T00:00:00Z,3631,3631,45433.40000000002,30083.699999999735,16124.619999999966,4.440820710548049
SBRJ,2019-06-01T00:00:00Z,3282,3282,39158.299999999916,27111.399999999852,12576.789999999994,3.8320505789152937
SBRJ,2019-07-01T00:00:00Z,3597,3597,41549.30000000005,29669.899999999787,12435.200000000003,3.457103141506812
SBRJ,2019-08-01T00:00:00Z,2841,2841,32377.20000000003,23457.099999999962,10968.719999999988,3.8608658922914425
SBRJ,2019-09-01T00:00:00Z,1556,1556,17045.800000000017,12407.700000000063,4988.110000000001,3.2057262210796917
SBRJ,2019-10-01T00:00:00Z,4117,4117,46730.399999999994,34258.49999999957,14774.460000000012,3.588647073111492
SBRJ,2019-11-01T00:00:00Z,4021,4021,46209.90000000004,33552.29999999973,13350.130000000017,3.320101964685406
SBRJ,2019-12-01T00:00:00Z,4335,4335,49523,36091.099999999504,15369.380000000034,3.54541637831604
SBRJ,2020-01-01T00:00:00Z,4499,4499,55058.20000000001,37501.69999999952,20479.929999999982,4.552107134918867
SBRJ,2020-02-01T00:00:00Z,3964,3964,44877.50000000004,32930.69999999961,12824.91000000004,3.23534561049446
SBRJ,2020-03-01T00:00:00Z,2884,2884,31787.099999999937,24001.799999999814,8446.099999999995,2.9286061026352272
SBRJ,2020-04-01T00:00:00Z,189,189,1829.7000000000012,1561.499999999997,323.1499999999999,1.7097883597883594
SBRJ,2020-05-01T00:00:00Z,243,243,2261.5000000000005,1999.2000000000003,333.41,1.3720576131687243
SBRJ,2020-06-01T00:00:00Z,374,374,3510.1999999999957,3076.6999999999994,574.9400000000002,1.5372727272727278
SBRJ,2020-07-01T00:00:00Z,609,609,6275.200000000006,5039.500000000005,1383.6499999999985,2.2720032840722473
SBRJ,2020-08-01T00:00:00Z,835,835,9150.7,6939.700000000026,2382.4399999999996,2.853221556886227
SBRJ,2020-09-01T00:00:00Z,1416,1416,15268.400000000003,11799.100000000051,3765.0299999999993,2.658919491525423
SBRJ,2020-10-01T00:00:00Z,2033,2033,22134.49999999993,16955.100000000057,5548.649999999998,2.7292916871618287
SBRJ,2020-11-01T00:00:00Z,2317,2317,25623.800000000003,19310.60000000004,6754.400000000007,2.9151488994389325
SBRJ,2020-12-01T00:00:00Z,2821,2821,32379.70000000007,23393.099999999806,9443.510000000006,3.3475753278979106
SBRJ,2021-01-01T00:00:00Z,2790,2790,31194.400000000023,23204.399999999805,8518.280000000008,3.0531469534050206
SBRJ,2021-02-01T00:00:00Z,2130,2130,23523.200000000044,17669.70000000004,6227.120000000001,2.923530516431925
SBRJ,2021-03-01T00:00:00Z,1808,1808,18417.799999999992,14988.600000000075,3883.53,2.147970132743363
SBRJ,2021-04-01T00:00:00Z,1311,1311,12992.09999999999,10888.40000000005,2452.2399999999993,1.8705110602593435
SBRJ,2021-05-01T00:00:00Z,1745,1745,18206.699999999964,14477.000000000031,4091.0199999999977,2.344424068767907
SBRJ,2021-06-01T00:00:00Z,2029,2029,21525.199999999957,16803.600000000057,5085.520000000006,2.506416954164616
SBRJ,2021-07-01T00:00:00Z,2588,2588,28889.299999999952,21428.699999999866,7890.39,3.048836939721793
SBRJ,2021-08-01T00:00:00Z,2643,2643,28630.999999999953,21918.499999999854,7148.229999999999,2.70458948164964
SBRJ,2021-09-01T00:00:00Z,2818,2818,31130.100000000013,23482.799999999905,8122.560000000005,2.88238466997871
SBRJ,2021-10-01T00:00:00Z,2867,2867,31444.899999999976,23907.099999999795,8049.8999999999905,2.8077781653296094
SBRJ,2021-11-01T00:00:00Z,3140,3140,34859.600000000064,26167.69999999967,9162.190000000006,2.9178949044586004
SBRJ,2021-12-01T00:00:00Z,3417,3417,38447.000000000044,28453.599999999657,10484.859999999959,3.068440152180263
SBRJ,2022-01-01T00:00:00Z,3028,3028,33260.999999999956,25254.19999999979,8473.360000000008,2.7983355350066077
SBRJ,2022-02-01T00:00:00Z,2719,2719,30410.39999999995,22596.899999999958,8170.219999999996,3.004862081647663
SBRJ,2022-03-01T00:00:00Z,3326,3326,37963.59999999986,27682.399999999823,10708.709999999985,3.219696331930242
SBRJ,2022-04-01T00:00:00Z,3811,3811,47791.39999999992,31661.39999999957,16452.569999999967,4.317126738388866
SBRJ,2022-05-01T00:00:00Z,4190,4190,52158.100000000144,34695.59999999942,17870.76,4.26509785202864
SBRJ,2022-06-01T00:00:00Z,3876,3876,48109.99999999998,32103.69999999956,16389.02000000001,4.228333333333336
SBSP,2019-01-01T00:00:00Z,7666,7666,111530.2999999998,80057.69999999879,35437.63000000004,4.622701539264289
SBSP,2019-02-01T00:00:00Z,6803,6803,111859.69999999968,70764.90000000001,43126.030000000006,6.339266500073498
SBSP,2019-03-01T00:00:00Z,7238,7238,103147.40000000047,73886.69999999796,32104.29999999999,4.435520862116605
SBSP,2019-04-01T00:00:00Z,7059,7059,106455.00000000003,71427.49999999821,36917.38999999996,5.22983283751239
SBSP,2019-05-01T00:00:00Z,7117,7117,105968.49999999977,73702.5999999992,33944.83000000002,4.769541941829426
SBSP,2019-06-01T00:00:00Z,6492,6492,92701.40000000014,67900.59999999982,26616.560000000027,4.099901417128778
SBSP,2019-07-01T00:00:00Z,7102,7102,97595.89999999985,73051.3999999989,26555.570000000025,3.739167840045061
SBSP,2019-08-01T00:00:00Z,7027,7027,105349.40000000039,71327.59999999814,37651.199999999975,5.358075992599968
SBSP,2019-09-01T00:00:00Z,7235,7235,104387.29999999971,73427.099999998,32643.880000000052,4.511939184519703
SBSP,2019-10-01T00:00:00Z,7491,7491,111574.8,74571.99999999828,40756.840000000026,5.440774262448275
SBSP,2019-11-01T00:00:00Z,7332,7332,109020.00000000029,71468.09999999806,39512.2500000001,5.389013911620308
SBSP,2019-12-01T00:00:00Z,7581,7581,111451.10000000031,75161.39999999857,40827.63000000007,5.3855203798971205
SBSP,2020-01-01T00:00:00Z,7750,7750,113982.39999999962,77510.3999999979,43520.83000000005,5.615590967741943
SBSP,2020-02-01T00:00:00Z,6923,6923,102645.49999999994,68404.99999999891,36452.51000000017,5.2654210602340275
SBSP,2020-03-01T00:00:00Z,4970,4970,66267.90000000002,47908.19999999987,20258.21000000006,4.076098591549308
SBSP,2020-04-01T00:00:00Z,44,44,415.90000000000003,426.90000000000003,18.64,0.42363636363636364
SBSP,2020-05-01T00:00:00Z,25,25,257.5,255.89999999999995,22.619999999999997,0.9047999999999999
SBSP,2020-06-01T00:00:00Z,346,346,3827.800000000001,3517.8999999999955,544.7599999999998,1.5744508670520225
SBSP,2020-07-01T00:00:00Z,618,618,6512.600000000001,6229.5999999999985,735.7599999999999,1.1905501618122976
SBSP,2020-08-01T00:00:00Z,522,522,6430.700000000003,1188.0000000000007,5303.950000000002,10.160823754789275
SBSP,2020-09-01T00:00:00Z,887,887,9548.499999999995,7744.799999999986,2284.9900000000016,2.5760879368658416
SBSP,2020-10-01T00:00:00Z,1898,1898,21209.4,18426.300000000138,3759.78,1.9809167544783983
SBSP,2020-11-01T00:00:00Z,2446,2446,27063.599999999973,23348.200000000164,4862.340000000009,1.9878740801308297
SBSP,2020-12-01T00:00:00Z,2957,2957,36208.5,29520.700000000037,8034.269999999981,2.7170341562394253
SBSP,2021-01-01T00:00:00Z,3424,3424,41258.199999999975,34264.80000000023,8609.16,2.514357476635514
SBSP,2021-02-01T00:00:00Z,2550,2550,28547.200000000008,25207.1000000001,4704.790000000006,1.8450156862745122
SBSP,2021-03-01T00:00:00Z,2077,2077,23339.099999999977,20656.100000000108,3754.3900000000017,1.8076023110255184
SBSP,2021-04-01T00:00:00Z,1159,1159,11678.100000000019,10816.200000000043,1526.2300000000027,1.3168507333908566
SBSP,2021-05-01T00:00:00Z,1735,1735,19460.50000000001,17489.299999999963,2964.9199999999987,1.7088876080691635
SBSP,2021-06-01T00:00:00Z,2119,2119,23779.8,20699.000000000156,4124.189999999992,1.9462907031618653
SBSP,2021-07-01T00:00:00Z,3332,3332,40227.400000000074,33694.2000000001,7948.880000000011,2.3856182472989227
SBSP,2021-08-01T00:00:00Z,3236,3236,38415.099999999904,32159.500000000204,7721.239999999995,2.3860444993819514
SBSP,2021-09-01T00:00:00Z,3757,3757,46114.59999999991,36977.89999999993,10691.309999999998,2.845704019164226
SBSP,2021-10-01T00:00:00Z,4055,4055,50198.70000000001,39771.19999999972,11948.520000000017,2.9466140567201027
SBSP,2021-11-01T00:00:00Z,4398,4398,56759.50000000013,43306.100000000246,14975.160000000044,3.404993178717609
SBSP,2021-12-01T00:00:00Z,5222,5222,67860.89999999994,51692.19999999942,17822.54999999999,3.4129739563385653
SBSP,2022-01-01T00:00:00Z,5293,5293,69811.29999999964,54260.49999999975,17229.44000000002,3.2551369733610467
SBSP,2022-02-01T00:00:00Z,4084,4084,51839.20000000005,40541.0999999998,12746.119999999977,3.12098922624877
SBSP,2022-03-01T00:00:00Z,4606,4606,64137.599999999955,47457.59999999981,18012.850000000024,3.910735996526275
SBSP,2022-04-01T00:00:00Z,5553,5553,78638.9999999997,55682.499999999396,24353.800000000036,4.385701422654427
SBSP,2022-05-01T00:00:00Z,6390,6390,95525.69999999981,66565.40000000011,30409.910000000007,4.758984350547732
SBSP,2022-06-01T00:00:00Z,5934,5934,81459.39999999978,60846.29999999992,22376.02000000005,3.7708156386922904
SBSV,2019-01-01T00:00:00Z,2914,2914,35576.90000000002,24873.899999999896,12255.320000000014,4.205669183253265
SBSV,2019-02-01T00:00:00Z,2279,2279,29234.400000000038,20185.00000000009,10229.049999999996,4.48839403247038
SBSV,2019-03-01T00:00:00Z,2436,2436,33578.799999999974,23099.999999999774,11594.33,4.759577175697865
SBSV,2019-04-01T00:00:00Z,1923,1923,26027.399999999976,18177.59999999985,8654.489999999996,4.500514820592822
SBSV,2019-05-01T00:00:00Z,1705,1705,22295.700000000023,15308.600000000082,7357.190000000012,4.3150674486803595
SBSV,2019-06-01T00:00:00Z,1781,1781,24077.200000000023,16329.500000000166,8056.820000000007,4.523761931499162
SBSV,2019-07-01T00:00:00Z,2479,2479,32219.699999999993,22199.999999999814,10588.070000000003,4.2711052843888675
SBSV,2019-08-01T00:00:00Z,2237,2237,30140.799999999963,20226.099999999908,11159.300000000007,4.988511399195354
SBSV,2019-09-01T00:00:00Z,2194,2194,25068.7,19225.199999999855,6677.110000000004,3.0433500455788534
SBSV,2019-10-01T00:00:00Z,2254,2254,26748.90000000002,18584.900000000005,9444.790000000005,4.190235137533276
SBSV,2019-11-01T00:00:00Z,2389,2389,27611.800000000072,21028.600000000086,7329.920000000001,3.068195897865216
SBSV,2019-12-01T00:00:00Z,2669,2669,30503.799999999977,23250.599999999995,8755.200000000023,3.2803297115024437
SBSV,2020-01-01T00:00:00Z,2726,2726,31817.50000000002,23836.39999999994,10129.850000000011,3.7160124724871646
SBSV,2020-02-01T00:00:00Z,2415,2415,27256.90000000007,21001.400000000067,6953.850000000009,2.8794409937888235
SBSV,2020-03-01T00:00:00Z,1752,1752,20241.800000000047,16317.900000000081,4757.799999999996,2.71563926940639
SBSV,2020-04-01T00:00:00Z,163,163,1717.1000000000013,1519.499999999999,291.0900000000001,1.7858282208588963
SBSV,2020-05-01T00:00:00Z,203,203,2135.6000000000004,1855.900000000003,439.69,2.165960591133005
SBSV,2020-06-01T00:00:00Z,230,230,2941.2999999999997,2580.2999999999956,540.5899999999999,2.3503913043478257
SBSV,2020-07-01T00:00:00Z,404,404,5849.200000000002,4965.099999999994,1062.8000000000002,2.6306930693069313
SBSV,2020-08-01T00:00:00Z,528,528,7771.600000000004,6449.999999999987,1545.5799999999988,2.9272348484848463
SBSV,2020-09-01T00:00:00Z,845,845,9369.90000000001,7293.49999999999,2383.0599999999963,2.8201893491124217
SBSV,2020-10-01T00:00:00Z,1356,1356,14970.999999999989,11605.799999999996,3776.779999999995,2.7852359882005864
SBSV,2020-11-01T00:00:00Z,1486,1486,18283.10000000001,13419.700000000015,5210.070000000008,3.5061036339165597
SBSV,2020-12-01T00:00:00Z,2029,2029,24182.29999999999,17150.99999999998,7394.080000000006,3.6441991128634825
SBSV,2021-01-01T00:00:00Z,2452,2452,30015.20000000005,20679.69999999999,9893.08,4.034698205546492
SBSV,2021-02-01T00:00:00Z,1672,1672,18519.699999999986,14122.699999999957,4775.190000000004,2.8559748803827776
SBSV,2021-03-01T00:00:00Z,1472,1472,16838.300000000014,12553.299999999996,4805.460000000007,3.264578804347831
SBSV,2021-04-01T00:00:00Z,861,861,9270.999999999996,7374.000000000015,2133.4399999999996,2.4778629500580713
SBSV,2021-05-01T00:00:00Z,1101,1101,12804.999999999998,9571.299999999972,3481.8599999999974,3.162452316076292
SBSV,2021-06-01T00:00:00Z,1440,1440,16557.200000000015,12282.699999999992,4669.509999999998,3.242715277777777
SBSV,2021-07-01T00:00:00Z,1961,1961,22804.499999999978,16918.09999999998,6269.170000000002,3.196925038245794
SBSV,2021-08-01T00:00:00Z,1723,1723,21389.099999999973,14960.399999999969,6706.149999999999,3.892135809634358
SBSV,2021-09-01T00:00:00Z,1955,1955,25758.99999999996,16865.29999999998,9151.449999999986,4.6810485933503765
SBSV,2021-10-01T00:00:00Z,2008,2008,24111.299999999985,17325.699999999975,7184.730000000012,3.578052788844628
SBSV,2021-11-01T00:00:00Z,2106,2106,25990.1,18794.69999999999,7632.359999999999,3.6241025641025635
SBSV,2021-12-01T00:00:00Z,2566,2566,31375.600000000013,22122.299999999894,9648.960000000045,3.7603117692907424
SBSV,2022-01-01T00:00:00Z,2591,2591,31872.80000000005,21987.999999999975,10291.659999999996,3.972080277884985
SBSV,2022-02-01T00:00:00Z,2068,2068,24178.800000000032,17627.39999999993,6942.15000000001,3.3569390715667358
SBSV,2022-03-01T00:00:00Z,2307,2307,27018.199999999983,19714.299999999927,7760.8800000000065,3.3640572171651524
SBSV,2022-04-01T00:00:00Z,2118,2118,25754.2,18547.199999999975,7625.6200000000035,3.600387157695941
SBSV,2022-05-01T00:00:00Z,2056,2056,24890.900000000052,18428.699999999917,6917.260000000009,3.364426070038915
SBSV,2022-06-01T00:00:00Z,1971,1971,24077.899999999998,17537.399999999943,7002.060000000003,3.55254185692542
