DATE,MVTS,MVTS_ROLLAVG
2019-01-01T00:00:00Z,23495,NA
2019-01-02T00:00:00Z,26402,NA
2019-01-03T00:00:00Z,26789,NA
2019-01-04T00:00:00Z,27305,25759.14285714286
2019-01-05T00:00:00Z,23419,25942.714285714286
2019-01-06T00:00:00Z,26013,25850.85714285714
2019-01-07T00:00:00Z,26891,25742.571428571428
2019-01-08T00:00:00Z,24780,25681.714285714286
2019-01-09T00:00:00Z,25759,25436.14285714286
2019-01-10T00:00:00Z,26031,25202.285714285714
2019-01-11T00:00:00Z,26879,25139.428571428572
2019-01-12T00:00:00Z,21700,25066.428571428572
2019-01-13T00:00:00Z,24376,25050
2019-01-14T00:00:00Z,26451,25104
2019-01-15T00:00:00Z,24269,25288.85714285714
2019-01-16T00:00:00Z,25644,25272.428571428572
2019-01-17T00:00:00Z,26409,25321
2019-01-18T00:00:00Z,28173,25390.714285714286
2019-01-19T00:00:00Z,21585,25464.85714285714
2019-01-20T00:00:00Z,24716,25416
2019-01-21T00:00:00Z,26939,25422.14285714286
2019-01-22T00:00:00Z,24788,25352.14285714286
2019-01-23T00:00:00Z,25302,25321
2019-01-24T00:00:00Z,26452,25287.14285714286
2019-01-25T00:00:00Z,27683,25212.714285714286
2019-01-26T00:00:00Z,21367,25227.14285714286
2019-01-27T00:00:00Z,24479,25241.14285714286
2019-01-28T00:00:00Z,26418,25258.85714285714
2019-01-29T00:00:00Z,24889,25649.571428571428
2019-01-30T00:00:00Z,25400,25712.428571428572
2019-01-31T00:00:00Z,26576,25668.571428571428
2019-02-01T00:00:00Z,30418,25695.85714285714
2019-02-02T00:00:00Z,21807,25736.285714285714
2019-02-03T00:00:00Z,24172,25835.85714285714
2019-02-04T00:00:00Z,26609,25917.428571428572
2019-02-05T00:00:00Z,25172,25615.428571428572
2019-02-06T00:00:00Z,26097,25675.428571428572
2019-02-07T00:00:00Z,27147,25763.14285714286
2019-02-08T00:00:00Z,28304,25820.285714285714
2019-02-09T00:00:00Z,22227,25893.285714285714
2019-02-10T00:00:00Z,24786,25846.571428571428
2019-02-11T00:00:00Z,27009,25925
2019-02-12T00:00:00Z,25683,26069
2019-02-13T00:00:00Z,25770,26262.85714285714
2019-02-14T00:00:00Z,27696,26417
2019-02-15T00:00:00Z,29312,26460.571428571428
2019-02-16T00:00:00Z,23584,26502.714285714286
2019-02-17T00:00:00Z,25865,26594.14285714286
2019-02-18T00:00:00Z,27314,26615.571428571428
2019-02-19T00:00:00Z,25978,26550.428571428572
2019-02-20T00:00:00Z,26410,26559
2019-02-21T00:00:00Z,27846,26632.14285714286
2019-02-22T00:00:00Z,28856,26712.14285714286
2019-02-23T00:00:00Z,23644,26777
2019-02-24T00:00:00Z,26377,26883.571428571428
2019-02-25T00:00:00Z,27874,26937.285714285714
2019-02-26T00:00:00Z,26432,27444.714285714286
2019-02-27T00:00:00Z,27156,27440.14285714286
2019-02-28T00:00:00Z,28222,27369.85714285714
2019-03-01T00:00:00Z,32408,27317.14285714286
2019-03-02T00:00:00Z,23612,27347.714285714286
2019-03-03T00:00:00Z,25885,27392.428571428572
2019-03-04T00:00:00Z,27505,27394.85714285714
2019-03-05T00:00:00Z,26646,26955.571428571428
2019-03-06T00:00:00Z,27469,26913
2019-03-07T00:00:00Z,28239,26911.85714285714
2019-03-08T00:00:00Z,29333,27029
2019-03-09T00:00:00Z,23314,27069.14285714286
2019-03-10T00:00:00Z,25877,27012
2019-03-11T00:00:00Z,28325,27019.14285714286
2019-03-12T00:00:00Z,26927,27068.571428571428
2019-03-13T00:00:00Z,27069,27091
2019-03-14T00:00:00Z,28289,27125.714285714286
2019-03-15T00:00:00Z,29679,27159.571428571428
2019-03-16T00:00:00Z,23471,27157.428571428572
2019-03-17T00:00:00Z,26120,27294.571428571428
2019-03-18T00:00:00Z,28562,27372.428571428572
2019-03-19T00:00:00Z,26912,27430.285714285714
2019-03-20T00:00:00Z,28029,27429.85714285714
2019-03-21T00:00:00Z,28834,27476
2019-03-22T00:00:00Z,30084,27425.14285714286
2019-03-23T00:00:00Z,23468,27489
2019-03-24T00:00:00Z,26443,27485.428571428572
2019-03-25T00:00:00Z,28206,27495
2019-03-26T00:00:00Z,27359,27485.85714285714
2019-03-27T00:00:00Z,28004,27518.285714285714
2019-03-28T00:00:00Z,28901,27689.428571428572
2019-03-29T00:00:00Z,30020,28515.285714285714
2019-03-30T00:00:00Z,23695,28887.428571428572
2019-03-31T00:00:00Z,27641,29257.285714285714
2019-04-01T00:00:00Z,33987,29569
2019-04-02T00:00:00Z,29964,29829.14285714286
2019-04-03T00:00:00Z,30593,30150.714285714286
2019-04-04T00:00:00Z,31083,30236.14285714286
2019-04-05T00:00:00Z,31841,29736.85714285714
2019-04-06T00:00:00Z,25946,29747.285714285714
2019-04-07T00:00:00Z,28239,29807.85714285714
2019-04-08T00:00:00Z,30492,29903.714285714286
2019-04-09T00:00:00Z,30037,30042.571428571428
2019-04-10T00:00:00Z,31017,30252
2019-04-11T00:00:00Z,31754,30358
2019-04-12T00:00:00Z,32813,30383
2019-04-13T00:00:00Z,27412,30390.285714285714
2019-04-14T00:00:00Z,28981,30400.285714285714
2019-04-15T00:00:00Z,30667,30411.428571428572
2019-04-16T00:00:00Z,30088,29968.285714285714
2019-04-17T00:00:00Z,31087,29874.428571428572
2019-04-18T00:00:00Z,31832,29705.428571428572
2019-04-19T00:00:00Z,29711,29554.14285714286
2019-04-20T00:00:00Z,26755,29671.285714285714
2019-04-21T00:00:00Z,27798,29674.571428571428
2019-04-22T00:00:00Z,29608,29682.14285714286
2019-04-23T00:00:00Z,30908,29994.85714285714
2019-04-24T00:00:00Z,31110,30131
2019-04-25T00:00:00Z,31885,30374
2019-04-26T00:00:00Z,31900,30588.571428571428
2019-04-27T00:00:00Z,27708,30561.714285714286
2019-04-28T00:00:00Z,29499,30830
2019-04-29T00:00:00Z,31110,30802.428571428572
2019-04-30T00:00:00Z,30720,30940.14285714286
2019-05-01T00:00:00Z,32988,31015.14285714286
2019-05-02T00:00:00Z,31692,31152.285714285714
2019-05-03T00:00:00Z,32864,31280.285714285714
2019-05-04T00:00:00Z,28233,31460.571428571428
2019-05-05T00:00:00Z,30459,31250.14285714286
2019-05-06T00:00:00Z,32006,31147
2019-05-07T00:00:00Z,31982,31278.285714285714
2019-05-08T00:00:00Z,31515,31302.85714285714
2019-05-09T00:00:00Z,30970,31328
2019-05-10T00:00:00Z,33783,31401.428571428572
2019-05-11T00:00:00Z,28405,31328.571428571428
2019-05-12T00:00:00Z,30635,31396
2019-05-13T00:00:00Z,32520,31642.571428571428
2019-05-14T00:00:00Z,31472,31501
2019-05-15T00:00:00Z,31987,31499.428571428572
2019-05-16T00:00:00Z,32696,31464.14285714286
2019-05-17T00:00:00Z,32792,31471
2019-05-18T00:00:00Z,28394,31419.14285714286
2019-05-19T00:00:00Z,30388,31517
2019-05-20T00:00:00Z,32568,31654.714285714286
2019-05-21T00:00:00Z,31109,31909.14285714286
2019-05-22T00:00:00Z,32672,32052.285714285714
2019-05-23T00:00:00Z,33660,32174.428571428572
2019-05-24T00:00:00Z,34573,32270.571428571428
2019-05-25T00:00:00Z,29396,32491.428571428572
2019-05-26T00:00:00Z,31243,32675.14285714286
2019-05-27T00:00:00Z,33241,32437.14285714286
2019-05-28T00:00:00Z,32655,32200.714285714286
2019-05-29T00:00:00Z,33958,32946.142857142855
2019-05-30T00:00:00Z,31994,33312.71428571428
2019-05-31T00:00:00Z,32918,33486.42857142857
2019-06-01T00:00:00Z,34614,33672
2019-06-02T00:00:00Z,33809,33766.857142857145
2019-06-03T00:00:00Z,34457,34163.71428571428
2019-06-04T00:00:00Z,33954,34602.42857142857
2019-06-05T00:00:00Z,34622,34134.71428571428
2019-06-06T00:00:00Z,34772,33909
2019-06-07T00:00:00Z,35989,33860.71428571428
2019-06-08T00:00:00Z,31340,33967.57142857143
2019-06-09T00:00:00Z,32229,34034.42857142857
2019-06-10T00:00:00Z,34119,34234.28571428572
2019-06-11T00:00:00Z,34702,34326.42857142857
2019-06-12T00:00:00Z,35090,34375.142857142855
2019-06-13T00:00:00Z,36171,34585.28571428572
2019-06-14T00:00:00Z,36634,34815.142857142855
2019-06-15T00:00:00Z,31681,34860.857142857145
2019-06-16T00:00:00Z,33700,34916
2019-06-17T00:00:00Z,35728,34840.42857142857
2019-06-18T00:00:00Z,35022,34743
2019-06-19T00:00:00Z,35476,34734.57142857143
2019-06-20T00:00:00Z,35642,34762.42857142857
2019-06-21T00:00:00Z,35952,34753.42857142857
2019-06-22T00:00:00Z,31622,34764.42857142857
2019-06-23T00:00:00Z,33895,34782.71428571428
2019-06-24T00:00:00Z,35665,34923.142857142855
2019-06-25T00:00:00Z,35099,35079.71428571428
2019-06-26T00:00:00Z,35604,35204.857142857145
2019-06-27T00:00:00Z,36625,35267.857142857145
2019-06-28T00:00:00Z,37048,35951.142857142855
2019-06-29T00:00:00Z,32498,35980.28571428572
2019-06-30T00:00:00Z,34336,36007.28571428572
2019-07-01T00:00:00Z,40448,36006.142857142855
2019-07-02T00:00:00Z,35303,35987.71428571428
2019-07-03T00:00:00Z,35793,35982.42857142857
2019-07-04T00:00:00Z,36617,35923.42857142857
2019-07-05T00:00:00Z,36919,35264.42857142857
2019-07-06T00:00:00Z,32461,35249.142857142855
2019-07-07T00:00:00Z,33923,35228.42857142857
2019-07-08T00:00:00Z,35835,35205.857142857145
2019-07-09T00:00:00Z,35196,35140.42857142857
2019-07-10T00:00:00Z,35648,35169.57142857143
2019-07-11T00:00:00Z,36459,35191.71428571428
2019-07-12T00:00:00Z,36461,35207.142857142855
2019-07-13T00:00:00Z,32665,35201.42857142857
2019-07-14T00:00:00Z,34078,35172
2019-07-15T00:00:00Z,35943,35136.28571428572
2019-07-16T00:00:00Z,35156,35161.142857142855
2019-07-17T00:00:00Z,35442,35170.42857142857
2019-07-18T00:00:00Z,36209,35138.57142857143
2019-07-19T00:00:00Z,36635,35076.71428571428
2019-07-20T00:00:00Z,32730,35056.28571428572
2019-07-21T00:00:00Z,33855,34997.142857142855
2019-07-22T00:00:00Z,35510,34904.71428571428
2019-07-23T00:00:00Z,35013,34822
2019-07-24T00:00:00Z,35028,34769.28571428572
2019-07-25T00:00:00Z,35562,34771
2019-07-26T00:00:00Z,36056,34772.71428571428
2019-07-27T00:00:00Z,32361,34720
2019-07-28T00:00:00Z,33867,34759.42857142857
2019-07-29T00:00:00Z,35522,35398.142857142855
2019-07-30T00:00:00Z,34644,35365.142857142855
2019-07-31T00:00:00Z,35304,35410.28571428572
2019-08-01T00:00:00Z,40033,35404
2019-08-02T00:00:00Z,35825,35290.142857142855
2019-08-03T00:00:00Z,32677,35207.28571428572
2019-08-04T00:00:00Z,33823,35031.71428571428
2019-08-05T00:00:00Z,34725,34333.857142857145
2019-08-06T00:00:00Z,34064,34317.57142857143
2019-08-07T00:00:00Z,34075,34304.857142857145
2019-08-08T00:00:00Z,35148,34287.28571428572
2019-08-09T00:00:00Z,35711,34286.28571428572
2019-08-10T00:00:00Z,32588,34315.142857142855
2019-08-11T00:00:00Z,33700,34424.142857142855
2019-08-12T00:00:00Z,34718,34354.42857142857
2019-08-13T00:00:00Z,34266,34334.28571428572
2019-08-14T00:00:00Z,34838,34326.57142857143
2019-08-15T00:00:00Z,34660,34395.857142857145
2019-08-16T00:00:00Z,35570,34483
2019-08-17T00:00:00Z,32534,34556.28571428572
2019-08-18T00:00:00Z,34185,34622.42857142857
2019-08-19T00:00:00Z,35328,34835.42857142857
2019-08-20T00:00:00Z,34779,34960.857142857145
2019-08-21T00:00:00Z,35301,34958.42857142857
2019-08-22T00:00:00Z,36151,34947.857142857145
2019-08-23T00:00:00Z,36448,34994.857142857145
2019-08-24T00:00:00Z,32517,35059.28571428572
2019-08-25T00:00:00Z,34111,35119.42857142857
2019-08-26T00:00:00Z,35657,35177.857142857145
2019-08-27T00:00:00Z,35230,35237.142857142855
2019-08-28T00:00:00Z,35722,35258.28571428572
2019-08-29T00:00:00Z,36560,35747.28571428572
2019-08-30T00:00:00Z,36863,35715.142857142855
2019-08-31T00:00:00Z,32665,35709.57142857143
2019-09-01T00:00:00Z,37534,35693.57142857143
2019-09-02T00:00:00Z,35432,35648
2019-09-03T00:00:00Z,35191,35520.857142857145
2019-09-04T00:00:00Z,35610,35360.42857142857
2019-09-05T00:00:00Z,36241,34831.142857142855
2019-09-06T00:00:00Z,35973,34728.142857142855
2019-09-07T00:00:00Z,31542,34560.57142857143
2019-09-08T00:00:00Z,33829,34493.28571428572
2019-09-09T00:00:00Z,34711,34487.57142857143
2019-09-10T00:00:00Z,34018,34557.57142857143
2019-09-11T00:00:00Z,35139,34533
2019-09-12T00:00:00Z,36201,34484.71428571428
2019-09-13T00:00:00Z,36463,34539.42857142857
2019-09-14T00:00:00Z,31370,34606.71428571428
2019-09-15T00:00:00Z,33491,34568.57142857143
2019-09-16T00:00:00Z,35094,34505
2019-09-17T00:00:00Z,34489,34465.57142857143
2019-09-18T00:00:00Z,34872,34389.28571428572
2019-09-19T00:00:00Z,35756,34302.857142857145
2019-09-20T00:00:00Z,36187,34253.142857142855
2019-09-21T00:00:00Z,30836,34169.71428571428
2019-09-22T00:00:00Z,32886,34169.42857142857
2019-09-23T00:00:00Z,34746,34116
2019-09-24T00:00:00Z,33905,34003.71428571428
2019-09-25T00:00:00Z,34870,33972.42857142857
2019-09-26T00:00:00Z,35382,33923.28571428572
2019-09-27T00:00:00Z,35401,33827.42857142857
2019-09-28T00:00:00Z,30617,34127.142857142855
2019-09-29T00:00:00Z,32542,33943.28571428572
2019-09-30T00:00:00Z,34075,33715.142857142855
2019-10-01T00:00:00Z,36003,33545.71428571428
2019-10-02T00:00:00Z,33583,33342.28571428572
2019-10-03T00:00:00Z,33785,33205.71428571428
2019-10-04T00:00:00Z,34215,33065
2019-10-05T00:00:00Z,29193,32451.714285714286
2019-10-06T00:00:00Z,31586,32214.14285714286
2019-10-07T00:00:00Z,33090,32166.428571428572
2019-10-08T00:00:00Z,31710,32150.14285714286
2019-10-09T00:00:00Z,31920,32080.571428571428
2019-10-10T00:00:00Z,33451,31980
2019-10-11T00:00:00Z,34101,31908.14285714286
2019-10-12T00:00:00Z,28706,31893
2019-10-13T00:00:00Z,30882,31928.714285714286
2019-10-14T00:00:00Z,32587,31903.571428571428
2019-10-15T00:00:00Z,31604,31843.571428571428
2019-10-16T00:00:00Z,32170,31816.428571428572
2019-10-17T00:00:00Z,33275,31734.714285714286
2019-10-18T00:00:00Z,33681,31728
2019-10-19T00:00:00Z,28516,31686.428571428572
2019-10-20T00:00:00Z,30310,31682.14285714286
2019-10-21T00:00:00Z,32540,31655.14285714286
2019-10-22T00:00:00Z,31313,31550.14285714286
2019-10-23T00:00:00Z,32140,31520.285714285714
2019-10-24T00:00:00Z,33086,31230.14285714286
2019-10-25T00:00:00Z,32946,30848.85714285714
2019-10-26T00:00:00Z,28307,30446
2019-10-27T00:00:00Z,28279,30009.85714285714
2019-10-28T00:00:00Z,29871,29533.428571428572
2019-10-29T00:00:00Z,28493,29348.85714285714
2019-10-30T00:00:00Z,29087,28729.14285714286
2019-10-31T00:00:00Z,29751,28624.714285714286
2019-11-01T00:00:00Z,31654,28540.285714285714
2019-11-02T00:00:00Z,23969,28395.285714285714
2019-11-03T00:00:00Z,27548,28173.14285714286
2019-11-04T00:00:00Z,29280,27907.14285714286
2019-11-05T00:00:00Z,27478,27540.85714285714
2019-11-06T00:00:00Z,27532,27307.14285714286
2019-11-07T00:00:00Z,27889,27077.428571428572
2019-11-08T00:00:00Z,29090,26887.428571428572
2019-11-09T00:00:00Z,22333,26713.14285714286
2019-11-10T00:00:00Z,25940,26576
2019-11-11T00:00:00Z,27950,26617.714285714286
2019-11-12T00:00:00Z,26258,26664
2019-11-13T00:00:00Z,26572,26645.85714285714
2019-11-14T00:00:00Z,28181,26610
2019-11-15T00:00:00Z,29414,26628.285714285714
2019-11-16T00:00:00Z,22206,26607.428571428572
2019-11-17T00:00:00Z,25689,26618.14285714286
2019-11-18T00:00:00Z,28078,26549.285714285714
2019-11-19T00:00:00Z,26112,26544.14285714286
2019-11-20T00:00:00Z,26647,26504.14285714286
2019-11-21T00:00:00Z,27699,26494.428571428572
2019-11-22T00:00:00Z,29378,26360.14285714286
2019-11-23T00:00:00Z,21926,26320.714285714286
2019-11-24T00:00:00Z,25621,26280.285714285714
2019-11-25T00:00:00Z,27138,26250.428571428572
2019-11-26T00:00:00Z,25836,26171.714285714286
2019-11-27T00:00:00Z,26364,26164.571428571428
2019-11-28T00:00:00Z,27490,26453.85714285714
2019-11-29T00:00:00Z,28827,26562.14285714286
2019-11-30T00:00:00Z,21876,26595.85714285714
2019-12-01T00:00:00Z,27646,26678.428571428572
2019-12-02T00:00:00Z,27896,26553.428571428572
2019-12-03T00:00:00Z,26072,26465.85714285714
2019-12-04T00:00:00Z,26942,26444.285714285714
2019-12-05T00:00:00Z,26615,26132.14285714286
2019-12-06T00:00:00Z,28214,26140.85714285714
2019-12-07T00:00:00Z,21725,26051
2019-12-08T00:00:00Z,25461,26059
2019-12-09T00:00:00Z,27957,26203.571428571428
2019-12-10T00:00:00Z,25443,26247.428571428572
2019-12-11T00:00:00Z,26998,26352
2019-12-12T00:00:00Z,27627,26385
2019-12-13T00:00:00Z,28521,26409.714285714286
2019-12-14T00:00:00Z,22457,26507.714285714286
2019-12-15T00:00:00Z,25692,26598.85714285714
2019-12-16T00:00:00Z,28130,26801
2019-12-17T00:00:00Z,26129,27025
2019-12-18T00:00:00Z,27636,27419.14285714286
2019-12-19T00:00:00Z,29042,27500.285714285714
2019-12-20T00:00:00Z,30089,27296.428571428572
2019-12-21T00:00:00Z,25216,26330
2019-12-22T00:00:00Z,26260,24436.85714285714
2019-12-23T00:00:00Z,26703,23698.428571428572
2019-12-24T00:00:00Z,19364,23259.85714285714
2019-12-25T00:00:00Z,14384,23077.428571428572
2019-12-26T00:00:00Z,23873,22952.85714285714
2019-12-27T00:00:00Z,27019,22798.85714285714
2019-12-28T00:00:00Z,23939,22842.285714285714
2019-12-29T00:00:00Z,25388,24012.85714285714
2019-12-30T00:00:00Z,25625,24397.85714285714
2019-12-31T00:00:00Z,19668,24423.714285714286
2020-01-01T00:00:00Z,22578,24455.14285714286
2020-01-02T00:00:00Z,26568,24602.571428571428
2020-01-03T00:00:00Z,27200,24769.428571428572
2020-01-04T00:00:00Z,24159,25511.285714285714
2020-01-05T00:00:00Z,26420,25872.14285714286
2020-01-06T00:00:00Z,26793,25766.428571428572
2020-01-07T00:00:00Z,24861,25839.714285714286
2020-01-08T00:00:00Z,25104,25523.14285714286
2020-01-09T00:00:00Z,25828,25313
2020-01-10T00:00:00Z,27713,25241.14285714286
2020-01-11T00:00:00Z,21943,25034
2020-01-12T00:00:00Z,24949,24973.571428571428
2020-01-13T00:00:00Z,26290,25008.285714285714
2020-01-14T00:00:00Z,23411,24989.14285714286
2020-01-15T00:00:00Z,24681,24893.428571428572
2020-01-16T00:00:00Z,26071,24863.571428571428
2020-01-17T00:00:00Z,27579,24887.714285714286
2020-01-18T00:00:00Z,21273,25027.285714285714
2020-01-19T00:00:00Z,24740,25028.714285714286
2020-01-20T00:00:00Z,26459,25073.285714285714
2020-01-21T00:00:00Z,24388,25106.571428571428
2020-01-22T00:00:00Z,24691,25090.571428571428
2020-01-23T00:00:00Z,26383,25085.285714285714
2020-01-24T00:00:00Z,27812,25093.571428571428
2020-01-25T00:00:00Z,21161,25035.428571428572
2020-01-26T00:00:00Z,24703,25028
2020-01-27T00:00:00Z,26517,25012.285714285714
2020-01-28T00:00:00Z,23981,25029.571428571428
2020-01-29T00:00:00Z,24639,25416.14285714286
2020-01-30T00:00:00Z,26273,25427.285714285714
2020-01-31T00:00:00Z,27933,25442.14285714286
2020-02-01T00:00:00Z,23867,25472.285714285714
2020-02-02T00:00:00Z,24781,25536
2020-02-03T00:00:00Z,26621,25590
2020-02-04T00:00:00Z,24192,25566.714285714286
2020-02-05T00:00:00Z,25085,25325.714285714286
2020-02-06T00:00:00Z,26651,24912.85714285714
2020-02-07T00:00:00Z,27770,24558.571428571428
2020-02-08T00:00:00Z,22180,24562.14285714286
2020-02-09T00:00:00Z,21891,24640
2020-02-10T00:00:00Z,24141,24693.285714285714
2020-02-11T00:00:00Z,24217,24849.85714285714
2020-02-12T00:00:00Z,25630,24988.85714285714
2020-02-13T00:00:00Z,27024,25430.428571428572
2020-02-14T00:00:00Z,28866,25849.428571428572
2020-02-15T00:00:00Z,23153,26053.714285714286
2020-02-16T00:00:00Z,24982,26146.428571428572
2020-02-17T00:00:00Z,27074,26177.714285714286
2020-02-18T00:00:00Z,25647,26194.85714285714
2020-02-19T00:00:00Z,26279,26262.428571428572
2020-02-20T00:00:00Z,27243,26362.571428571428
2020-02-21T00:00:00Z,28986,26454.85714285714
2020-02-22T00:00:00Z,23626,26471.428571428572
2020-02-23T00:00:00Z,25683,26440.714285714286
2020-02-24T00:00:00Z,27720,26389.428571428572
2020-02-25T00:00:00Z,25763,26360.428571428572
2020-02-26T00:00:00Z,26064,26253
2020-02-27T00:00:00Z,26884,26523.714285714286
2020-02-28T00:00:00Z,28783,26443.85714285714
2020-02-29T00:00:00Z,22874,26408.714285714286
2020-03-01T00:00:00Z,27578,26403.285714285714
2020-03-02T00:00:00Z,27161,26348.428571428572
2020-03-03T00:00:00Z,25517,26158.14285714286
2020-03-04T00:00:00Z,26026,26016.14285714286
2020-03-05T00:00:00Z,26500,25575.14285714286
2020-03-06T00:00:00Z,27451,25342.714285714286
2020-03-07T00:00:00Z,21880,25016.85714285714
2020-03-08T00:00:00Z,24491,24617.571428571428
2020-03-09T00:00:00Z,25534,24224
