DATE,MVTS,MVTS_ROLLAVG
2020-03-10T00:00:00Z,23236,23809.285714285714
2020-03-11T00:00:00Z,23231,23369.714285714286
2020-03-12T00:00:00Z,23745,22714.571428571428
2020-03-13T00:00:00Z,24548,21779.85714285714
2020-03-14T00:00:00Z,18803,20625.571428571428
2020-03-15T00:00:00Z,19905,19268.428571428572
2020-03-16T00:00:00Z,18991,17680.14285714286
2020-03-17T00:00:00Z,15156,15907.714285714286
2020-03-18T00:00:00Z,13731,14355.57142857143
2020-03-19T00:00:00Z,12627,12586
2020-03-20T00:00:00Z,12141,10847.42857142857
2020-03-21T00:00:00Z,7938,9574.142857142857
2020-03-22T00:00:00Z,7518,8441.57142857143
2020-03-23T00:00:00Z,6821,7477.857142857143
2020-03-24T00:00:00Z,6243,6548.285714285715
2020-03-25T00:00:00Z,5803,5926
2020-03-26T00:00:00Z,5881,5329.714285714285
2020-03-27T00:00:00Z,5634,4932.857142857143
2020-03-28T00:00:00Z,3582,4640.285714285715
2020-03-29T00:00:00Z,3344,4590.142857142857
2020-03-30T00:00:00Z,4043,4333
2020-03-31T00:00:00Z,4195,4111.571428571428
2020-04-01T00:00:00Z,5452,3965.5714285714284
2020-04-02T00:00:00Z,4081,3868.4285714285716
2020-04-03T00:00:00Z,4084,3809.5714285714284
2020-04-04T00:00:00Z,2560,3761.714285714286
2020-04-05T00:00:00Z,2664,3563.8571428571427
2020-04-06T00:00:00Z,3631,3532.1428571428573
2020-04-07T00:00:00Z,3860,3380.285714285714
2020-04-08T00:00:00Z,4067,3331.285714285714
2020-04-09T00:00:00Z,3859,3249.5714285714284
2020-04-10T00:00:00Z,3021,3104.1428571428573
2020-04-11T00:00:00Z,2217,3082
2020-04-12T00:00:00Z,2092,3075.4285714285716
2020-04-13T00:00:00Z,2613,3116.8571428571427
2020-04-14T00:00:00Z,3705,3245
2020-04-15T00:00:00Z,4021,3255.5714285714284
2020-04-16T00:00:00Z,4149,3306.4285714285716
2020-04-17T00:00:00Z,3918,3473.714285714286
2020-04-18T00:00:00Z,2291,3519.4285714285716
2020-04-19T00:00:00Z,2448,3568.714285714286
2020-04-20T00:00:00Z,3784,3617
2020-04-21T00:00:00Z,4025,3664.8571428571427
2020-04-22T00:00:00Z,4366,3690.1428571428573
2020-04-23T00:00:00Z,4487,3724.4285714285716
2020-04-24T00:00:00Z,4253,3769
2020-04-25T00:00:00Z,2468,3805
2020-04-26T00:00:00Z,2688,3833.4285714285716
2020-04-27T00:00:00Z,4096,3835.285714285714
2020-04-28T00:00:00Z,4277,3896.1428571428573
2020-04-29T00:00:00Z,4565,3893.714285714286
2020-04-30T00:00:00Z,4500,3920.285714285714
2020-05-01T00:00:00Z,4679,3952.8571428571427
2020-05-02T00:00:00Z,2451,3983.4285714285716
2020-05-03T00:00:00Z,2874,4015.4285714285716
2020-05-04T00:00:00Z,4324,4086.1428571428573
2020-05-05T00:00:00Z,4491,4061.714285714286
2020-05-06T00:00:00Z,4789,4122.857142857143
2020-05-07T00:00:00Z,4995,4142.285714285715
2020-05-08T00:00:00Z,4508,4167.142857142857
2020-05-09T00:00:00Z,2879,4238.714285714285
2020-05-10T00:00:00Z,3010,4294.857142857143
2020-05-11T00:00:00Z,4498,4349
2020-05-12T00:00:00Z,4992,4470.142857142857
2020-05-13T00:00:00Z,5182,4521.571428571428
2020-05-14T00:00:00Z,5374,4561.142857142857
2020-05-15T00:00:00Z,5356,4641.857142857143
2020-05-16T00:00:00Z,3239,4687.285714285715
2020-05-17T00:00:00Z,3287,4788.142857142857
2020-05-18T00:00:00Z,5063,4712.285714285715
2020-05-19T00:00:00Z,5310,4662.857142857143
2020-05-20T00:00:00Z,5888,4682
2020-05-21T00:00:00Z,4843,4738.285714285715
2020-05-22T00:00:00Z,5010,4738.142857142857
2020-05-23T00:00:00Z,3373,4774.714285714285
2020-05-24T00:00:00Z,3681,4794
2020-05-25T00:00:00Z,5062,4948.428571428572
2020-05-26T00:00:00Z,5566,5077.571428571428
2020-05-27T00:00:00Z,6023,5109.142857142857
2020-05-28T00:00:00Z,5924,5093.285714285715
2020-05-29T00:00:00Z,5914,5336
2020-05-30T00:00:00Z,3594,5397
2020-05-31T00:00:00Z,3570,5478.428571428572
2020-06-01T00:00:00Z,6761,5601.571428571428
2020-06-02T00:00:00Z,5993,5715.857142857143
2020-06-03T00:00:00Z,6593,5834.571428571428
2020-06-04T00:00:00Z,6786,6009.142857142857
2020-06-05T00:00:00Z,6714,5978.857142857143
2020-06-06T00:00:00Z,4425,6077.142857142857
2020-06-07T00:00:00Z,4792,6163.285714285715
2020-06-08T00:00:00Z,6549,6179.714285714285
2020-06-09T00:00:00Z,6681,6259.285714285715
2020-06-10T00:00:00Z,7196,6293.285714285715
2020-06-11T00:00:00Z,6901,6351.428571428572
2020-06-12T00:00:00Z,7271,6544.285714285715
2020-06-13T00:00:00Z,4663,6700.571428571428
2020-06-14T00:00:00Z,5199,6843
2020-06-15T00:00:00Z,7899,7054
2020-06-16T00:00:00Z,7775,7245.428571428572
2020-06-17T00:00:00Z,8193,7432.714285714285
2020-06-18T00:00:00Z,8378,7680
2020-06-19T00:00:00Z,8611,7817.428571428572
2020-06-20T00:00:00Z,5974,7955.714285714285
2020-06-21T00:00:00Z,6930,8098
2020-06-22T00:00:00Z,8861,8264.57142857143
2020-06-23T00:00:00Z,8743,8438
2020-06-24T00:00:00Z,9189,8543.42857142857
2020-06-25T00:00:00Z,9544,8629.714285714286
2020-06-26T00:00:00Z,9825,8674.57142857143
2020-06-27T00:00:00Z,6712,8749.714285714286
2020-06-28T00:00:00Z,7534,9526.142857142857
2020-06-29T00:00:00Z,9175,9974.857142857143
2020-06-30T00:00:00Z,9269,10561.285714285714
2020-07-01T00:00:00Z,14624,11183.42857142857
2020-07-02T00:00:00Z,12685,11797.42857142857
2020-07-03T00:00:00Z,13930,12335.714285714286
2020-07-04T00:00:00Z,11067,12769.42857142857
2020-07-05T00:00:00Z,11832,12554.142857142857
2020-07-06T00:00:00Z,12943,12621
2020-07-07T00:00:00Z,12305,12711
2020-07-08T00:00:00Z,13117,12829.57142857143
2020-07-09T00:00:00Z,13153,12904.142857142857
2020-07-10T00:00:00Z,14560,12961
2020-07-11T00:00:00Z,11897,13027
2020-07-12T00:00:00Z,12354,13173.714285714286
2020-07-13T00:00:00Z,13341,13388.285714285714
2020-07-14T00:00:00Z,12767,13562.857142857143
2020-07-15T00:00:00Z,14144,13758.42857142857
2020-07-16T00:00:00Z,14655,13958.285714285714
2020-07-17T00:00:00Z,15782,14165.42857142857
2020-07-18T00:00:00Z,13266,14328.714285714286
2020-07-19T00:00:00Z,13753,14373.42857142857
2020-07-20T00:00:00Z,14791,14446.42857142857
2020-07-21T00:00:00Z,13910,14510.42857142857
2020-07-22T00:00:00Z,14457,14639.42857142857
2020-07-23T00:00:00Z,15166,14715.142857142857
2020-07-24T00:00:00Z,16230,14747.285714285714
2020-07-25T00:00:00Z,14169,14766.285714285714
2020-07-26T00:00:00Z,14283,14825.714285714286
2020-07-27T00:00:00Z,15016,14850.714285714286
2020-07-28T00:00:00Z,14043,14894.142857142857
2020-07-29T00:00:00Z,14873,15433.57142857143
2020-07-30T00:00:00Z,15341,15720.42857142857
2020-07-31T00:00:00Z,16534,15980.57142857143
2020-08-01T00:00:00Z,17945,16206.857142857143
2020-08-02T00:00:00Z,16291,16416.14285714286
2020-08-03T00:00:00Z,16837,16610.428571428572
2020-08-04T00:00:00Z,15627,16834.714285714286
2020-08-05T00:00:00Z,16338,16593
2020-08-06T00:00:00Z,16701,16630.714285714286
2020-08-07T00:00:00Z,18104,16667.285714285714
2020-08-08T00:00:00Z,16253,16665.285714285714
2020-08-09T00:00:00Z,16555,16640.571428571428
2020-08-10T00:00:00Z,17093,16611.285714285714
2020-08-11T00:00:00Z,15613,16625.85714285714
2020-08-12T00:00:00Z,16165,16648.285714285714
2020-08-13T00:00:00Z,16496,16728.714285714286
2020-08-14T00:00:00Z,18206,16758.85714285714
2020-08-15T00:00:00Z,16410,16788.285714285714
2020-08-16T00:00:00Z,17118,16861.285714285714
2020-08-17T00:00:00Z,17304,16961.428571428572
2020-08-18T00:00:00Z,15819,16977.14285714286
2020-08-19T00:00:00Z,16676,16957.428571428572
2020-08-20T00:00:00Z,17197,16976.85714285714
2020-08-21T00:00:00Z,18316,17017.571428571428
2020-08-22T00:00:00Z,16272,17064.285714285714
2020-08-23T00:00:00Z,17254,17076.428571428572
2020-08-24T00:00:00Z,17589,17143.85714285714
2020-08-25T00:00:00Z,16146,17206.428571428572
2020-08-26T00:00:00Z,16761,17204
2020-08-27T00:00:00Z,17669,17227.428571428572
2020-08-28T00:00:00Z,18754,17281.14285714286
2020-08-29T00:00:00Z,16255,17483.85714285714
2020-08-30T00:00:00Z,17418,17411.14285714286
2020-08-31T00:00:00Z,17965,17318.714285714286
2020-09-01T00:00:00Z,17565,17248
2020-09-02T00:00:00Z,16252,17099.571428571428
2020-09-03T00:00:00Z,17022,16947.285714285714
2020-09-04T00:00:00Z,18259,16780
2020-09-05T00:00:00Z,15216,16460
2020-09-06T00:00:00Z,16352,16427.285714285714
2020-09-07T00:00:00Z,16794,16377
2020-09-08T00:00:00Z,15325,16345.42857142857
2020-09-09T00:00:00Z,16023,16257.57142857143
2020-09-10T00:00:00Z,16670,16229.714285714286
2020-09-11T00:00:00Z,18038,16158.857142857143
2020-09-12T00:00:00Z,14601,16097.857142857143
2020-09-13T00:00:00Z,16157,16014.857142857143
2020-09-14T00:00:00Z,16298,15925.142857142857
2020-09-15T00:00:00Z,14898,15849.857142857143
2020-09-16T00:00:00Z,15442,15748.57142857143
2020-09-17T00:00:00Z,16042,15653.285714285714
2020-09-18T00:00:00Z,17511,15583.42857142857
2020-09-19T00:00:00Z,13892,15522.57142857143
2020-09-20T00:00:00Z,15490,15465.714285714286
2020-09-21T00:00:00Z,15809,15414
2020-09-22T00:00:00Z,14472,15357.285714285714
2020-09-23T00:00:00Z,15044,15306
2020-09-24T00:00:00Z,15680,15239.857142857143
2020-09-25T00:00:00Z,17114,15182.285714285714
2020-09-26T00:00:00Z,13533,15139.714285714286
2020-09-27T00:00:00Z,15027,15162.42857142857
2020-09-28T00:00:00Z,15406,15332.42857142857
2020-09-29T00:00:00Z,14174,15201.57142857143
2020-09-30T00:00:00Z,15203,15090.714285714286
2020-10-01T00:00:00Z,16870,14945.857142857143
2020-10-02T00:00:00Z,16198,14842.285714285714
2020-10-03T00:00:00Z,12757,14671.57142857143
2020-10-04T00:00:00Z,14013,14474.57142857143
2020-10-05T00:00:00Z,14681,14136.142857142857
2020-10-06T00:00:00Z,12979,14161.857142857143
2020-10-07T00:00:00Z,13824,14143.857142857143
2020-10-08T00:00:00Z,14501,14133.142857142857
2020-10-09T00:00:00Z,16378,14083.285714285714
2020-10-10T00:00:00Z,12631,14042.285714285714
2020-10-11T00:00:00Z,13938,13994.142857142857
2020-10-12T00:00:00Z,14332,13877
2020-10-13T00:00:00Z,12692,13873.142857142857
2020-10-14T00:00:00Z,13487,13907
2020-10-15T00:00:00Z,13681,13897.857142857143
2020-10-16T00:00:00Z,16351,13844
2020-10-17T00:00:00Z,12868,13769.285714285714
2020-10-18T00:00:00Z,13874,13674.285714285714
2020-10-19T00:00:00Z,13955,13681
2020-10-20T00:00:00Z,12169,13553.714285714286
2020-10-21T00:00:00Z,12822,13491.285714285714
2020-10-22T00:00:00Z,13728,13408.57142857143
2020-10-23T00:00:00Z,15460,13345.42857142857
2020-10-24T00:00:00Z,12431,13302.285714285714
2020-10-25T00:00:00Z,13295,13275.42857142857
2020-10-26T00:00:00Z,13513,13234.285714285714
2020-10-27T00:00:00Z,11867,13150.42857142857
2020-10-28T00:00:00Z,12634,13019.42857142857
2020-10-29T00:00:00Z,13440,13158.857142857143
2020-10-30T00:00:00Z,14873,13034.285714285714
2020-10-31T00:00:00Z,11514,12901.714285714286
2020-11-01T00:00:00Z,14271,12759
2020-11-02T00:00:00Z,12641,12518.285714285714
2020-11-03T00:00:00Z,10939,12290.142857142857
2020-11-04T00:00:00Z,11635,11986.714285714286
2020-11-05T00:00:00Z,11755,11507.285714285714
2020-11-06T00:00:00Z,13276,11294.42857142857
2020-11-07T00:00:00Z,9390,11121.857142857143
2020-11-08T00:00:00Z,10915,10887.857142857143
2020-11-09T00:00:00Z,11151,10751.142857142857
2020-11-10T00:00:00Z,9731,10563.857142857143
2020-11-11T00:00:00Z,9997,10371.285714285714
2020-11-12T00:00:00Z,10798,10183.714285714286
2020-11-13T00:00:00Z,11965,10094.714285714286
2020-11-14T00:00:00Z,8042,10024.857142857143
2020-11-15T00:00:00Z,9602,10046.714285714286
2020-11-16T00:00:00Z,10528,9937.57142857143
2020-11-17T00:00:00Z,9242,9831
2020-11-18T00:00:00Z,10150,9753.142857142857
2020-11-19T00:00:00Z,10034,9635.142857142857
2020-11-20T00:00:00Z,11219,9545
2020-11-21T00:00:00Z,7497,9486.142857142857
2020-11-22T00:00:00Z,8776,9421.142857142857
2020-11-23T00:00:00Z,9897,9368
2020-11-24T00:00:00Z,8830,9315.285714285714
2020-11-25T00:00:00Z,9695,9269.57142857143
2020-11-26T00:00:00Z,9662,9247
2020-11-27T00:00:00Z,10850,9242
2020-11-28T00:00:00Z,7177,9443.57142857143
2020-11-29T00:00:00Z,8618,9442.714285714286
2020-11-30T00:00:00Z,9862,9477.57142857143
2020-12-01T00:00:00Z,10241,9549.42857142857
2020-12-02T00:00:00Z,9689,9613.42857142857
2020-12-03T00:00:00Z,9906,9611
2020-12-04T00:00:00Z,11353,9601.714285714286
2020-12-05T00:00:00Z,7625,9445
2020-12-06T00:00:00Z,8601,9473.57142857143
2020-12-07T00:00:00Z,9797,9552.142857142857
2020-12-08T00:00:00Z,9144,9612.42857142857
2020-12-09T00:00:00Z,9889,9676.714285714286
2020-12-10T00:00:00Z,10456,9778.714285714286
2020-12-11T00:00:00Z,11775,9932.142857142857
2020-12-12T00:00:00Z,8075,10093
2020-12-13T00:00:00Z,9315,10288.142857142857
2020-12-14T00:00:00Z,10871,10631
2020-12-15T00:00:00Z,10270,11089.57142857143
2020-12-16T00:00:00Z,11255,11655.285714285714
2020-12-17T00:00:00Z,12856,12077.857142857143
2020-12-18T00:00:00Z,14985,12298.714285714286
2020-12-19T00:00:00Z,12035,12483.714285714286
2020-12-20T00:00:00Z,12273,12700.57142857143
2020-12-21T00:00:00Z,12417,12109.285714285714
2020-12-22T00:00:00Z,11565,10805.142857142857
2020-12-23T00:00:00Z,12773,10310.857142857143
2020-12-24T00:00:00Z,8717,10085.714285714286
2020-12-25T00:00:00Z,5856,9815.57142857143
2020-12-26T00:00:00Z,8575,9522
2020-12-27T00:00:00Z,10697,9238.57142857143
2020-12-28T00:00:00Z,10526,9007.42857142857
2020-12-29T00:00:00Z,9510,9281.857142857143
2020-12-30T00:00:00Z,10789,9434.57142857143
2020-12-31T00:00:00Z,7099,9631
2021-01-01T00:00:00Z,7777,9760.857142857143
2021-01-02T00:00:00Z,9644,9791
2021-01-03T00:00:00Z,12072,9649
2021-01-04T00:00:00Z,11435,10070.142857142857
2021-01-05T00:00:00Z,9721,10583.42857142857
2021-01-06T00:00:00Z,9795,10428.857142857143
2021-01-07T00:00:00Z,10047,10165
2021-01-08T00:00:00Z,11370,9924.142857142857
2021-01-09T00:00:00Z,8562,9742
2021-01-10T00:00:00Z,10225,9641.142857142857
2021-01-11T00:00:00Z,9749,9567.857142857143
2021-01-12T00:00:00Z,8446,9457.285714285714
2021-01-13T00:00:00Z,9089,9272.42857142857
2021-01-14T00:00:00Z,9534,8998.42857142857
2021-01-15T00:00:00Z,10596,8954.714285714286
2021-01-16T00:00:00Z,7268,8931.285714285714
2021-01-17T00:00:00Z,8307,8928.42857142857
2021-01-18T00:00:00Z,9443,8865.142857142857
2021-01-19T00:00:00Z,8282,8811.42857142857
2021-01-20T00:00:00Z,9069,8754.285714285714
2021-01-21T00:00:00Z,9091,8706.714285714286
2021-01-22T00:00:00Z,10220,8670.42857142857
2021-01-23T00:00:00Z,6868,8676.142857142857
2021-01-24T00:00:00Z,7974,8613.42857142857
2021-01-25T00:00:00Z,9189,8655.57142857143
2021-01-26T00:00:00Z,8322,8631.857142857143
2021-01-27T00:00:00Z,8630,8639
2021-01-28T00:00:00Z,9386,8668.714285714286
2021-01-29T00:00:00Z,10054,8862.42857142857
2021-01-30T00:00:00Z,6918,8855.285714285714
2021-01-31T00:00:00Z,8182,8894.42857142857
2021-02-01T00:00:00Z,10545,8922.285714285714
2021-02-02T00:00:00Z,8272,8982.857142857143
2021-02-03T00:00:00Z,8904,8996.42857142857
2021-02-04T00:00:00Z,9581,8883.57142857143
2021-02-05T00:00:00Z,10478,8572.857142857143
2021-02-06T00:00:00Z,7013,8495.285714285714
2021-02-07T00:00:00Z,7392,8495
2021-02-08T00:00:00Z,8370,8484.714285714286
2021-02-09T00:00:00Z,7729,8493.714285714286
2021-02-10T00:00:00Z,8902,8581.714285714286
2021-02-11T00:00:00Z,9509,8687.42857142857
2021-02-12T00:00:00Z,10541,8787.714285714286
2021-02-13T00:00:00Z,7629,8823.714285714286
2021-02-14T00:00:00Z,8132,8838.42857142857
2021-02-15T00:00:00Z,9072,8848.142857142857
2021-02-16T00:00:00Z,7981,8843.142857142857
2021-02-17T00:00:00Z,9005,8843.714285714286
2021-02-18T00:00:00Z,9577,8893.57142857143
2021-02-19T00:00:00Z,10506,8933.57142857143
2021-02-20T00:00:00Z,7633,9000.285714285714
2021-02-21T00:00:00Z,8481,9067.714285714286
2021-02-22T00:00:00Z,9352,9132.714285714286
2021-02-23T00:00:00Z,8448,9187.142857142857
2021-02-24T00:00:00Z,9477,9201
2021-02-25T00:00:00Z,10032,9238.57142857143
2021-02-26T00:00:00Z,10887,9562
2021-02-27T00:00:00Z,7730,9617
2021-02-28T00:00:00Z,8744,9643
2021-03-01T00:00:00Z,11616,9667.714285714286
2021-03-02T00:00:00Z,8833,9686
2021-03-03T00:00:00Z,9659,9679.714285714286
2021-03-04T00:00:00Z,10205,9664
2021-03-05T00:00:00Z,11015,9411
2021-03-06T00:00:00Z,7686,9418.857142857143
2021-03-07T00:00:00Z,8634,9430.142857142857
2021-03-08T00:00:00Z,9845,9355
2021-03-09T00:00:00Z,8888,9343.714285714286
2021-03-10T00:00:00Z,9738,9295.42857142857
2021-03-11T00:00:00Z,9679,9289.42857142857
2021-03-12T00:00:00Z,10936,9265.57142857143
2021-03-13T00:00:00Z,7348,9292.285714285714
2021-03-14T00:00:00Z,8592,9320.142857142857
2021-03-15T00:00:00Z,9678,9436.714285714286
2021-03-16T00:00:00Z,9075,9507.285714285714
2021-03-17T00:00:00Z,9933,9611.285714285714
2021-03-18T00:00:00Z,10495,9665.714285714286
2021-03-19T00:00:00Z,11430,9746
2021-03-20T00:00:00Z,8076,9776.57142857143
2021-03-21T00:00:00Z,8973,9849.285714285714
2021-03-22T00:00:00Z,10240,9967.142857142857
2021-03-23T00:00:00Z,9289,10138.142857142857
2021-03-24T00:00:00Z,10442,10262.714285714286
2021-03-25T00:00:00Z,11320,10450.42857142857
2021-03-26T00:00:00Z,12627,10594
2021-03-27T00:00:00Z,8948,10760
2021-03-28T00:00:00Z,10287,10961.285714285714
2021-03-29T00:00:00Z,11245,11329.857142857143
2021-03-30T00:00:00Z,10451,11183.142857142857
2021-03-31T00:00:00Z,11851,11200.714285714286
2021-04-01T00:00:00Z,13900,11079.142857142857
2021-04-02T00:00:00Z,11600,10901.142857142857
2021-04-03T00:00:00Z,9071,10813.42857142857
2021-04-04T00:00:00Z,9436,10673
2021-04-05T00:00:00Z,9999,10337.142857142857
2021-04-06T00:00:00Z,9837,10510
2021-04-07T00:00:00Z,10868,10579.57142857143
2021-04-08T00:00:00Z,11549,10797.857142857143
2021-04-09T00:00:00Z,12810,10964.142857142857
2021-04-10T00:00:00Z,9558,10988
2021-04-11T00:00:00Z,10964,10986.285714285714
2021-04-12T00:00:00Z,11163,10971.714285714286
2021-04-13T00:00:00Z,10004,10936.42857142857
2021-04-14T00:00:00Z,10856,10853.857142857143
2021-04-15T00:00:00Z,11447,10771.142857142857
2021-04-16T00:00:00Z,12563,10773.857142857143
2021-04-17T00:00:00Z,8980,10797.857142857143
2021-04-18T00:00:00Z,10385,10789.285714285714
2021-04-19T00:00:00Z,11182,10773.142857142857
2021-04-20T00:00:00Z,10172,10767.142857142857
2021-04-21T00:00:00Z,10796,10793.714285714286
2021-04-22T00:00:00Z,11334,10751.857142857143
2021-04-23T00:00:00Z,12521,10740.857142857143
2021-04-24T00:00:00Z,9166,10727.285714285714
2021-04-25T00:00:00Z,10092,10787.714285714286
2021-04-26T00:00:00Z,11105,10891.142857142857
2021-04-27T00:00:00Z,10077,10909.857142857143
2021-04-28T00:00:00Z,11219,11252.57142857143
2021-04-29T00:00:00Z,12058,11239.42857142857
2021-04-30T00:00:00Z,12652,11277.42857142857
2021-05-01T00:00:00Z,11565,11290
2021-05-02T00:00:00Z,10000,11276.42857142857
2021-05-03T00:00:00Z,11371,11220.42857142857
2021-05-04T00:00:00Z,10165,11308.285714285714
2021-05-05T00:00:00Z,11124,11099.142857142857
2021-05-06T00:00:00Z,11666,11222
2021-05-07T00:00:00Z,13267,11292.42857142857
2021-05-08T00:00:00Z,10101,11391.714285714286
2021-05-09T00:00:00Z,10860,11586.714285714286
2021-05-10T00:00:00Z,11864,11533
2021-05-11T00:00:00Z,10860,11372.57142857143
2021-05-12T00:00:00Z,12489,11330.285714285714
2021-05-13T00:00:00Z,11290,11523.42857142857
2021-05-14T00:00:00Z,12144,11652.142857142857
2021-05-15T00:00:00Z,9805,11799
2021-05-16T00:00:00Z,12212,11806.142857142857
2021-05-17T00:00:00Z,12765,12186.714285714286
2021-05-18T00:00:00Z,11888,12661.57142857143
2021-05-19T00:00:00Z,12539,12869.42857142857
2021-05-20T00:00:00Z,13954,12865.714285714286
2021-05-21T00:00:00Z,15468,12989.857142857143
2021-05-22T00:00:00Z,11260,13050.285714285714
2021-05-23T00:00:00Z,12186,13135.285714285714
2021-05-24T00:00:00Z,13634,13155.142857142857
