DATE,MVTS,MVTS_ROLLAVG
2021-05-25T00:00:00Z,12311,13284.857142857143
2021-05-26T00:00:00Z,13134,13459.714285714286
2021-05-27T00:00:00Z,14093,13662.285714285714
2021-05-28T00:00:00Z,16376,13709.42857142857
2021-05-29T00:00:00Z,12484,14415.857142857143
2021-05-30T00:00:00Z,13604,14750.57142857143
2021-05-31T00:00:00Z,13964,14997
2021-06-01T00:00:00Z,17256,15122
2021-06-02T00:00:00Z,15477,15387.57142857143
2021-06-03T00:00:00Z,15818,15770.42857142857
2021-06-04T00:00:00Z,17251,16084.714285714286
2021-06-05T00:00:00Z,14343,15697.142857142857
2021-06-06T00:00:00Z,16284,15696.714285714286
2021-06-07T00:00:00Z,16164,15815.142857142857
2021-06-08T00:00:00Z,14543,15951.714285714286
2021-06-09T00:00:00Z,15474,15991.857142857143
2021-06-10T00:00:00Z,16647,16008.142857142857
2021-06-11T00:00:00Z,18207,16138.142857142857
2021-06-12T00:00:00Z,14624,16308.714285714286
2021-06-13T00:00:00Z,16398,16556
2021-06-14T00:00:00Z,17074,16758.85714285714
2021-06-15T00:00:00Z,15737,16974.571428571428
2021-06-16T00:00:00Z,17205,17229.285714285714
2021-06-17T00:00:00Z,18067,17446.285714285714
2021-06-18T00:00:00Z,19717,17627.714285714286
2021-06-19T00:00:00Z,16407,17813.14285714286
2021-06-20T00:00:00Z,17917,17919.85714285714
2021-06-21T00:00:00Z,18344,18083.285714285714
2021-06-22T00:00:00Z,17035,18262.85714285714
2021-06-23T00:00:00Z,17952,18466.714285714286
2021-06-24T00:00:00Z,19211,18665.85714285714
2021-06-25T00:00:00Z,20974,18882.714285714286
2021-06-26T00:00:00Z,17834,19029.714285714286
2021-06-27T00:00:00Z,19311,19256.14285714286
2021-06-28T00:00:00Z,19862,20164
2021-06-29T00:00:00Z,18064,20547
2021-06-30T00:00:00Z,19537,21020
2021-07-01T00:00:00Z,25566,21365.571428571428
2021-07-02T00:00:00Z,23655,21670.14285714286
2021-07-03T00:00:00Z,21145,21974.571428571428
2021-07-04T00:00:00Z,21730,22245
2021-07-05T00:00:00Z,21994,21773.85714285714
2021-07-06T00:00:00Z,20195,21864.14285714286
2021-07-07T00:00:00Z,21430,21960.428571428572
2021-07-08T00:00:00Z,22268,22057.714285714286
2021-07-09T00:00:00Z,24287,22155
2021-07-10T00:00:00Z,21819,22221
2021-07-11T00:00:00Z,22411,22226
2021-07-12T00:00:00Z,22675,22297.14285714286
2021-07-13T00:00:00Z,20657,22408.714285714286
2021-07-14T00:00:00Z,21465,22554
2021-07-15T00:00:00Z,22766,22655.571428571428
2021-07-16T00:00:00Z,25068,22802.85714285714
2021-07-17T00:00:00Z,22836,23040.571428571428
2021-07-18T00:00:00Z,23122,23222.285714285714
2021-07-19T00:00:00Z,23706,23348.14285714286
2021-07-20T00:00:00Z,22321,23438.714285714286
2021-07-21T00:00:00Z,22737,23530
2021-07-22T00:00:00Z,23647,23665.285714285714
2021-07-23T00:00:00Z,25702,23481.714285714286
2021-07-24T00:00:00Z,23475,23469.571428571428
2021-07-25T00:00:00Z,24069,23501.714285714286
2021-07-26T00:00:00Z,22421,23543.285714285714
2021-07-27T00:00:00Z,22236,23559.571428571428
2021-07-28T00:00:00Z,22962,23651.428571428572
2021-07-29T00:00:00Z,23938,24252.14285714286
2021-07-30T00:00:00Z,25816,24566.14285714286
2021-07-31T00:00:00Z,24118,24663
2021-08-01T00:00:00Z,28274,24728
2021-08-02T00:00:00Z,24619,24749.85714285714
2021-08-03T00:00:00Z,22914,24730.428571428572
2021-08-04T00:00:00Z,23417,24688
2021-08-05T00:00:00Z,24091,24173.571428571428
2021-08-06T00:00:00Z,25680,24123
2021-08-07T00:00:00Z,23821,24117.85714285714
2021-08-08T00:00:00Z,24673,24114.14285714286
2021-08-09T00:00:00Z,24265,24138.285714285714
2021-08-10T00:00:00Z,22878,24160.85714285714
2021-08-11T00:00:00Z,23391,24212.14285714286
2021-08-12T00:00:00Z,24260,24247
2021-08-13T00:00:00Z,25838,24272.85714285714
2021-08-14T00:00:00Z,24180,24301
2021-08-15T00:00:00Z,24917,24376.428571428572
2021-08-16T00:00:00Z,24446,24404.571428571428
2021-08-17T00:00:00Z,23075,24462.571428571428
2021-08-18T00:00:00Z,23919,24460.571428571428
2021-08-19T00:00:00Z,24457,24504.428571428572
2021-08-20T00:00:00Z,26244,24582.571428571428
2021-08-21T00:00:00Z,24166,24653.571428571428
2021-08-22T00:00:00Z,25224,24731.285714285714
2021-08-23T00:00:00Z,24993,24825.428571428572
2021-08-24T00:00:00Z,23572,24886.428571428572
2021-08-25T00:00:00Z,24463,24905.285714285714
2021-08-26T00:00:00Z,25116,24938.14285714286
2021-08-27T00:00:00Z,26671,25031.85714285714
2021-08-28T00:00:00Z,24298,25119.714285714286
2021-08-29T00:00:00Z,25454,25565.85714285714
2021-08-30T00:00:00Z,25649,25564.714285714286
2021-08-31T00:00:00Z,24187,25552.428571428572
2021-09-01T00:00:00Z,27586,25458.14285714286
2021-09-02T00:00:00Z,25108,25400.571428571428
2021-09-03T00:00:00Z,26585,25276.285714285714
2021-09-04T00:00:00Z,23638,25068.14285714286
2021-09-05T00:00:00Z,25051,24550.428571428572
2021-09-06T00:00:00Z,24779,24529.714285714286
2021-09-07T00:00:00Z,22730,24510.571428571428
2021-09-08T00:00:00Z,23962,24433.285714285714
2021-09-09T00:00:00Z,24963,24412.85714285714
2021-09-10T00:00:00Z,26451,24394.571428571428
2021-09-11T00:00:00Z,23097,24387.14285714286
2021-09-12T00:00:00Z,24908,24322.428571428572
2021-09-13T00:00:00Z,24651,24234.714285714286
2021-09-14T00:00:00Z,22678,24241.285714285714
2021-09-15T00:00:00Z,23509,24172.571428571428
2021-09-16T00:00:00Z,24349,24105.85714285714
2021-09-17T00:00:00Z,26497,24077
2021-09-18T00:00:00Z,22616,24057
2021-09-19T00:00:00Z,24441,24009.14285714286
2021-09-20T00:00:00Z,24449,24036.85714285714
2021-09-21T00:00:00Z,22538,23921.85714285714
2021-09-22T00:00:00Z,23174,23862.428571428572
2021-09-23T00:00:00Z,24543,23817.285714285714
2021-09-24T00:00:00Z,25692,23796.285714285714
2021-09-25T00:00:00Z,22200,23747.14285714286
2021-09-26T00:00:00Z,24125,23729
2021-09-27T00:00:00Z,24302,23706.85714285714
2021-09-28T00:00:00Z,22194,24115.571428571428
2021-09-29T00:00:00Z,23047,24045.285714285714
2021-09-30T00:00:00Z,24388,23964.428571428572
2021-10-01T00:00:00Z,28553,23875.14285714286
2021-10-02T00:00:00Z,21708,23772.571428571428
2021-10-03T00:00:00Z,23559,23696.571428571428
2021-10-04T00:00:00Z,23677,23603.285714285714
2021-10-05T00:00:00Z,21476,23159.85714285714
2021-10-06T00:00:00Z,22515,23126.85714285714
2021-10-07T00:00:00Z,23735,23131.14285714286
2021-10-08T00:00:00Z,25449,23096.14285714286
2021-10-09T00:00:00Z,21477,23119.428571428572
2021-10-10T00:00:00Z,23589,23089.85714285714
2021-10-11T00:00:00Z,23432,23087.285714285714
2021-10-12T00:00:00Z,21639,23106
2021-10-13T00:00:00Z,22308,23126.85714285714
2021-10-14T00:00:00Z,23717,23092.14285714286
2021-10-15T00:00:00Z,25580,23121.714285714286
2021-10-16T00:00:00Z,21623,23056.14285714286
2021-10-17T00:00:00Z,23346,23071.571428571428
2021-10-18T00:00:00Z,23639,23013.285714285714
2021-10-19T00:00:00Z,21180,23027
2021-10-20T00:00:00Z,22416,23092.571428571428
2021-10-21T00:00:00Z,23309,23105.428571428572
2021-10-22T00:00:00Z,25676,23104.14285714286
2021-10-23T00:00:00Z,22082,23139.571428571428
2021-10-24T00:00:00Z,23436,23127.428571428572
2021-10-25T00:00:00Z,23630,23145.14285714286
2021-10-26T00:00:00Z,21428,23074.428571428572
2021-10-27T00:00:00Z,22331,22990.571428571428
2021-10-28T00:00:00Z,23433,22833.571428571428
2021-10-29T00:00:00Z,25181,22957.85714285714
2021-10-30T00:00:00Z,21495,22772.14285714286
2021-10-31T00:00:00Z,22337,22585.285714285714
2021-11-01T00:00:00Z,24500,22356.714285714286
2021-11-02T00:00:00Z,20128,22149.428571428572
2021-11-03T00:00:00Z,21023,21812.714285714286
2021-11-04T00:00:00Z,21833,21755.714285714286
2021-11-05T00:00:00Z,23730,21383.85714285714
2021-11-06T00:00:00Z,19138,21331.714285714286
2021-11-07T00:00:00Z,21938,21302.285714285714
2021-11-08T00:00:00Z,21897,21183.571428571428
2021-11-09T00:00:00Z,19763,21018.428571428572
2021-11-10T00:00:00Z,20817,20791.714285714286
2021-11-11T00:00:00Z,21002,20652
2021-11-12T00:00:00Z,22574,20624.428571428572
2021-11-13T00:00:00Z,17551,20589
2021-11-14T00:00:00Z,20960,20489.285714285714
2021-11-15T00:00:00Z,21704,20533.85714285714
2021-11-16T00:00:00Z,19515,20574
2021-11-17T00:00:00Z,20119,20583
2021-11-18T00:00:00Z,21314,20486.14285714286
2021-11-19T00:00:00Z,22855,20411.571428571428
2021-11-20T00:00:00Z,17614,20343.571428571428
2021-11-21T00:00:00Z,20282,20304
2021-11-22T00:00:00Z,21182,20219
2021-11-23T00:00:00Z,19039,20099
2021-11-24T00:00:00Z,19842,19978.14285714286
2021-11-25T00:00:00Z,20719,19913.14285714286
2021-11-26T00:00:00Z,22015,19844.285714285714
2021-11-27T00:00:00Z,16768,19773.571428571428
2021-11-28T00:00:00Z,19827,20026.14285714286
2021-11-29T00:00:00Z,20700,19940.85714285714
2021-11-30T00:00:00Z,18544,19958.85714285714
2021-12-01T00:00:00Z,21610,20039
2021-12-02T00:00:00Z,20122,19990.285714285714
2021-12-03T00:00:00Z,22141,19901.14285714286
2021-12-04T00:00:00Z,17329,19851.428571428572
2021-12-05T00:00:00Z,19486,19563.14285714286
2021-12-06T00:00:00Z,20076,19586.428571428572
2021-12-07T00:00:00Z,18196,19548
2021-12-08T00:00:00Z,19592,19521.571428571428
2021-12-09T00:00:00Z,20285,19579.285714285714
2021-12-10T00:00:00Z,21872,19688.14285714286
2021-12-11T00:00:00Z,17144,19779.428571428572
2021-12-12T00:00:00Z,19890,19902.571428571428
2021-12-13T00:00:00Z,20838,20120.285714285714
2021-12-14T00:00:00Z,18835,20416.85714285714
2021-12-15T00:00:00Z,20454,20806.85714285714
2021-12-16T00:00:00Z,21809,21019.14285714286
2021-12-17T00:00:00Z,23948,21247.428571428572
2021-12-18T00:00:00Z,19874,21556.428571428572
2021-12-19T00:00:00Z,21376,21815.428571428572
2021-12-20T00:00:00Z,22436,21928.285714285714
2021-12-21T00:00:00Z,20998,20972.428571428572
2021-12-22T00:00:00Z,22267,19836.428571428572
2021-12-23T00:00:00Z,22599,19643
2021-12-24T00:00:00Z,17257,19461.285714285714
2021-12-25T00:00:00Z,11922,19231.285714285714
2021-12-26T00:00:00Z,20022,18910.14285714286
2021-12-27T00:00:00Z,21164,18633.285714285714
2021-12-28T00:00:00Z,19388,18547.85714285714
2021-12-29T00:00:00Z,20019,19307.714285714286
2021-12-30T00:00:00Z,20661,19602.571428571428
2021-12-31T00:00:00Z,16659,19655.571428571428
2022-01-01T00:00:00Z,17241,19638.714285714286
2022-01-02T00:00:00Z,22086,19511
2022-01-03T00:00:00Z,21535,19293
2022-01-04T00:00:00Z,19270,19900.285714285714
2022-01-05T00:00:00Z,19125,20052.14285714286
2022-01-06T00:00:00Z,19135,19831.285714285714
2022-01-07T00:00:00Z,20910,19366.285714285714
2022-01-08T00:00:00Z,18304,18912.571428571428
2022-01-09T00:00:00Z,20540,18490.571428571428
2022-01-10T00:00:00Z,18280,18142.285714285714
2022-01-11T00:00:00Z,16094,17842
2022-01-12T00:00:00Z,16171,17380.714285714286
2022-01-13T00:00:00Z,16697,16886
2022-01-14T00:00:00Z,18808,16705.428571428572
2022-01-15T00:00:00Z,15075,16564.571428571428
2022-01-16T00:00:00Z,17077,16514.714285714286
2022-01-17T00:00:00Z,17016,16514
2022-01-18T00:00:00Z,15108,16510.428571428572
2022-01-19T00:00:00Z,15822,16468.85714285714
2022-01-20T00:00:00Z,16692,16422.285714285714
2022-01-21T00:00:00Z,18783,16286.714285714286
2022-01-22T00:00:00Z,14784,16083.142857142857
2022-01-23T00:00:00Z,16751,16005.142857142857
2022-01-24T00:00:00Z,16067,15970.285714285714
2022-01-25T00:00:00Z,13683,15962.57142857143
2022-01-26T00:00:00Z,15276,15930.57142857143
2022-01-27T00:00:00Z,16448,15966.142857142857
2022-01-28T00:00:00Z,18729,16032.714285714286
2022-01-29T00:00:00Z,14560,16632.571428571428
2022-01-30T00:00:00Z,17000,16812.14285714286
2022-01-31T00:00:00Z,16533,17002.571428571428
2022-02-01T00:00:00Z,17882,17105.85714285714
2022-02-02T00:00:00Z,16533,17340.571428571428
2022-02-03T00:00:00Z,17781,17476
2022-02-04T00:00:00Z,19452,17723.571428571428
2022-02-05T00:00:00Z,16203,17497.285714285714
2022-02-06T00:00:00Z,17948,17611.14285714286
2022-02-07T00:00:00Z,18266,17777
2022-02-08T00:00:00Z,16298,18033.714285714286
2022-02-09T00:00:00Z,17330,18306.85714285714
2022-02-10T00:00:00Z,18942,18493.85714285714
2022-02-11T00:00:00Z,21249,18601.571428571428
2022-02-12T00:00:00Z,18115,18737.428571428572
2022-02-13T00:00:00Z,19257,18797.714285714286
2022-02-14T00:00:00Z,19020,18756.714285714286
2022-02-15T00:00:00Z,17249,18587.714285714286
2022-02-16T00:00:00Z,17752,18662.14285714286
2022-02-17T00:00:00Z,18655,18729.428571428572
2022-02-18T00:00:00Z,20066,18726.85714285714
2022-02-19T00:00:00Z,18636,18810.428571428572
2022-02-20T00:00:00Z,19728,18946.428571428572
2022-02-21T00:00:00Z,19002,19089.428571428572
2022-02-22T00:00:00Z,17834,19314
2022-02-23T00:00:00Z,18704,19289.714285714286
2022-02-24T00:00:00Z,19656,19335.85714285714
2022-02-25T00:00:00Z,21638,19531.85714285714
2022-02-26T00:00:00Z,18466,20061.571428571428
2022-02-27T00:00:00Z,20051,20183.571428571428
2022-02-28T00:00:00Z,20374,20327
2022-03-01T00:00:00Z,21542,20486.428571428572
2022-03-02T00:00:00Z,19558,20536.14285714286
2022-03-03T00:00:00Z,20660,20614.85714285714
2022-03-04T00:00:00Z,22754,20688.85714285714
2022-03-05T00:00:00Z,18814,20302.714285714286
2022-03-06T00:00:00Z,20602,20302.428571428572
2022-03-07T00:00:00Z,20892,20309.714285714286
2022-03-08T00:00:00Z,18839,20178.85714285714
2022-03-09T00:00:00Z,19556,20005.571428571428
2022-03-10T00:00:00Z,20711,19933.85714285714
2022-03-11T00:00:00Z,21838,19931.714285714286
2022-03-12T00:00:00Z,17601,19967.571428571428
2022-03-13T00:00:00Z,20100,20030.714285714286
2022-03-14T00:00:00Z,20877,20068.571428571428
2022-03-15T00:00:00Z,19090,20194.571428571428
2022-03-16T00:00:00Z,19998,20292.85714285714
2022-03-17T00:00:00Z,20976,20401
2022-03-18T00:00:00Z,22720,20447
2022-03-19T00:00:00Z,18289,20443
2022-03-20T00:00:00Z,20857,20481.571428571428
2022-03-21T00:00:00Z,21199,20543.571428571428
2022-03-22T00:00:00Z,19062,20583.428571428572
2022-03-23T00:00:00Z,20268,20656.571428571428
2022-03-24T00:00:00Z,21410,20925.571428571428
2022-03-25T00:00:00Z,22999,21325
2022-03-26T00:00:00Z,18801,21837.571428571428
2022-03-27T00:00:00Z,22740,22234.428571428572
2022-03-28T00:00:00Z,23995,22582
2022-03-29T00:00:00Z,22650,23267.714285714286
2022-03-30T00:00:00Z,23046,23583.428571428572
2022-03-31T00:00:00Z,23843,23632.285714285714
2022-04-01T00:00:00Z,27799,23640.85714285714
2022-04-02T00:00:00Z,21011,23656.428571428572
2022-04-03T00:00:00Z,23082,23781.428571428572
2022-04-04T00:00:00Z,24055,23895.285714285714
2022-04-05T00:00:00Z,22759,23689.85714285714
2022-04-06T00:00:00Z,23921,23900.14285714286
2022-04-07T00:00:00Z,24640,24041.85714285714
2022-04-08T00:00:00Z,26361,24161.14285714286
2022-04-09T00:00:00Z,22483,24319.285714285714
2022-04-10T00:00:00Z,24074,24490.571428571428
2022-04-11T00:00:00Z,24890,24682.14285714286
2022-04-12T00:00:00Z,23866,24479.428571428572
2022-04-13T00:00:00Z,25120,24469
2022-04-14T00:00:00Z,25981,24362.85714285714
2022-04-15T00:00:00Z,24942,24363.714285714286
2022-04-16T00:00:00Z,22410,24509.85714285714
2022-04-17T00:00:00Z,23331,24506.428571428572
2022-04-18T00:00:00Z,24896,24488.428571428572
2022-04-19T00:00:00Z,24889,24774.285714285714
2022-04-20T00:00:00Z,25096,24828.714285714286
2022-04-21T00:00:00Z,25855,25028.714285714286
2022-04-22T00:00:00Z,26943,25190.14285714286
2022-04-23T00:00:00Z,22791,25200.85714285714
2022-04-24T00:00:00Z,24731,25267
2022-04-25T00:00:00Z,26026,25443.714285714286
2022-04-26T00:00:00Z,24964,25650
2022-04-27T00:00:00Z,25559,25825.428571428572
2022-04-28T00:00:00Z,27092,26475.571428571428
2022-04-29T00:00:00Z,28387,26611.428571428572
2022-04-30T00:00:00Z,24019,26757.428571428572
2022-05-01T00:00:00Z,29282,26913
2022-05-02T00:00:00Z,26977,27007.571428571428
2022-05-03T00:00:00Z,25986,27064.571428571428
2022-05-04T00:00:00Z,26648,27142.571428571428
2022-05-05T00:00:00Z,27754,26757.285714285714
2022-05-06T00:00:00Z,28786,26832.14285714286
2022-05-07T00:00:00Z,24565,26903.714285714286
2022-05-08T00:00:00Z,26585,26947.428571428572
2022-05-09T00:00:00Z,27501,27018.14285714286
2022-05-10T00:00:00Z,26487,27039.285714285714
2022-05-11T00:00:00Z,26954,27044
2022-05-12T00:00:00Z,28249,27054.428571428572
2022-05-13T00:00:00Z,28934,27076.714285714286
2022-05-14T00:00:00Z,24598,27008.571428571428
2022-05-15T00:00:00Z,26658,27092.14285714286
2022-05-16T00:00:00Z,27657,27158
2022-05-17T00:00:00Z,26010,27145
2022-05-18T00:00:00Z,27539,27224.14285714286
2022-05-19T00:00:00Z,28710,27316.571428571428
2022-05-20T00:00:00Z,28843,27367
2022-05-21T00:00:00Z,25152,27571.85714285714
2022-05-22T00:00:00Z,27305,27798.85714285714
2022-05-23T00:00:00Z,28010,27724.14285714286
2022-05-24T00:00:00Z,27444,27693.285714285714
2022-05-25T00:00:00Z,29128,27807.14285714286
2022-05-26T00:00:00Z,28187,28010.85714285714
2022-05-27T00:00:00Z,28627,28255
2022-05-28T00:00:00Z,25949,28356.714285714286
2022-05-29T00:00:00Z,28731,28949.571428571428
2022-05-30T00:00:00Z,29719,29172.571428571428
2022-05-31T00:00:00Z,28156,29442
2022-06-01T00:00:00Z,33278,29532.285714285714
2022-06-02T00:00:00Z,29748,29367.571428571428
2022-06-03T00:00:00Z,30513,29325.428571428572
2022-06-04T00:00:00Z,26581,29464.285714285714
2022-06-05T00:00:00Z,27578,28878.85714285714
2022-06-06T00:00:00Z,29424,28977.714285714286
2022-06-07T00:00:00Z,29128,29093.285714285714
2022-06-08T00:00:00Z,29180,29176.714285714286
2022-06-09T00:00:00Z,30440,29351.571428571428
2022-06-10T00:00:00Z,31322,29482.428571428572
2022-06-11T00:00:00Z,27165,29546.714285714286
2022-06-12T00:00:00Z,28802,29700.714285714286
2022-06-13T00:00:00Z,30340,29707.14285714286
2022-06-14T00:00:00Z,29578,29704.285714285714
2022-06-15T00:00:00Z,30258,29749.14285714286
2022-06-16T00:00:00Z,30485,29840.285714285714
2022-06-17T00:00:00Z,31302,29859.85714285714
2022-06-18T00:00:00Z,27479,29955.14285714286
2022-06-19T00:00:00Z,29440,29979.285714285714
2022-06-20T00:00:00Z,30477,30070.714285714286
2022-06-21T00:00:00Z,30245,29986.85714285714
2022-06-22T00:00:00Z,30427,29934.285714285714
2022-06-23T00:00:00Z,31125,29872.714285714286
2022-06-24T00:00:00Z,30715,29886.285714285714
2022-06-25T00:00:00Z,27111,29865.571428571428
2022-06-26T00:00:00Z,29009,29890.571428571428
2022-06-27T00:00:00Z,30572,29890.14285714286
2022-06-28T00:00:00Z,30100,30092.14285714286
2022-06-29T00:00:00Z,30602,30291.428571428572
2022-06-30T00:00:00Z,31122,30446.428571428572
2022-07-01T00:00:00Z,32129,30514
2022-07-02T00:00:00Z,28506,30531.714285714286
2022-07-03T00:00:00Z,30094,30606
2022-07-04T00:00:00Z,31045,30671.428571428572
2022-07-05T00:00:00Z,30224,30690
2022-07-06T00:00:00Z,31122,30754.428571428572
2022-07-07T00:00:00Z,31580,30725.571428571428
2022-07-08T00:00:00Z,32259,30700.714285714286
2022-07-09T00:00:00Z,28957,30711.285714285714
2022-07-10T00:00:00Z,29892,30639.14285714286
2022-07-11T00:00:00Z,30871,30484
2022-07-12T00:00:00Z,30298,30395.285714285714
2022-07-13T00:00:00Z,30617,30388.14285714286
2022-07-14T00:00:00Z,30494,30305.85714285714
2022-07-15T00:00:00Z,31638,30352.428571428572
2022-07-16T00:00:00Z,28907,30344.285714285714
2022-07-17T00:00:00Z,29316,30340.85714285714
2022-07-18T00:00:00Z,31197,30454.85714285714
2022-07-19T00:00:00Z,30241,30499.571428571428
2022-07-20T00:00:00Z,30593,30524.428571428572
2022-07-21T00:00:00Z,31292,30603.571428571428
2022-07-22T00:00:00Z,31951,30579.714285714286
2022-07-23T00:00:00Z,29081,30591.285714285714
2022-07-24T00:00:00Z,29870,30471
2022-07-25T00:00:00Z,31030,30469.714285714286
2022-07-26T00:00:00Z,30322,30449.571428571428
2022-07-27T00:00:00Z,29751,30488.714285714286
2022-07-28T00:00:00Z,31283,NA
2022-07-29T00:00:00Z,31810,NA
2022-07-30T00:00:00Z,29355,NA
